"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P61106"	"Ras-related protein Rab-14 [OS=Homo sapiens]"	"13"	"2"	"2"	"1"	"215"	"23.9"	"6.21"	"5.13"	"2"	"1"
"False"	"IsMasterProtein"	"Q969X5"	"Endoplasmic reticulum-Golgi intermediate compartment protein 1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"290"	"32.6"	"7.06"	"5.10"	"1"	"1"
"False"	"IsMasterProtein"	"P55786"	"Puromycin-sensitive aminopeptidase [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"919"	"103.2"	"5.72"	"5.09"	"2"	"1"
"False"	"IsMasterProtein"	"P55060"	"Exportin-2 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"971"	"110.3"	"5.77"	"5.08"	"2"	"1"
"False"	"IsMasterProtein"	"P23526"	"Adenosylhomocysteinase [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"432"	"47.7"	"6.34"	"5.07"	"2"	"1"
"False"	"IsMasterProtein"	"O75223"	"Gamma-glutamylcyclotransferase [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"188"	"21.0"	"5.14"	"5.05"	"2"	"1"
"False"	"IsMasterProtein"	"P83731"	"Large ribosomal subunit protein eL24 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"157"	"17.8"	"11.25"	"5.04"	"2"	"1"
"False"	"IsMasterProtein"	"P23381"	"Tryptophan--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"471"	"53.1"	"6.23"	"4.99"	"2"	"1"
"False"	"IsMasterProtein"	"P61981"	"14-3-3 protein gamma [OS=Homo sapiens]"	"9"	"2"	"2"	"1"	"247"	"28.3"	"4.89"	"4.99"	"2"	"1"
"False"	"IsMasterProtein"	"P00367"	"Glutamate dehydrogenase 1, mitochondrial [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"558"	"61.4"	"7.80"	"4.98"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NVI7"	"ATPase family AAA domain-containing protein 3A [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"634"	"71.3"	"8.98"	"4.98"	"2"	"1"
"False"	"IsMasterProtein"	"P49748"	"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"655"	"70.3"	"8.75"	"4.90"	"2"	"1"
"False"	"IsMasterProtein"	"P31948"	"Stress-induced-phosphoprotein 1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"543"	"62.6"	"6.80"	"4.87"	"2"	"1"
"False"	"IsMasterProtein"	"P20042"	"Eukaryotic translation initiation factor 2 subunit 2 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"333"	"38.4"	"5.80"	"4.85"	"2"	"1"
"False"	"IsMasterProtein"	"Q13838"	"Spliceosome RNA helicase DDX39B [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"428"	"49.0"	"5.67"	"4.83"	"2"	"1"
"False"	"IsMasterProtein"	"O00299"	"Chloride intracellular channel protein 1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"241"	"26.9"	"5.17"	"4.82"	"2"	"1"
"False"	"IsMasterProtein"	"P26373"	"Large ribosomal subunit protein eL13 [OS=Homo sapiens]"	"6"	"1"	"2"	"1"	"211"	"24.2"	"11.65"	"4.82"	"1"	"1"
"False"	"IsMasterProtein"	"Q16222"	"UDP-N-acetylhexosamine pyrophosphorylase [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"522"	"58.7"	"6.33"	"4.82"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UJZ1"	"Stomatin-like protein 2, mitochondrial [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"356"	"38.5"	"7.39"	"4.79"	"2"	"1"
"False"	"IsMasterProtein"	"P55209"	"Nucleosome assembly protein 1-like 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"391"	"45.3"	"4.46"	"4.76"	"2"	"1"
"False"	"IsMasterProtein"	"P42166"	"Lamina-associated polypeptide 2, isoform alpha [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"694"	"75.4"	"7.66"	"4.74"	"2"	"1"
"False"	"IsMasterProtein"	"O76062"	"Delta(14)-sterol reductase TM7SF2 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"418"	"46.4"	"8.87"	"4.73"	"2"	"1"
"False"	"IsMasterProtein"	"P54578"	"Ubiquitin carboxyl-terminal hydrolase 14 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"494"	"56.0"	"5.30"	"4.72"	"2"	"1"
"False"	"IsMasterProtein"	"Q96QK1"	"Vacuolar protein sorting-associated protein 35 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"796"	"91.6"	"5.49"	"4.71"	"2"	"1"
"False"	"IsMasterProtein"	"P12004"	"Proliferating cell nuclear antigen [OS=Homo sapiens]"	"7"	"1"	"2"	"1"	"261"	"28.8"	"4.69"	"4.71"	"1"	"1"
"False"	"IsMasterProtein"	"P62854"	"Small ribosomal subunit protein eS26 [OS=Homo sapiens]"	"21"	"2"	"2"	"2"	"115"	"13.0"	"11.00"	"4.70"	"2"	"1"
"False"	"IsMasterProtein"	"Q9P2J5"	"Leucine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1176"	"134.4"	"7.30"	"4.69"	"2"	"1"
"False"	"IsMasterProtein"	"O00487"	"26S proteasome non-ATPase regulatory subunit 14 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"310"	"34.6"	"6.52"	"4.69"	"2"	"1"
"False"	"IsMasterProtein"	"Q04760"	"Lactoylglutathione lyase [OS=Homo sapiens]"	"11"	"1"	"2"	"1"	"184"	"20.8"	"5.31"	"4.68"	"1"	"1"
"False"	"IsMasterProtein"	"P39656"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"456"	"50.8"	"6.55"	"4.66"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BVK6"	"Transmembrane emp24 domain-containing protein 9 [OS=Homo sapiens]"	"5"	"1"	"2"	"1"	"235"	"27.3"	"8.02"	"4.66"	"1"	"1"
"False"	"IsMasterProtein"	"P61086"	"Ubiquitin-conjugating enzyme E2 K [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"200"	"22.4"	"5.44"	"4.64"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H910"	"Jupiter microtubule associated homolog 2 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"190"	"20.1"	"9.26"	"4.63"	"2"	"1"
"False"	"IsMasterProtein"	"P14314"	"Glucosidase 2 subunit beta [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"528"	"59.4"	"4.41"	"4.62"	"2"	"1"
"False"	"IsMasterProtein"	"Q6YN16"	"Hydroxysteroid dehydrogenase-like protein 2 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"418"	"45.4"	"7.99"	"4.62"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NR30"	"Nucleolar RNA helicase 2 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"783"	"87.3"	"9.28"	"4.62"	"2"	"1"
"False"	"IsMasterProtein"	"Q16822"	"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"640"	"70.7"	"7.62"	"4.59"	"2"	"1"
"False"	"IsMasterProtein"	"O60716"	"Catenin delta-1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"968"	"108.1"	"6.23"	"4.57"	"2"	"1"
"False"	"IsMasterProtein"	"Q96RP9"	"Elongation factor G, mitochondrial [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"751"	"83.4"	"7.01"	"4.55"	"2"	"1"
"False"	"IsMasterProtein"	"Q92616"	"Stalled ribosome sensor GCN1 [OS=Homo sapiens]"	"1"	"2"	"2"	"2"	"2671"	"292.5"	"7.43"	"4.55"	"2"	"1"
"False"	"IsMasterProtein"	"Q14978-3"	"Isoform 3 of Nucleolar and coiled-body phosphoprotein 1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"700"	"73.7"	"9.47"	"4.51"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y230"	"RuvB-like 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"463"	"51.1"	"5.64"	"4.49"	"2"	"1"
"False"	"IsMasterProtein"	"P17980"	"26S proteasome regulatory subunit 6A [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"439"	"49.2"	"5.24"	"4.49"	"2"	"1"
"False"	"IsMasterProtein"	"P50991"	"T-complex protein 1 subunit delta [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"539"	"57.9"	"7.83"	"4.45"	"2"	"1"
"False"	"IsMasterProtein"	"Q09666"	"Neuroblast differentiation-associated protein AHNAK [OS=Homo sapiens]"	"1"	"2"	"2"	"2"	"5890"	"628.7"	"6.15"	"4.45"	"2"	"1"
"False"	"IsMasterProtein"	"Q3LXA3"	"Triokinase/FMN cyclase [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"575"	"58.9"	"7.49"	"4.42"	"2"	"1"
"False"	"IsMasterProtein"	"O75396"	"Vesicle-trafficking protein SEC22b [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"215"	"24.7"	"8.51"	"4.40"	"2"	"1"
"False"	"IsMasterProtein"	"Q5VWZ2"	"Lysophospholipase-like protein 1 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"237"	"26.3"	"7.84"	"4.40"	"2"	"1"
"False"	"IsMasterProtein"	"P27449"	"V-type proton ATPase 16 kDa proteolipid subunit c [OS=Homo sapiens]"	"19"	"1"	"1"	"1"	"155"	"15.7"	"8.44"	"4.38"	"1"	"1"
"False"	"IsMasterProtein"	"P30405"	"Peptidyl-prolyl cis-trans isomerase F, mitochondrial [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"207"	"22.0"	"9.38"	"4.36"	"1"	"1"
"False"	"IsMasterProtein"	"P46776"	"Large ribosomal subunit protein uL15 [OS=Homo sapiens]"	"7"	"1"	"2"	"1"	"148"	"16.6"	"11.00"	"4.34"	"1"	"1"
"False"	"IsMasterProtein"	"P61247"	"Small ribosomal subunit protein eS1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"264"	"29.9"	"9.73"	"4.29"	"2"	"1"
"False"	"IsMasterProtein"	"P61020"	"Ras-related protein Rab-5B [OS=Homo sapiens]"	"12"	"2"	"2"	"1"	"215"	"23.7"	"8.13"	"4.29"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H9B4"	"Sideroflexin-1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"322"	"35.6"	"9.07"	"4.24"	"2"	"1"
"False"	"IsMasterProtein"	"O75531"	"Barrier-to-autointegration factor [OS=Homo sapiens]"	"27"	"1"	"1"	"1"	"89"	"10.1"	"6.09"	"4.21"	"1"	"1"
"False"	"IsMasterProtein"	"Q14247"	"Src substrate cortactin [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"550"	"61.5"	"5.40"	"4.20"	"2"	"1"
"False"	"IsMasterProtein"	"P61353"	"Large ribosomal subunit protein eL27 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"136"	"15.8"	"10.56"	"4.19"	"2"	"1"
"False"	"IsMasterProtein"	"P26368"	"Splicing factor U2AF 65 kDa subunit [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"475"	"53.5"	"9.09"	"4.14"	"1"	"1"
"False"	"IsMasterProtein"	"Q13185"	"Chromobox protein homolog 3 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"183"	"20.8"	"5.33"	"4.11"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NP97"	"Dynein light chain roadblock-type 1 [OS=Homo sapiens]"	"29"	"2"	"2"	"2"	"96"	"10.9"	"7.25"	"4.05"	"2"	"1"
"False"	"IsMasterProtein"	"Q8NI35"	"InaD-like protein [OS=Homo sapiens]"	"0"	"1"	"2"	"1"	"1801"	"196.2"	"4.94"	"4.05"	"1"	"1"
"False"	"IsMasterProtein"	"Q07955"	"Serine/arginine-rich splicing factor 1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"248"	"27.7"	"10.36"	"4.04"	"2"	"1"
"False"	"IsMasterProtein"	"P31949"	"Protein S100-A11 [OS=Homo sapiens]"	"15"	"1"	"1"	"1"	"105"	"11.7"	"7.12"	"4.03"	"1"	"1"
"False"	"IsMasterProtein"	"P19367"	"Hexokinase-1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"917"	"102.4"	"6.80"	"3.92"	"2"	"1"
"False"	"IsMasterProtein"	"P63220"	"Small ribosomal subunit protein eS21 [OS=Homo sapiens]"	"18"	"1"	"1"	"1"	"83"	"9.1"	"8.50"	"3.92"	"1"	"1"
"False"	"IsMasterProtein"	"P54727"	"UV excision repair protein RAD23 homolog B [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"409"	"43.1"	"4.84"	"3.86"	"2"	"1"
"False"	"IsMasterProtein"	"P35520"	"Cystathionine beta-synthase [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"551"	"60.5"	"6.65"	"3.84"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5S9"	"RNA-binding protein 8A [OS=Homo sapiens]"	"16"	"1"	"1"	"1"	"174"	"19.9"	"5.72"	"3.75"	"1"	"1"
"False"	"IsMasterProtein"	"O14773"	"Tripeptidyl-peptidase 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"563"	"61.2"	"6.48"	"3.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NY33"	"Dipeptidyl peptidase 3 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"737"	"82.5"	"5.10"	"3.68"	"1"	"1"
"False"	"IsMasterProtein"	"P05386"	"Large ribosomal subunit protein P1 [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"114"	"11.5"	"4.32"	"3.67"	"1"	"1"
"False"	"IsMasterProtein"	"P47897"	"Glutamine--tRNA ligase [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"775"	"87.7"	"7.15"	"3.64"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UNL2"	"Translocon-associated protein subunit gamma [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"185"	"21.1"	"9.61"	"3.55"	"1"	"1"
"False"	"IsMasterProtein"	"P51572"	"B-cell receptor-associated protein 31 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"246"	"28.0"	"8.44"	"3.54"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y3E5"	"Peptidyl-tRNA hydrolase 2, mitochondrial [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"179"	"19.2"	"8.73"	"3.49"	"1"	"1"
"False"	"IsMasterProtein"	"Q13526"	"Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"163"	"18.2"	"8.82"	"3.47"	"1"	"1"
"False"	"IsMasterProtein"	"Q86V81"	"THO complex subunit 4 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"257"	"26.9"	"11.15"	"3.44"	"1"	"1"
"False"	"IsMasterProtein"	"P50914"	"Large ribosomal subunit protein eL14 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"215"	"23.4"	"10.93"	"3.42"	"1"	"1"
"False"	"IsMasterProtein"	"O14579"	"Coatomer subunit epsilon [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"308"	"34.5"	"5.12"	"3.39"	"1"	"1"
"False"	"IsMasterProtein"	"P05161"	"Ubiquitin-like protein ISG15 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"165"	"17.9"	"7.44"	"3.38"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UHD9"	"Ubiquilin-2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"624"	"65.7"	"5.22"	"3.35"	"1"	"1"
"False"	"IsMasterProtein"	"P62841"	"Small ribosomal subunit protein uS19 [OS=Homo sapiens]"	"15"	"1"	"1"	"1"	"145"	"17.0"	"10.39"	"3.35"	"1"	"1"
"False"	"IsMasterProtein"	"P61158"	"Actin-related protein 3 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"418"	"47.3"	"5.88"	"3.29"	"1"	"1"
"False"	"IsMasterProtein"	"P11387"	"DNA topoisomerase 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"765"	"90.7"	"9.31"	"3.20"	"1"	"1"
"False"	"IsMasterProtein"	"P60981"	"Destrin [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"165"	"18.5"	"7.85"	"3.18"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H773"	"dCTP pyrophosphatase 1 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"170"	"18.7"	"5.03"	"3.17"	"1"	"1"
"False"	"IsMasterProtein"	"Q7L2H7"	"Eukaryotic translation initiation factor 3 subunit M [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"374"	"42.5"	"5.63"	"3.16"	"1"	"1"
"False"	"IsMasterProtein"	"P52434"	"DNA-directed RNA polymerases I, II, and III subunit RPABC3 [OS=Homo sapiens]"	"18"	"1"	"1"	"1"	"150"	"17.1"	"4.68"	"3.14"	"1"	"1"
"False"	"IsMasterProtein"	"P15170"	"Eukaryotic peptide chain release factor GTP-binding subunit ERF3A [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"499"	"55.7"	"5.62"	"3.14"	"1"	"1"
"False"	"IsMasterProtein"	"P40616"	"ADP-ribosylation factor-like protein 1 [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"181"	"20.4"	"5.72"	"3.14"	"1"	"1"
"False"	"IsMasterProtein"	"O60664"	"Perilipin-3 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"434"	"47.0"	"5.44"	"3.12"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NYP7"	"Elongation of very long chain fatty acids protein 5 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"299"	"35.3"	"9.42"	"3.12"	"1"	"1"
"False"	"IsMasterProtein"	"Q13451"	"Peptidyl-prolyl cis-trans isomerase FKBP5 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"457"	"51.2"	"5.90"	"3.11"	"1"	"1"
"False"	"IsMasterProtein"	"O43396"	"Thioredoxin-like protein 1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"289"	"32.2"	"4.96"	"3.11"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5J9"	"Mitochondrial import inner membrane translocase subunit Tim8 B [OS=Homo sapiens]"	"17"	"1"	"1"	"1"	"83"	"9.3"	"5.12"	"3.10"	"1"	"1"
"False"	"IsMasterProtein"	"P61619"	"Protein transport protein Sec61 subunit alpha isoform 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"476"	"52.2"	"8.06"	"3.09"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H3K6"	"BolA-like protein 2 [OS=Homo sapiens]"	"19"	"1"	"1"	"1"	"86"	"10.1"	"6.52"	"3.06"	"1"	"1"
"False"	"IsMasterProtein"	"P84090"	"Enhancer of rudimentary homolog [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"104"	"12.3"	"5.92"	"3.04"	"1"	"1"
"False"	"IsMasterProtein"	"O75489"	"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"264"	"30.2"	"7.50"	"3.03"	"1"	"1"
"False"	"IsMasterProtein"	"P35244"	"Replication protein A 14 kDa subunit [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"121"	"13.6"	"5.08"	"3.03"	"1"	"1"
"False"	"IsMasterProtein"	"P49773"	"Adenosine 5'-monophosphoramidase HINT1 [OS=Homo sapiens]"	"19"	"1"	"1"	"1"	"126"	"13.8"	"6.95"	"3.03"	"1"	"1"
"False"	"IsMasterProtein"	"P00167"	"Cytochrome b5 [OS=Homo sapiens]"	"16"	"1"	"1"	"1"	"134"	"15.3"	"4.96"	"3.02"	"1"	"1"
"False"	"IsMasterProtein"	"O60869"	"Endothelial differentiation-related factor 1 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"148"	"16.4"	"9.95"	"3.01"	"1"	"1"
"False"	"IsMasterProtein"	"P42126"	"Enoyl-CoA delta isomerase 1, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"302"	"32.8"	"8.54"	"3.00"	"1"	"1"
"False"	"IsMasterProtein"	"P12830"	"Cadherin-1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"882"	"97.4"	"4.73"	"3.00"	"1"	"1"
"False"	"IsMasterProtein"	"P11908"	"Ribose-phosphate pyrophosphokinase 2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"318"	"34.7"	"6.61"	"2.98"	"1"	"1"
"False"	"IsMasterProtein"	"Q96C90"	"Protein phosphatase 1 regulatory subunit 14B [OS=Homo sapiens]"	"16"	"1"	"1"	"1"	"147"	"15.9"	"4.86"	"2.98"	"1"	"1"
"False"	"IsMasterProtein"	"Q7Z4W1"	"L-xylulose reductase [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"244"	"25.9"	"8.10"	"2.97"	"1"	"1"
"False"	"IsMasterProtein"	"Q15046"	"Lysine--tRNA ligase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"597"	"68.0"	"6.35"	"2.95"	"1"	"1"
"False"	"IsMasterProtein"	"P54725"	"UV excision repair protein RAD23 homolog A [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"363"	"39.6"	"4.58"	"2.95"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BQK8"	"Phosphatidate phosphatase LPIN3 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"851"	"93.6"	"5.52"	"2.95"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UNS2"	"COP9 signalosome complex subunit 3 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"423"	"47.8"	"6.65"	"2.94"	"1"	"1"
"False"	"IsMasterProtein"	"P09012"	"U1 small nuclear ribonucleoprotein A [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"282"	"31.3"	"9.83"	"2.93"	"1"	"1"
"False"	"IsMasterProtein"	"O14980"	"Exportin-1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1071"	"123.3"	"6.06"	"2.92"	"1"	"1"
"False"	"IsMasterProtein"	"P51665"	"26S proteasome non-ATPase regulatory subunit 7 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"324"	"37.0"	"6.77"	"2.91"	"1"	"1"
"False"	"IsMasterProtein"	"Q99873"	"Protein arginine N-methyltransferase 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"371"	"42.4"	"5.35"	"2.91"	"1"	"1"
"False"	"IsMasterProtein"	"Q07960"	"Rho GTPase-activating protein 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"439"	"50.4"	"6.29"	"2.89"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5M8"	"Signal recognition particle receptor subunit beta [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"271"	"29.7"	"9.04"	"2.88"	"1"	"1"
"False"	"IsMasterProtein"	"Q06323"	"Proteasome activator complex subunit 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"249"	"28.7"	"6.02"	"2.87"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y3U8"	"Large ribosomal subunit protein eL36 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"105"	"12.2"	"11.59"	"2.86"	"1"	"1"
"False"	"IsMasterProtein"	"Q15392"	"Delta(24)-sterol reductase [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"516"	"60.1"	"8.16"	"2.82"	"1"	"1"
"False"	"IsMasterProtein"	"P08397"	"Porphobilinogen deaminase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"361"	"39.3"	"7.18"	"2.80"	"1"	"1"
"False"	"IsMasterProtein"	"O43852"	"Calumenin [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"315"	"37.1"	"4.64"	"2.79"	"1"	"1"
"False"	"IsMasterProtein"	"P62917"	"Large ribosomal subunit protein uL2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"257"	"28.0"	"11.03"	"2.78"	"1"	"1"
"False"	"IsMasterProtein"	"O95831"	"Apoptosis-inducing factor 1, mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"613"	"66.9"	"8.95"	"2.78"	"1"	"1"
"False"	"IsMasterProtein"	"Q6RW13"	"Type-1 angiotensin II receptor-associated protein [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"159"	"17.4"	"6.14"	"2.77"	"1"	"1"
"False"	"IsMasterProtein"	"P62857"	"Small ribosomal subunit protein eS28 [OS=Homo sapiens]"	"17"	"1"	"1"	"1"	"69"	"7.8"	"10.70"	"2.77"	"1"	"1"
"False"	"IsMasterProtein"	"P62277"	"Small ribosomal subunit protein uS15 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"151"	"17.2"	"10.54"	"2.76"	"1"	"1"
"False"	"IsMasterProtein"	"O75340"	"Programmed cell death protein 6 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"191"	"21.9"	"5.40"	"2.74"	"1"	"1"
"False"	"IsMasterProtein"	"P55084"	"Trifunctional enzyme subunit beta, mitochondrial [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"474"	"51.3"	"9.41"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"P84098"	"Large ribosomal subunit protein eL19 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"196"	"23.5"	"11.47"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"Q16543"	"Hsp90 co-chaperone Cdc37 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"378"	"44.4"	"5.25"	"2.73"	"1"	"1"
"False"	"IsMasterProtein"	"P22694"	"cAMP-dependent protein kinase catalytic subunit beta [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"351"	"40.6"	"8.78"	"2.71"	"1"	"1"
"False"	"IsMasterProtein"	"P16949"	"Stathmin [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"149"	"17.3"	"5.97"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"O15212"	"Prefoldin subunit 6 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"129"	"14.6"	"8.88"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UL46"	"Proteasome activator complex subunit 2 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"239"	"27.4"	"5.73"	"2.69"	"1"	"1"
"False"	"IsMasterProtein"	"P50395"	"Rab GDP dissociation inhibitor beta [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"445"	"50.6"	"6.47"	"2.67"	"1"	"1"
"False"	"IsMasterProtein"	"P10620"	"Microsomal glutathione S-transferase 1 [OS=Homo sapiens]"	"17"	"1"	"1"	"1"	"155"	"17.6"	"9.39"	"2.67"	"1"	"1"
