"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P61289"	"Proteasome activator complex subunit 3 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"254"	"29.5"	"5.95"	"5.82"	"2"	"1"
"False"	"IsMasterProtein"	"O00410"	"Importin-5 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1097"	"123.6"	"4.94"	"5.82"	"2"	"1"
"False"	"IsMasterProtein"	"P30405"	"Peptidyl-prolyl cis-trans isomerase F, mitochondrial [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"207"	"22.0"	"9.38"	"5.82"	"1"	"1"
"False"	"IsMasterProtein"	"Q15257"	"Serine/threonine-protein phosphatase 2A activator [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"358"	"40.6"	"5.94"	"5.81"	"2"	"1"
"False"	"IsMasterProtein"	"Q8N1F7"	"Nuclear pore complex protein Nup93 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"819"	"93.4"	"5.72"	"5.80"	"2"	"1"
"False"	"IsMasterProtein"	"Q14839"	"Chromodomain-helicase-DNA-binding protein 4 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1912"	"217.9"	"5.86"	"5.79"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NYK5"	"Large ribosomal subunit protein mL39 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"338"	"38.7"	"7.65"	"5.75"	"2"	"1"
"False"	"IsMasterProtein"	"Q96SI9-2"	"Isoform 2 of Spermatid perinuclear RNA-binding protein [OS=Homo sapiens]"	"6"	"2"	"3"	"1"	"658"	"71.9"	"8.65"	"5.75"	"2"	"1"
"False"	"IsMasterProtein"	"Q6NVY1"	"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"386"	"43.5"	"8.19"	"5.75"	"2"	"1"
"False"	"IsMasterProtein"	"Q6UW68"	"Transmembrane protein 205 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"189"	"21.2"	"8.62"	"5.74"	"2"	"1"
"False"	"IsMasterProtein"	"Q96M27"	"Protein PRRC1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"445"	"46.7"	"5.83"	"5.74"	"2"	"1"
"False"	"IsMasterProtein"	"P00568"	"Adenylate kinase isoenzyme 1 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"194"	"21.6"	"8.63"	"5.73"	"2"	"1"
"False"	"IsMasterProtein"	"P50995"	"Annexin A11 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"505"	"54.4"	"7.65"	"5.73"	"2"	"1"
"False"	"IsMasterProtein"	"A8MXV4"	"Acyl-coenzyme A diphosphatase NUDT19 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"375"	"42.2"	"7.64"	"5.70"	"2"	"1"
"False"	"IsMasterProtein"	"P53004"	"Biliverdin reductase A [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"296"	"33.4"	"6.44"	"5.67"	"2"	"1"
"False"	"IsMasterProtein"	"Q07960"	"Rho GTPase-activating protein 1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"439"	"50.4"	"6.29"	"5.67"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UHD8"	"Septin-9 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"586"	"65.4"	"8.97"	"5.67"	"2"	"1"
"False"	"IsMasterProtein"	"P35520"	"Cystathionine beta-synthase [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"551"	"60.5"	"6.65"	"5.66"	"1"	"1"
"False"	"IsMasterProtein"	"Q14203-4"	"Isoform 4 of Dynactin subunit 1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"1253"	"138.7"	"5.54"	"5.64"	"2"	"1"
"False"	"IsMasterProtein"	"A1L0T0"	"2-hydroxyacyl-CoA lyase 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"632"	"67.8"	"8.15"	"5.64"	"1"	"1"
"False"	"IsMasterProtein"	"Q96K17"	"Transcription factor BTF3 homolog 4 [OS=Homo sapiens]"	"8"	"1"	"2"	"1"	"158"	"17.3"	"6.35"	"5.64"	"1"	"1"
"False"	"IsMasterProtein"	"Q9P0L0"	"Vesicle-associated membrane protein-associated protein A [OS=Homo sapiens]"	"6"	"2"	"2"	"1"	"249"	"27.9"	"8.62"	"5.63"	"2"	"1"
"False"	"IsMasterProtein"	"P78417"	"Glutathione S-transferase omega-1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"241"	"27.5"	"6.60"	"5.61"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NVA2"	"Septin-11 [OS=Homo sapiens]"	"7"	"2"	"2"	"1"	"429"	"49.4"	"6.81"	"5.60"	"2"	"1"
"False"	"IsMasterProtein"	"P62266"	"Small ribosomal subunit protein uS12 [OS=Homo sapiens]"	"8"	"1"	"2"	"1"	"143"	"15.8"	"10.49"	"5.60"	"1"	"1"
"False"	"IsMasterProtein"	"P06730"	"Eukaryotic translation initiation factor 4E [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"217"	"25.1"	"6.15"	"5.57"	"2"	"1"
"False"	"IsMasterProtein"	"O60832"	"H/ACA ribonucleoprotein complex subunit DKC1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"514"	"57.6"	"9.42"	"5.55"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NPJ3"	"Acyl-coenzyme A thioesterase 13 [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"140"	"15.0"	"9.14"	"5.55"	"2"	"1"
"False"	"IsMasterProtein"	"Q53H96"	"Pyrroline-5-carboxylate reductase 3 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"274"	"28.6"	"7.72"	"5.55"	"2"	"1"
"False"	"IsMasterProtein"	"P56134"	"ATP synthase subunit f, mitochondrial [OS=Homo sapiens]"	"26"	"2"	"2"	"2"	"94"	"10.9"	"9.67"	"5.54"	"2"	"1"
"False"	"IsMasterProtein"	"P61960"	"Ubiquitin-fold modifier 1 [OS=Homo sapiens]"	"33"	"1"	"1"	"1"	"85"	"9.1"	"9.31"	"5.54"	"1"	"1"
"False"	"IsMasterProtein"	"P14406"	"Cytochrome c oxidase subunit 7A2, mitochondrial [OS=Homo sapiens]"	"28"	"2"	"2"	"2"	"83"	"9.4"	"9.76"	"5.53"	"2"	"1"
"False"	"IsMasterProtein"	"P19823"	"Inter-alpha-trypsin inhibitor heavy chain H2 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"946"	"106.4"	"6.86"	"5.53"	"2"	"1"
"False"	"IsMasterProtein"	"Q08209"	"Protein phosphatase 3 catalytic subunit alpha [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"521"	"58.7"	"5.86"	"5.52"	"2"	"1"
"False"	"IsMasterProtein"	"Q14676"	"Mediator of DNA damage checkpoint protein 1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"2089"	"226.5"	"5.47"	"5.51"	"2"	"1"
"False"	"IsMasterProtein"	"Q96EK6"	"Glucosamine 6-phosphate N-acetyltransferase [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"184"	"20.7"	"7.99"	"5.51"	"2"	"1"
"False"	"IsMasterProtein"	"P33993"	"DNA replication licensing factor MCM7 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"719"	"81.3"	"6.46"	"5.50"	"2"	"1"
"False"	"IsMasterProtein"	"O75251"	"NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"213"	"23.5"	"9.99"	"5.50"	"2"	"1"
"False"	"IsMasterProtein"	"P26038"	"Moesin [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"577"	"67.8"	"6.40"	"5.50"	"2"	"1"
"False"	"IsMasterProtein"	"P21266"	"Glutathione S-transferase Mu 3 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"225"	"26.5"	"5.54"	"5.50"	"2"	"1"
"False"	"IsMasterProtein"	"Q16543"	"Hsp90 co-chaperone Cdc37 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"378"	"44.4"	"5.25"	"5.49"	"2"	"1"
"False"	"IsMasterProtein"	"P27449"	"V-type proton ATPase 16 kDa proteolipid subunit c [OS=Homo sapiens]"	"30"	"2"	"2"	"2"	"155"	"15.7"	"8.44"	"5.48"	"2"	"1"
"False"	"IsMasterProtein"	"P22570"	"NADPH:adrenodoxin oxidoreductase, mitochondrial [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"491"	"53.8"	"8.44"	"5.46"	"2"	"1"
"False"	"IsMasterProtein"	"Q969X5"	"Endoplasmic reticulum-Golgi intermediate compartment protein 1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"290"	"32.6"	"7.06"	"5.44"	"2"	"1"
"False"	"IsMasterProtein"	"Q5JTH9"	"RRP12-like protein [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1297"	"143.6"	"8.75"	"5.42"	"2"	"1"
"False"	"IsMasterProtein"	"P00374"	"Dihydrofolate reductase [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"187"	"21.4"	"7.42"	"5.42"	"2"	"1"
"False"	"IsMasterProtein"	"Q08257"	"Quinone oxidoreductase [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"329"	"35.2"	"8.44"	"5.41"	"2"	"1"
"False"	"IsMasterProtein"	"P80303"	"Nucleobindin-2 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"420"	"50.2"	"5.12"	"5.41"	"2"	"1"
"False"	"IsMasterProtein"	"Q07866"	"Kinesin light chain 1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"573"	"65.3"	"6.20"	"5.39"	"2"	"1"
"False"	"IsMasterProtein"	"O94826"	"Mitochondrial import receptor subunit TOM70 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"608"	"67.4"	"7.12"	"5.39"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BRP8"	"Partner of Y14 and mago [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"204"	"22.6"	"9.45"	"5.37"	"2"	"1"
"False"	"IsMasterProtein"	"P05026"	"Sodium/potassium-transporting ATPase subunit beta-1 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"303"	"35.0"	"8.53"	"5.37"	"2"	"1"
"False"	"IsMasterProtein"	"P31942"	"Heterogeneous nuclear ribonucleoprotein H3 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"346"	"36.9"	"6.87"	"5.35"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BQA1"	"Methylosome protein WDR77 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"342"	"36.7"	"5.17"	"5.35"	"1"	"1"
"False"	"IsMasterProtein"	"P61163"	"Alpha-centractin [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"376"	"42.6"	"6.64"	"5.34"	"2"	"1"
"False"	"IsMasterProtein"	"O95394"	"Phosphoacetylglucosamine mutase [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"542"	"59.8"	"6.25"	"5.33"	"2"	"1"
"False"	"IsMasterProtein"	"P15311"	"Ezrin [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"586"	"69.4"	"6.27"	"5.32"	"2"	"1"
"False"	"IsMasterProtein"	"Q15125"	"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"230"	"26.3"	"7.90"	"5.31"	"2"	"1"
"False"	"IsMasterProtein"	"Q03252"	"Lamin-B2 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"620"	"69.9"	"5.59"	"5.30"	"2"	"1"
"False"	"IsMasterProtein"	"Q86XP3"	"ATP-dependent RNA helicase DDX42 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"938"	"102.9"	"7.02"	"5.30"	"2"	"1"
"False"	"IsMasterProtein"	"P14927"	"Cytochrome b-c1 complex subunit 7 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"111"	"13.5"	"8.78"	"5.30"	"2"	"1"
"False"	"IsMasterProtein"	"P0C7P4"	"Putative cytochrome b-c1 complex subunit Rieske-like protein 1 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"283"	"30.8"	"8.87"	"5.28"	"1"	"1"
"False"	"IsMasterProtein"	"P43897"	"Elongation factor Ts, mitochondrial [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"325"	"35.4"	"8.38"	"5.27"	"1"	"1"
"False"	"IsMasterProtein"	"P35813"	"Protein phosphatase 1A [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"382"	"42.4"	"5.36"	"5.27"	"1"	"1"
"False"	"IsMasterProtein"	"P23634"	"Plasma membrane calcium-transporting ATPase 4 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1241"	"137.8"	"6.60"	"5.27"	"2"	"1"
"False"	"IsMasterProtein"	"O75083"	"WD repeat-containing protein 1 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"606"	"66.2"	"6.65"	"5.26"	"2"	"1"
"False"	"IsMasterProtein"	"P40616"	"ADP-ribosylation factor-like protein 1 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"181"	"20.4"	"5.72"	"5.25"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UGP8"	"Translocation protein SEC63 homolog [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"760"	"87.9"	"5.31"	"5.25"	"2"	"1"
"False"	"IsMasterProtein"	"O95299"	"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"355"	"40.7"	"8.48"	"5.25"	"2"	"1"
"False"	"IsMasterProtein"	"Q5VWZ2"	"Lysophospholipase-like protein 1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"237"	"26.3"	"7.84"	"5.24"	"2"	"1"
"False"	"IsMasterProtein"	"P11047"	"Laminin subunit gamma-1 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1609"	"177.5"	"5.12"	"5.24"	"2"	"1"
"False"	"IsMasterProtein"	"P00441"	"Superoxide dismutase [Cu-Zn] [OS=Homo sapiens]"	"8"	"1"	"2"	"1"	"154"	"15.9"	"6.13"	"5.23"	"1"	"1"
"False"	"IsMasterProtein"	"P35241"	"Radixin [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"583"	"68.5"	"6.37"	"5.22"	"2"	"1"
"False"	"IsMasterProtein"	"P36405"	"ADP-ribosylation factor-like protein 3 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"182"	"20.4"	"7.24"	"5.22"	"1"	"1"
"False"	"IsMasterProtein"	"Q9HC38"	"Glyoxalase domain-containing protein 4 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"313"	"34.8"	"5.60"	"5.20"	"2"	"1"
"False"	"IsMasterProtein"	"P63098"	"Calcineurin subunit B type 1 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"170"	"19.3"	"4.81"	"5.20"	"2"	"1"
"False"	"IsMasterProtein"	"Q13404-1"	"Isoform 1 of Ubiquitin-conjugating enzyme E2 variant 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"1"	"221"	"25.8"	"8.32"	"5.19"	"2"	"1"
"False"	"IsMasterProtein"	"P51648"	"Aldehyde dehydrogenase family 3 member A2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"485"	"54.8"	"7.88"	"5.17"	"2"	"1"
"False"	"IsMasterProtein"	"P03915"	"NADH-ubiquinone oxidoreductase chain 5 [OS=Homo sapiens]"	"3"	"1"	"2"	"1"	"603"	"67.0"	"9.03"	"5.16"	"1"	"1"
"False"	"IsMasterProtein"	"Q8NCW5"	"NAD(P)H-hydrate epimerase [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"288"	"31.7"	"7.66"	"5.16"	"2"	"1"
"False"	"IsMasterProtein"	"Q15717"	"ELAV-like protein 1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"326"	"36.1"	"9.17"	"5.12"	"2"	"1"
"False"	"IsMasterProtein"	"P62277"	"Small ribosomal subunit protein uS15 [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"151"	"17.2"	"10.54"	"5.11"	"2"	"1"
"False"	"IsMasterProtein"	"P24390"	"ER lumen protein-retaining receptor 1 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"212"	"24.5"	"8.62"	"5.09"	"1"	"1"
"False"	"IsMasterProtein"	"P50914"	"Large ribosomal subunit protein eL14 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"215"	"23.4"	"10.93"	"5.09"	"2"	"1"
"False"	"IsMasterProtein"	"P62841"	"Small ribosomal subunit protein uS19 [OS=Homo sapiens]"	"23"	"2"	"2"	"2"	"145"	"17.0"	"10.39"	"5.08"	"2"	"1"
"False"	"IsMasterProtein"	"P39656"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"456"	"50.8"	"6.55"	"5.03"	"2"	"1"
"False"	"IsMasterProtein"	"O43592"	"Exportin-T [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"962"	"109.9"	"5.39"	"5.02"	"2"	"1"
"False"	"IsMasterProtein"	"P42766"	"Large ribosomal subunit protein uL29 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"123"	"14.5"	"11.05"	"5.01"	"2"	"1"
"False"	"IsMasterProtein"	"P22694"	"cAMP-dependent protein kinase catalytic subunit beta [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"351"	"40.6"	"8.78"	"4.99"	"2"	"1"
"False"	"IsMasterProtein"	"O76094"	"Signal recognition particle subunit SRP72 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"671"	"74.6"	"9.26"	"4.98"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H773"	"dCTP pyrophosphatase 1 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"170"	"18.7"	"5.03"	"4.98"	"2"	"1"
"False"	"IsMasterProtein"	"P59998"	"Actin-related protein 2/3 complex subunit 4 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"168"	"19.7"	"8.43"	"4.97"	"2"	"1"
"False"	"IsMasterProtein"	"P26639"	"Threonine--tRNA ligase 1, cytoplasmic [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"723"	"83.4"	"6.67"	"4.94"	"2"	"1"
"False"	"IsMasterProtein"	"Q71UM5"	"Ribosomal protein eS27-like [OS=Homo sapiens]"	"13"	"1"	"2"	"1"	"84"	"9.5"	"9.45"	"4.93"	"1"	"1"
"False"	"IsMasterProtein"	"P61313"	"Large ribosomal subunit protein eL15 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"204"	"24.1"	"11.62"	"4.93"	"2"	"1"
"False"	"IsMasterProtein"	"A0AVT1"	"Ubiquitin-like modifier-activating enzyme 6 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1052"	"117.9"	"6.14"	"4.93"	"2"	"1"
"False"	"IsMasterProtein"	"P49750"	"YLP motif-containing protein 1 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"2146"	"241.5"	"6.55"	"4.92"	"2"	"1"
"False"	"IsMasterProtein"	"P09012"	"U1 small nuclear ribonucleoprotein A [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"282"	"31.3"	"9.83"	"4.91"	"2"	"1"
"False"	"IsMasterProtein"	"O75915"	"PRA1 family protein 3 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"188"	"21.6"	"9.77"	"4.90"	"2"	"1"
"False"	"IsMasterProtein"	"P62140"	"Serine/threonine-protein phosphatase PP1-beta catalytic subunit [OS=Homo sapiens]"	"4"	"1"	"2"	"1"	"327"	"37.2"	"6.19"	"4.90"	"1"	"1"
"False"	"IsMasterProtein"	"O94776"	"Metastasis-associated protein MTA2 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"668"	"75.0"	"9.66"	"4.90"	"2"	"1"
"False"	"IsMasterProtein"	"Q02543"	"Large ribosomal subunit protein eL20 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"176"	"20.7"	"10.71"	"4.89"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UHD1"	"Cysteine and histidine-rich domain-containing protein 1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"332"	"37.5"	"7.87"	"4.89"	"2"	"1"
"False"	"IsMasterProtein"	"P08758"	"Annexin A5 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"320"	"35.9"	"5.05"	"4.88"	"2"	"1"
"False"	"IsMasterProtein"	"P61619"	"Protein transport protein Sec61 subunit alpha isoform 1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"476"	"52.2"	"8.06"	"4.88"	"2"	"1"
"False"	"IsMasterProtein"	"P49753"	"Acyl-coenzyme A thioesterase 2, mitochondrial [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"483"	"53.2"	"8.47"	"4.87"	"2"	"1"
"False"	"IsMasterProtein"	"Q14694"	"Ubiquitin carboxyl-terminal hydrolase 10 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"798"	"87.1"	"5.31"	"4.86"	"2"	"1"
"False"	"IsMasterProtein"	"P49756"	"RNA-binding protein 25 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"843"	"100.1"	"6.32"	"4.86"	"2"	"1"
"False"	"IsMasterProtein"	"Q53GQ0"	"Very-long-chain 3-oxoacyl-CoA reductase [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"312"	"34.3"	"9.32"	"4.85"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y4P3"	"Transducin beta-like protein 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"447"	"49.8"	"9.44"	"4.84"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NX40"	"OCIA domain-containing protein 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"245"	"27.6"	"7.49"	"4.83"	"2"	"1"
"False"	"IsMasterProtein"	"Q15392"	"Delta(24)-sterol reductase [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"516"	"60.1"	"8.16"	"4.83"	"2"	"1"
"False"	"IsMasterProtein"	"P31153"	"S-adenosylmethionine synthase isoform type-2 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"395"	"43.6"	"6.48"	"4.82"	"2"	"1"
"False"	"IsMasterProtein"	"Q8N335"	"Glycerol-3-phosphate dehydrogenase 1-like protein [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"351"	"38.4"	"7.02"	"4.81"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NVS9"	"Pyridoxine-5'-phosphate oxidase [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"261"	"30.0"	"7.06"	"4.81"	"1"	"1"
"False"	"IsMasterProtein"	"P07951"	"Tropomyosin beta chain [OS=Homo sapiens]"	"7"	"2"	"2"	"1"	"284"	"32.8"	"4.70"	"4.81"	"2"	"1"
"False"	"IsMasterProtein"	"P52655"	"Transcription initiation factor IIA subunit 1 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"376"	"41.5"	"4.55"	"4.81"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BZX2"	"Uridine-cytidine kinase 2 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"261"	"29.3"	"6.70"	"4.80"	"1"	"1"
"False"	"IsMasterProtein"	"O95793"	"Double-stranded RNA-binding protein Staufen homolog 1 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"577"	"63.1"	"9.44"	"4.79"	"2"	"1"
"False"	"IsMasterProtein"	"P61224"	"Ras-related protein Rap-1b [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"184"	"20.8"	"5.78"	"4.76"	"2"	"1"
"False"	"IsMasterProtein"	"Q92905"	"COP9 signalosome complex subunit 5 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"334"	"37.6"	"6.54"	"4.76"	"2"	"1"
"False"	"IsMasterProtein"	"O14908"	"PDZ domain-containing protein GIPC1 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"333"	"36.0"	"6.28"	"4.76"	"2"	"1"
"False"	"IsMasterProtein"	"Q7Z4W1"	"L-xylulose reductase [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"244"	"25.9"	"8.10"	"4.75"	"2"	"1"
"False"	"IsMasterProtein"	"Q7L1Q6"	"eIF5-mimic protein 2 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"419"	"48.0"	"5.92"	"4.74"	"2"	"1"
"False"	"IsMasterProtein"	"O60610"	"Protein diaphanous homolog 1 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1272"	"141.3"	"5.41"	"4.74"	"2"	"1"
"False"	"IsMasterProtein"	"P46940"	"Ras GTPase-activating-like protein IQGAP1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1657"	"189.1"	"6.48"	"4.74"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UBS4"	"DnaJ homolog subfamily B member 11 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"358"	"40.5"	"6.18"	"4.73"	"1"	"1"
"False"	"IsMasterProtein"	"O96000"	"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"172"	"20.8"	"8.48"	"4.72"	"2"	"1"
"False"	"IsMasterProtein"	"P08397"	"Porphobilinogen deaminase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"361"	"39.3"	"7.18"	"4.72"	"1"	"1"
"False"	"IsMasterProtein"	"O75347"	"Tubulin-specific chaperone A [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"108"	"12.8"	"5.29"	"4.71"	"2"	"1"
"False"	"IsMasterProtein"	"Q8TDN6"	"Ribosome biogenesis protein BRX1 homolog [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"353"	"41.4"	"9.92"	"4.71"	"1"	"1"
"False"	"IsMasterProtein"	"Q15005"	"Signal peptidase complex subunit 2 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"226"	"25.0"	"8.47"	"4.71"	"2"	"1"
"False"	"IsMasterProtein"	"Q96DG6"	"Carboxymethylenebutenolidase homolog [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"245"	"28.0"	"7.18"	"4.70"	"2"	"1"
"False"	"IsMasterProtein"	"Q02750"	"Dual specificity mitogen-activated protein kinase kinase 1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"393"	"43.4"	"6.62"	"4.70"	"1"	"1"
"False"	"IsMasterProtein"	"O43809"	"Cleavage and polyadenylation specificity factor subunit 5 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"227"	"26.2"	"8.82"	"4.69"	"1"	"1"
"False"	"IsMasterProtein"	"Q68E01"	"Integrator complex subunit 3 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1043"	"118.0"	"5.80"	"4.69"	"1"	"1"
"False"	"IsMasterProtein"	"P55010"	"Eukaryotic translation initiation factor 5 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"431"	"49.2"	"5.58"	"4.69"	"2"	"1"
