"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P45954"	"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"432"	"47.5"	"6.99"	"6.49"	"2"	"1"
"False"	"IsMasterProtein"	"P0CL82"	"G antigen 12I [OS=Homo sapiens]"	"29"	"1"	"2"	"1"	"117"	"13.0"	"4.35"	"6.49"	"1"	"1"
"False"	"IsMasterProtein"	"Q13409"	"Cytoplasmic dynein 1 intermediate chain 2 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"638"	"71.4"	"5.20"	"6.48"	"2"	"1"
"False"	"IsMasterProtein"	"P46777"	"Large ribosomal subunit protein uL18 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"297"	"34.3"	"9.72"	"6.48"	"2"	"1"
"False"	"IsMasterProtein"	"Q14108"	"Lysosome membrane protein 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"478"	"54.3"	"5.14"	"6.46"	"2"	"1"
"False"	"IsMasterProtein"	"Q9P258"	"Protein RCC2 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"522"	"56.0"	"8.78"	"6.41"	"2"	"1"
"False"	"IsMasterProtein"	"Q00325"	"Solute carrier family 25 member 3 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"362"	"40.1"	"9.38"	"6.39"	"2"	"1"
"False"	"IsMasterProtein"	"P47755"	"F-actin-capping protein subunit alpha-2 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"286"	"32.9"	"5.85"	"6.39"	"2"	"1"
"False"	"IsMasterProtein"	"O75821"	"Eukaryotic translation initiation factor 3 subunit G [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"320"	"35.6"	"6.13"	"6.38"	"2"	"1"
"False"	"IsMasterProtein"	"P62244"	"Small ribosomal subunit protein uS8 [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"130"	"14.8"	"10.13"	"6.37"	"3"	"1"
"False"	"IsMasterProtein"	"P36507"	"Dual specificity mitogen-activated protein kinase kinase 2 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"400"	"44.4"	"6.55"	"6.33"	"2"	"1"
"False"	"IsMasterProtein"	"O75153"	"Clustered mitochondria protein homolog [OS=Homo sapiens]"	"2"	"3"	"3"	"3"	"1309"	"146.6"	"6.13"	"6.32"	"3"	"1"
"False"	"IsMasterProtein"	"P61163"	"Alpha-centractin [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"376"	"42.6"	"6.64"	"6.29"	"2"	"1"
"False"	"IsMasterProtein"	"P46778"	"Large ribosomal subunit protein eL21 [OS=Homo sapiens]"	"9"	"1"	"2"	"1"	"160"	"18.6"	"10.49"	"6.29"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BVK6"	"Transmembrane emp24 domain-containing protein 9 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"235"	"27.3"	"8.02"	"6.29"	"2"	"1"
"False"	"IsMasterProtein"	"P11387"	"DNA topoisomerase 1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"765"	"90.7"	"9.31"	"6.28"	"2"	"1"
"False"	"IsMasterProtein"	"P78540"	"Arginase-2, mitochondrial [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"354"	"38.6"	"6.47"	"6.24"	"2"	"1"
"False"	"IsMasterProtein"	"Q7Z7H5"	"Transmembrane emp24 domain-containing protein 4 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"227"	"25.9"	"8.28"	"6.23"	"2"	"1"
"False"	"IsMasterProtein"	"P82979"	"SAP domain-containing ribonucleoprotein [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"210"	"23.7"	"6.42"	"6.23"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UGP8"	"Translocation protein SEC63 homolog [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"760"	"87.9"	"5.31"	"6.23"	"2"	"1"
"False"	"IsMasterProtein"	"Q6P996"	"Pyridoxal-dependent decarboxylase domain-containing protein 1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"788"	"86.7"	"5.38"	"6.23"	"2"	"1"
"False"	"IsMasterProtein"	"P30405"	"Peptidyl-prolyl cis-trans isomerase F, mitochondrial [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"207"	"22.0"	"9.38"	"6.21"	"1"	"1"
"False"	"IsMasterProtein"	"P0DP23"	"Calmodulin-1 [OS=Homo sapiens]"	"20"	"2"	"2"	"2"	"149"	"16.8"	"4.22"	"6.20"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H2U2"	"Inorganic pyrophosphatase 2, mitochondrial [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"334"	"37.9"	"7.39"	"6.19"	"2"	"1"
"False"	"IsMasterProtein"	"Q15424"	"Scaffold attachment factor B1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"915"	"102.6"	"5.47"	"6.08"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y2V2"	"Calcium-regulated heat-stable protein 1 [OS=Homo sapiens]"	"28"	"2"	"2"	"2"	"147"	"15.9"	"8.21"	"6.07"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y6Y8"	"SEC23-interacting protein [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"1000"	"111.0"	"5.54"	"6.06"	"2"	"1"
"False"	"IsMasterProtein"	"P51398"	"Small ribosomal subunit protein mS29 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"398"	"45.5"	"8.88"	"6.05"	"2"	"1"
"False"	"IsMasterProtein"	"Q13310"	"Polyadenylate-binding protein 4 [OS=Homo sapiens]"	"5"	"2"	"2"	"1"	"644"	"70.7"	"9.26"	"6.03"	"2"	"1"
"False"	"IsMasterProtein"	"P31153"	"S-adenosylmethionine synthase isoform type-2 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"395"	"43.6"	"6.48"	"6.03"	"2"	"1"
"False"	"IsMasterProtein"	"P61019"	"Ras-related protein Rab-2A [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"212"	"23.5"	"6.54"	"6.03"	"2"	"1"
"False"	"IsMasterProtein"	"Q99627"	"COP9 signalosome complex subunit 8 [OS=Homo sapiens]"	"22"	"2"	"2"	"2"	"209"	"23.2"	"5.38"	"6.02"	"2"	"1"
"False"	"IsMasterProtein"	"P19623"	"Spermidine synthase [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"302"	"33.8"	"5.49"	"6.01"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y2B0"	"Protein canopy homolog 2 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"182"	"20.6"	"4.92"	"6.01"	"2"	"1"
"False"	"IsMasterProtein"	"P12268"	"Inosine-5'-monophosphate dehydrogenase 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"514"	"55.8"	"6.90"	"6.00"	"2"	"1"
"False"	"IsMasterProtein"	"P57088"	"Transmembrane protein 33 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"247"	"28.0"	"9.70"	"5.99"	"2"	"1"
"False"	"IsMasterProtein"	"P30566"	"Adenylosuccinate lyase [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"484"	"54.9"	"7.11"	"5.95"	"2"	"1"
"False"	"IsMasterProtein"	"Q53H12"	"Acylglycerol kinase, mitochondrial [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"422"	"47.1"	"8.09"	"5.93"	"2"	"1"
"False"	"IsMasterProtein"	"Q15436"	"Protein transport protein Sec23A [OS=Homo sapiens]"	"3"	"2"	"2"	"1"	"765"	"86.1"	"7.08"	"5.92"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NVA2"	"Septin-11 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"429"	"49.4"	"6.81"	"5.90"	"2"	"1"
"False"	"IsMasterProtein"	"Q02218"	"2-oxoglutarate dehydrogenase complex component E1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1023"	"115.9"	"6.86"	"5.89"	"2"	"1"
"False"	"IsMasterProtein"	"Q6PKG0"	"La-related protein 1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"1096"	"123.4"	"8.82"	"5.89"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NXG2"	"THUMP domain-containing protein 1 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"353"	"39.3"	"7.88"	"5.89"	"2"	"1"
"False"	"IsMasterProtein"	"P24539"	"ATP synthase F(0) complex subunit B1, mitochondrial [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"256"	"28.9"	"9.36"	"5.89"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BSJ8"	"Extended synaptotagmin-1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1104"	"122.8"	"5.83"	"5.84"	"2"	"1"
"False"	"IsMasterProtein"	"P26440"	"Isovaleryl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"426"	"46.6"	"8.05"	"5.83"	"2"	"1"
"False"	"IsMasterProtein"	"Q14011"	"Cold-inducible RNA-binding protein [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"172"	"18.6"	"9.51"	"5.83"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y5L4"	"Mitochondrial import inner membrane translocase subunit Tim13 [OS=Homo sapiens]"	"26"	"2"	"2"	"2"	"95"	"10.5"	"8.18"	"5.82"	"2"	"1"
"False"	"IsMasterProtein"	"P47897"	"Glutamine--tRNA ligase [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"775"	"87.7"	"7.15"	"5.82"	"2"	"1"
"False"	"IsMasterProtein"	"O15355"	"Protein phosphatase 1G [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"546"	"59.2"	"4.36"	"5.80"	"2"	"1"
"False"	"IsMasterProtein"	"Q92769"	"Histone deacetylase 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"488"	"55.3"	"5.91"	"5.80"	"2"	"1"
"False"	"IsMasterProtein"	"P50995"	"Annexin A11 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"505"	"54.4"	"7.65"	"5.78"	"2"	"1"
"False"	"IsMasterProtein"	"Q5JTV8"	"Torsin-1A-interacting protein 1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"583"	"66.2"	"8.18"	"5.77"	"2"	"1"
"False"	"IsMasterProtein"	"P62857"	"Small ribosomal subunit protein eS28 [OS=Homo sapiens]"	"30"	"2"	"2"	"2"	"69"	"7.8"	"10.70"	"5.76"	"2"	"1"
"False"	"IsMasterProtein"	"O60684"	"Importin subunit alpha-7 [OS=Homo sapiens]"	"5"	"2"	"2"	"1"	"536"	"60.0"	"4.98"	"5.75"	"2"	"1"
"False"	"IsMasterProtein"	"P37802"	"Transgelin-2 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"199"	"22.4"	"8.25"	"5.74"	"2"	"1"
"False"	"IsMasterProtein"	"Q9P0L0"	"Vesicle-associated membrane protein-associated protein A [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"249"	"27.9"	"8.62"	"5.74"	"2"	"1"
"False"	"IsMasterProtein"	"P62942"	"Peptidyl-prolyl cis-trans isomerase FKBP1A [OS=Homo sapiens]"	"26"	"2"	"2"	"2"	"108"	"11.9"	"8.16"	"5.73"	"2"	"1"
"False"	"IsMasterProtein"	"O43747"	"AP-1 complex subunit gamma-1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"822"	"91.3"	"6.80"	"5.72"	"2"	"1"
"False"	"IsMasterProtein"	"Q96CS3"	"FAS-associated factor 2 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"445"	"52.6"	"5.62"	"5.72"	"2"	"1"
"False"	"IsMasterProtein"	"P05386"	"Large ribosomal subunit protein P1 [OS=Homo sapiens]"	"14"	"1"	"2"	"1"	"114"	"11.5"	"4.32"	"5.70"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H773"	"dCTP pyrophosphatase 1 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"170"	"18.7"	"5.03"	"5.68"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BPW8"	"Protein NipSnap homolog 1 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"284"	"33.3"	"9.31"	"5.65"	"2"	"1"
"False"	"IsMasterProtein"	"Q92905"	"COP9 signalosome complex subunit 5 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"334"	"37.6"	"6.54"	"5.64"	"2"	"1"
"False"	"IsMasterProtein"	"Q6IAA8"	"Ragulator complex protein LAMTOR1 [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"161"	"17.7"	"5.15"	"5.63"	"2"	"1"
"False"	"IsMasterProtein"	"P54868"	"Hydroxymethylglutaryl-CoA synthase, mitochondrial [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"508"	"56.6"	"8.16"	"5.63"	"2"	"1"
"False"	"IsMasterProtein"	"Q5JPE7"	"BOS complex subunit NOMO2 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1267"	"139.4"	"5.76"	"5.61"	"2"	"1"
"False"	"IsMasterProtein"	"Q13510"	"Acid ceramidase [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"395"	"44.6"	"7.62"	"5.60"	"2"	"1"
"False"	"IsMasterProtein"	"P38159"	"RNA-binding motif protein, X chromosome [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"391"	"42.3"	"10.05"	"5.59"	"2"	"1"
"False"	"IsMasterProtein"	"Q13148"	"TAR DNA-binding protein 43 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"414"	"44.7"	"6.19"	"5.59"	"2"	"1"
"False"	"IsMasterProtein"	"Q15293"	"Reticulocalbin-1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"331"	"38.9"	"5.00"	"5.58"	"2"	"1"
"False"	"IsMasterProtein"	"Q96PK6"	"RNA-binding protein 14 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"669"	"69.4"	"9.67"	"5.58"	"2"	"1"
"False"	"IsMasterProtein"	"O60884"	"DnaJ homolog subfamily A member 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"412"	"45.7"	"6.48"	"5.57"	"2"	"1"
"False"	"IsMasterProtein"	"P16949"	"Stathmin [OS=Homo sapiens]"	"17"	"2"	"2"	"2"	"149"	"17.3"	"5.97"	"5.55"	"2"	"1"
"False"	"IsMasterProtein"	"P10606"	"Cytochrome c oxidase subunit 5B, mitochondrial [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"129"	"13.7"	"8.81"	"5.55"	"2"	"1"
"False"	"IsMasterProtein"	"P21291"	"Cysteine and glycine-rich protein 1 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"193"	"20.6"	"8.57"	"5.54"	"2"	"1"
"False"	"IsMasterProtein"	"P14406"	"Cytochrome c oxidase subunit 7A2, mitochondrial [OS=Homo sapiens]"	"28"	"2"	"2"	"2"	"83"	"9.4"	"9.76"	"5.52"	"2"	"1"
"False"	"IsMasterProtein"	"P61758"	"Prefoldin subunit 3 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"197"	"22.6"	"7.11"	"5.50"	"2"	"1"
"False"	"IsMasterProtein"	"P51116"	"RNA-binding protein FXR2 [OS=Homo sapiens]"	"4"	"2"	"2"	"1"	"673"	"74.2"	"6.23"	"5.48"	"2"	"1"
"False"	"IsMasterProtein"	"O14787-2"	"Isoform 2 of Transportin-2 [OS=Homo sapiens]"	"3"	"2"	"2"	"1"	"887"	"100.3"	"4.98"	"5.47"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NR31"	"GTP-binding protein SAR1a [OS=Homo sapiens]"	"23"	"2"	"2"	"2"	"198"	"22.4"	"6.68"	"5.45"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y2Q3"	"Glutathione S-transferase kappa 1 [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"226"	"25.5"	"8.41"	"5.44"	"2"	"1"
"False"	"IsMasterProtein"	"Q99426"	"Tubulin-folding cofactor B [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"244"	"27.3"	"5.15"	"5.43"	"2"	"1"
"False"	"IsMasterProtein"	"P00390"	"Glutathione reductase, mitochondrial [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"522"	"56.2"	"8.50"	"5.42"	"1"	"1"
"False"	"IsMasterProtein"	"P02786"	"Transferrin receptor protein 1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"760"	"84.8"	"6.61"	"5.41"	"2"	"1"
"False"	"IsMasterProtein"	"P50897"	"Palmitoyl-protein thioesterase 1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"306"	"34.2"	"6.52"	"5.41"	"2"	"1"
"False"	"IsMasterProtein"	"O43670"	"BUB3-interacting and GLEBS motif-containing protein ZNF207 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"478"	"50.7"	"9.10"	"5.41"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UQ35"	"Serine/arginine repetitive matrix protein 2 [OS=Homo sapiens]"	"1"	"2"	"2"	"2"	"2752"	"299.4"	"12.06"	"5.41"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UHD1"	"Cysteine and histidine-rich domain-containing protein 1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"332"	"37.5"	"7.87"	"5.40"	"2"	"1"
"False"	"IsMasterProtein"	"P42766"	"Large ribosomal subunit protein uL29 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"123"	"14.5"	"11.05"	"5.40"	"2"	"1"
"False"	"IsMasterProtein"	"Q96HC4"	"PDZ and LIM domain protein 5 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"596"	"63.9"	"8.21"	"5.38"	"2"	"1"
"False"	"IsMasterProtein"	"Q9P035"	"Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"362"	"43.1"	"8.94"	"5.38"	"2"	"1"
"False"	"IsMasterProtein"	"P35659"	"Protein DEK [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"375"	"42.6"	"8.56"	"5.37"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NP97"	"Dynein light chain roadblock-type 1 [OS=Homo sapiens]"	"29"	"2"	"2"	"2"	"96"	"10.9"	"7.25"	"5.36"	"2"	"1"
"False"	"IsMasterProtein"	"O60763"	"General vesicular transport factor p115 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"962"	"107.8"	"4.91"	"5.36"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NVP1"	"ATP-dependent RNA helicase DDX18 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"670"	"75.4"	"9.50"	"5.36"	"2"	"1"
"False"	"IsMasterProtein"	"P10620"	"Microsomal glutathione S-transferase 1 [OS=Homo sapiens]"	"10"	"1"	"2"	"1"	"155"	"17.6"	"9.39"	"5.36"	"1"	"1"
"False"	"IsMasterProtein"	"Q14498"	"RNA-binding protein 39 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"530"	"59.3"	"10.10"	"5.36"	"2"	"1"
"False"	"IsMasterProtein"	"P49189"	"4-trimethylaminobutyraldehyde dehydrogenase [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"494"	"53.8"	"5.87"	"5.33"	"2"	"1"
"False"	"IsMasterProtein"	"O00429"	"Dynamin-1-like protein [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"736"	"81.8"	"6.81"	"5.33"	"2"	"1"
"False"	"IsMasterProtein"	"O94905"	"Erlin-2 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"339"	"37.8"	"5.62"	"5.31"	"2"	"1"
"False"	"IsMasterProtein"	"Q07812"	"Apoptosis regulator BAX [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"192"	"21.2"	"5.22"	"5.29"	"2"	"1"
"False"	"IsMasterProtein"	"P20020-1"	"Isoform D of Plasma membrane calcium-transporting ATPase 1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1258"	"138.7"	"6.04"	"5.27"	"2"	"1"
"False"	"IsMasterProtein"	"P30038"	"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"563"	"61.7"	"8.07"	"5.26"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BPX5"	"Actin-related protein 2/3 complex subunit 5-like protein [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"153"	"16.9"	"6.60"	"5.26"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NYF8"	"Bcl-2-associated transcription factor 1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"920"	"106.1"	"9.98"	"5.26"	"2"	"1"
"False"	"IsMasterProtein"	"Q99961"	"Endophilin-A2 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"368"	"41.5"	"5.43"	"5.26"	"2"	"1"
"False"	"IsMasterProtein"	"Q12907"	"Vesicular integral-membrane protein VIP36 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"356"	"40.2"	"6.95"	"5.26"	"2"	"1"
"False"	"IsMasterProtein"	"Q16181"	"Septin-7 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"437"	"50.6"	"8.63"	"5.24"	"2"	"1"
"False"	"IsMasterProtein"	"O96008"	"Mitochondrial import receptor subunit TOM40 homolog [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"361"	"37.9"	"7.25"	"5.23"	"2"	"1"
"False"	"IsMasterProtein"	"P43686"	"26S proteasome regulatory subunit 6B [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"418"	"47.3"	"5.21"	"5.21"	"2"	"1"
"False"	"IsMasterProtein"	"P61313"	"Large ribosomal subunit protein eL15 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"204"	"24.1"	"11.62"	"5.21"	"2"	"1"
"False"	"IsMasterProtein"	"P14324"	"Farnesyl pyrophosphate synthase [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"419"	"48.2"	"6.15"	"5.21"	"2"	"1"
"False"	"IsMasterProtein"	"Q08209"	"Protein phosphatase 3 catalytic subunit alpha [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"521"	"58.7"	"5.86"	"5.20"	"2"	"1"
"False"	"IsMasterProtein"	"P60174"	"Triosephosphate isomerase [OS=Homo sapiens]"	"17"	"2"	"2"	"2"	"249"	"26.7"	"6.90"	"5.19"	"2"	"1"
"False"	"IsMasterProtein"	"P26583"	"High mobility group protein B2 [OS=Homo sapiens]"	"6"	"1"	"2"	"1"	"209"	"24.0"	"7.81"	"5.18"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UN81"	"LINE-1 retrotransposable element ORF1 protein [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"338"	"40.0"	"9.51"	"5.18"	"2"	"1"
"False"	"IsMasterProtein"	"P62318"	"Small nuclear ribonucleoprotein Sm D3 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"126"	"13.9"	"10.32"	"5.18"	"2"	"1"
"False"	"IsMasterProtein"	"O75352"	"Mannose-P-dolichol utilization defect 1 protein [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"247"	"26.6"	"8.94"	"5.18"	"2"	"1"
"False"	"IsMasterProtein"	"P68402"	"Platelet-activating factor acetylhydrolase IB subunit alpha2 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"229"	"25.6"	"5.92"	"5.18"	"2"	"1"
"False"	"IsMasterProtein"	"O75439"	"Mitochondrial-processing peptidase subunit beta [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"489"	"54.3"	"6.83"	"5.17"	"2"	"1"
"False"	"IsMasterProtein"	"P51114"	"RNA-binding protein FXR1 [OS=Homo sapiens]"	"4"	"2"	"2"	"1"	"621"	"69.7"	"6.15"	"5.16"	"2"	"1"
"False"	"IsMasterProtein"	"P52294"	"Importin subunit alpha-5 [OS=Homo sapiens]"	"6"	"2"	"2"	"1"	"538"	"60.2"	"5.01"	"5.15"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y5B9"	"FACT complex subunit SPT16 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1047"	"119.8"	"5.66"	"5.15"	"2"	"1"
"False"	"IsMasterProtein"	"P28066"	"Proteasome subunit alpha type-5 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"241"	"26.4"	"4.79"	"5.15"	"2"	"1"
"False"	"IsMasterProtein"	"Q99729-2"	"Isoform 2 of Heterogeneous nuclear ribonucleoprotein A/B [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"332"	"35.9"	"6.95"	"5.14"	"2"	"1"
"False"	"IsMasterProtein"	"P13489"	"Ribonuclease inhibitor [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"461"	"49.9"	"4.82"	"5.14"	"2"	"1"
"False"	"IsMasterProtein"	"P19823"	"Inter-alpha-trypsin inhibitor heavy chain H2 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"946"	"106.4"	"6.86"	"5.13"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UHY7"	"Enolase-phosphatase E1 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"261"	"28.9"	"4.78"	"5.13"	"2"	"1"
"False"	"IsMasterProtein"	"P35520"	"Cystathionine beta-synthase [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"551"	"60.5"	"6.65"	"5.09"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NX63"	"MICOS complex subunit MIC19 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"227"	"26.1"	"8.28"	"5.07"	"2"	"1"
"False"	"IsMasterProtein"	"Q14137"	"Ribosome biogenesis protein BOP1 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"746"	"83.6"	"6.19"	"5.07"	"2"	"1"
"False"	"IsMasterProtein"	"Q07866"	"Kinesin light chain 1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"573"	"65.3"	"6.20"	"5.06"	"2"	"1"
"False"	"IsMasterProtein"	"Q96I99"	"Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"432"	"46.5"	"6.39"	"5.00"	"2"	"1"
"False"	"IsMasterProtein"	"O75340"	"Programmed cell death protein 6 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"191"	"21.9"	"5.40"	"5.00"	"2"	"1"
"False"	"IsMasterProtein"	"O00154"	"Cytosolic acyl coenzyme A thioester hydrolase [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"380"	"41.8"	"8.54"	"5.00"	"2"	"1"
"False"	"IsMasterProtein"	"Q15056"	"Eukaryotic translation initiation factor 4H [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"248"	"27.4"	"7.23"	"5.00"	"2"	"1"
"False"	"IsMasterProtein"	"Q15257"	"Serine/threonine-protein phosphatase 2A activator [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"358"	"40.6"	"5.94"	"4.99"	"2"	"1"
