"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q8NBS9"	"Thioredoxin domain-containing protein 5 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"432"	"47.6"	"5.97"	"6.69"	"2"	"1"
"False"	"IsMasterProtein"	"O75832"	"26S proteasome non-ATPase regulatory subunit 10 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"226"	"24.4"	"6.10"	"6.68"	"3"	"1"
"False"	"IsMasterProtein"	"Q14011"	"Cold-inducible RNA-binding protein [OS=Homo sapiens]"	"20"	"2"	"2"	"2"	"172"	"18.6"	"9.51"	"6.64"	"2"	"1"
"False"	"IsMasterProtein"	"Q15369"	"Elongin-C [OS=Homo sapiens]"	"18"	"1"	"2"	"1"	"112"	"12.5"	"4.78"	"6.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q15436"	"Protein transport protein Sec23A [OS=Homo sapiens]"	"3"	"2"	"2"	"1"	"765"	"86.1"	"7.08"	"6.62"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NR31"	"GTP-binding protein SAR1a [OS=Homo sapiens]"	"17"	"2"	"2"	"1"	"198"	"22.4"	"6.68"	"6.60"	"2"	"1"
"False"	"IsMasterProtein"	"P35270"	"Sepiapterin reductase [OS=Homo sapiens]"	"7"	"1"	"2"	"1"	"261"	"28.0"	"8.05"	"6.60"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H7Z7"	"Prostaglandin E synthase 2 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"377"	"41.9"	"9.16"	"6.58"	"2"	"1"
"False"	"IsMasterProtein"	"P0C7P4"	"Putative cytochrome b-c1 complex subunit Rieske-like protein 1 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"283"	"30.8"	"8.87"	"6.55"	"2"	"1"
"False"	"IsMasterProtein"	"O75439"	"Mitochondrial-processing peptidase subunit beta [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"489"	"54.3"	"6.83"	"6.55"	"2"	"1"
"False"	"IsMasterProtein"	"P68400"	"Casein kinase II subunit alpha [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"391"	"45.1"	"7.74"	"6.54"	"2"	"1"
"False"	"IsMasterProtein"	"P37268"	"Squalene synthase [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"417"	"48.1"	"6.54"	"6.54"	"2"	"1"
"False"	"IsMasterProtein"	"O75348"	"V-type proton ATPase subunit G 1 [OS=Homo sapiens]"	"23"	"2"	"2"	"2"	"118"	"13.7"	"8.79"	"6.53"	"2"	"1"
"False"	"IsMasterProtein"	"P54868"	"Hydroxymethylglutaryl-CoA synthase, mitochondrial [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"508"	"56.6"	"8.16"	"6.51"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UKM9"	"RNA-binding protein Raly [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"306"	"32.4"	"9.17"	"6.50"	"2"	"1"
"False"	"IsMasterProtein"	"Q1KMD3"	"Heterogeneous nuclear ribonucleoprotein U-like protein 2 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"747"	"85.1"	"4.91"	"6.50"	"2"	"1"
"False"	"IsMasterProtein"	"Q99471"	"Prefoldin subunit 5 [OS=Homo sapiens]"	"24"	"2"	"2"	"2"	"154"	"17.3"	"6.33"	"6.46"	"2"	"1"
"False"	"IsMasterProtein"	"P61011"	"Signal recognition particle subunit SRP54 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"504"	"55.7"	"8.75"	"6.46"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y2V2"	"Calcium-regulated heat-stable protein 1 [OS=Homo sapiens]"	"35"	"2"	"2"	"2"	"147"	"15.9"	"8.21"	"6.44"	"2"	"1"
"False"	"IsMasterProtein"	"P31942"	"Heterogeneous nuclear ribonucleoprotein H3 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"346"	"36.9"	"6.87"	"6.44"	"2"	"1"
"False"	"IsMasterProtein"	"Q15363"	"Transmembrane emp24 domain-containing protein 2 [OS=Homo sapiens]"	"20"	"2"	"2"	"2"	"201"	"22.7"	"5.17"	"6.42"	"2"	"1"
"False"	"IsMasterProtein"	"Q92900"	"Regulator of nonsense transcripts 1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1129"	"124.3"	"6.61"	"6.42"	"2"	"1"
"False"	"IsMasterProtein"	"P62140"	"Serine/threonine-protein phosphatase PP1-beta catalytic subunit [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"327"	"37.2"	"6.19"	"6.38"	"2"	"1"
"False"	"IsMasterProtein"	"A8MXV4"	"Acyl-coenzyme A diphosphatase NUDT19 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"375"	"42.2"	"7.64"	"6.38"	"2"	"1"
"False"	"IsMasterProtein"	"P22090"	"Small ribosomal subunit protein eS4, Y isoform 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"1"	"263"	"29.4"	"10.24"	"6.37"	"2"	"1"
"False"	"IsMasterProtein"	"P18124"	"Large ribosomal subunit protein uL30 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"248"	"29.2"	"10.65"	"6.37"	"2"	"1"
"False"	"IsMasterProtein"	"P46926"	"Glucosamine-6-phosphate isomerase 1 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"289"	"32.6"	"6.92"	"6.36"	"2"	"1"
"False"	"IsMasterProtein"	"P30566"	"Adenylosuccinate lyase [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"484"	"54.9"	"7.11"	"6.36"	"2"	"1"
"False"	"IsMasterProtein"	"Q96A26"	"Protein FAM162A [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"154"	"17.3"	"9.77"	"6.35"	"2"	"1"
"False"	"IsMasterProtein"	"O76062"	"Delta(14)-sterol reductase TM7SF2 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"418"	"46.4"	"8.87"	"6.35"	"2"	"1"
"False"	"IsMasterProtein"	"P46783"	"Small ribosomal subunit protein eS10 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"165"	"18.9"	"10.15"	"6.35"	"2"	"1"
"False"	"IsMasterProtein"	"P06454"	"Prothymosin alpha [OS=Homo sapiens]"	"14"	"1"	"2"	"1"	"111"	"12.2"	"3.78"	"6.35"	"1"	"1"
"False"	"IsMasterProtein"	"P22307"	"Sterol carrier protein 2 [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"547"	"59.0"	"6.89"	"6.34"	"3"	"1"
"False"	"IsMasterProtein"	"O43504"	"Ragulator complex protein LAMTOR5 [OS=Homo sapiens]"	"37"	"2"	"2"	"2"	"91"	"9.6"	"4.87"	"6.34"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NYF8"	"Bcl-2-associated transcription factor 1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"920"	"106.1"	"9.98"	"6.32"	"2"	"1"
"False"	"IsMasterProtein"	"Q14257"	"Reticulocalbin-2 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"317"	"36.9"	"4.40"	"6.30"	"2"	"1"
"False"	"IsMasterProtein"	"P50914"	"Large ribosomal subunit protein eL14 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"215"	"23.4"	"10.93"	"6.25"	"2"	"1"
"False"	"IsMasterProtein"	"P45880-1"	"Isoform 1 of Voltage-dependent anion-selective channel protein 2 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"309"	"33.4"	"7.59"	"6.25"	"2"	"1"
"False"	"IsMasterProtein"	"P60981"	"Destrin [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"165"	"18.5"	"7.85"	"6.24"	"2"	"1"
"False"	"IsMasterProtein"	"Q5JRX3"	"Presequence protease, mitochondrial [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"1037"	"117.3"	"6.92"	"6.23"	"2"	"1"
"False"	"IsMasterProtein"	"O14929"	"Histone acetyltransferase type B catalytic subunit [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"419"	"49.5"	"5.69"	"6.22"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NPL8"	"Complex I assembly factor TIMMDC1, mitochondrial [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"285"	"32.2"	"8.50"	"6.20"	"2"	"1"
"False"	"IsMasterProtein"	"P78347"	"General transcription factor II-I [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"998"	"112.3"	"6.39"	"6.19"	"2"	"1"
"False"	"IsMasterProtein"	"P20020-1"	"Isoform D of Plasma membrane calcium-transporting ATPase 1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1258"	"138.7"	"6.04"	"6.18"	"2"	"1"
"False"	"IsMasterProtein"	"O75436"	"Vacuolar protein sorting-associated protein 26A [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"327"	"38.1"	"6.57"	"6.17"	"2"	"1"
"False"	"IsMasterProtein"	"P31937"	"3-hydroxyisobutyrate dehydrogenase, mitochondrial [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"336"	"35.3"	"8.13"	"6.16"	"2"	"1"
"False"	"IsMasterProtein"	"P21926"	"CD9 antigen [OS=Homo sapiens]"	"4"	"1"	"2"	"1"	"228"	"25.4"	"7.15"	"6.14"	"1"	"1"
"False"	"IsMasterProtein"	"O75822"	"Eukaryotic translation initiation factor 3 subunit J [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"258"	"29.0"	"4.83"	"6.11"	"2"	"1"
"False"	"IsMasterProtein"	"P51970"	"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"172"	"20.1"	"7.65"	"6.09"	"2"	"1"
"False"	"IsMasterProtein"	"P13489"	"Ribonuclease inhibitor [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"461"	"49.9"	"4.82"	"6.05"	"2"	"1"
"False"	"IsMasterProtein"	"O94973"	"AP-2 complex subunit alpha-2 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"939"	"103.9"	"6.96"	"6.04"	"2"	"1"
"False"	"IsMasterProtein"	"O00410"	"Importin-5 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1097"	"123.6"	"4.94"	"6.03"	"2"	"1"
"False"	"IsMasterProtein"	"P11717"	"Cation-independent mannose-6-phosphate receptor [OS=Homo sapiens]"	"1"	"2"	"2"	"2"	"2491"	"274.2"	"5.94"	"6.01"	"2"	"1"
"False"	"IsMasterProtein"	"O95232"	"Luc7-like protein 3 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"432"	"51.4"	"9.79"	"6.00"	"2"	"1"
"False"	"IsMasterProtein"	"P12270"	"Nucleoprotein TPR [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"2363"	"267.1"	"5.02"	"6.00"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H3K6"	"BolA-like protein 2 [OS=Homo sapiens]"	"29"	"2"	"2"	"2"	"86"	"10.1"	"6.52"	"5.99"	"2"	"1"
"False"	"IsMasterProtein"	"Q96CS3"	"FAS-associated factor 2 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"445"	"52.6"	"5.62"	"5.98"	"2"	"1"
"False"	"IsMasterProtein"	"P35237"	"Serpin B6 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"376"	"42.6"	"5.27"	"5.95"	"2"	"1"
"False"	"IsMasterProtein"	"P62995"	"Transformer-2 protein homolog beta [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"288"	"33.6"	"11.25"	"5.95"	"2"	"1"
"False"	"IsMasterProtein"	"P63313"	"Thymosin beta-10 [OS=Homo sapiens]"	"34"	"1"	"2"	"1"	"44"	"5.0"	"5.36"	"5.94"	"1"	"1"
"False"	"IsMasterProtein"	"P53004"	"Biliverdin reductase A [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"296"	"33.4"	"6.44"	"5.94"	"2"	"1"
"False"	"IsMasterProtein"	"Q9P035"	"Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"362"	"43.1"	"8.94"	"5.93"	"2"	"1"
"False"	"IsMasterProtein"	"P07288"	"Prostate-specific antigen [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"261"	"28.7"	"7.68"	"5.93"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y2B0"	"Protein canopy homolog 2 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"182"	"20.6"	"4.92"	"5.93"	"2"	"1"
"False"	"IsMasterProtein"	"P02144"	"Myoglobin [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"154"	"17.2"	"7.68"	"5.92"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UN36"	"Protein NDRG2 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"371"	"40.8"	"5.21"	"5.90"	"2"	"1"
"False"	"IsMasterProtein"	"P62857"	"Small ribosomal subunit protein eS28 [OS=Homo sapiens]"	"30"	"2"	"2"	"2"	"69"	"7.8"	"10.70"	"5.89"	"2"	"1"
"False"	"IsMasterProtein"	"Q13564"	"NEDD8-activating enzyme E1 regulatory subunit [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"534"	"60.2"	"5.40"	"5.89"	"2"	"1"
"False"	"IsMasterProtein"	"Q92747"	"Actin-related protein 2/3 complex subunit 1A [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"370"	"41.5"	"8.18"	"5.89"	"2"	"1"
"False"	"IsMasterProtein"	"Q96CT7"	"Coiled-coil domain-containing protein 124 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"223"	"25.8"	"9.54"	"5.89"	"2"	"1"
"False"	"IsMasterProtein"	"Q99536"	"Synaptic vesicle membrane protein VAT-1 homolog [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"393"	"41.9"	"6.29"	"5.88"	"2"	"1"
"False"	"IsMasterProtein"	"Q05682"	"Caldesmon [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"793"	"93.2"	"5.66"	"5.87"	"2"	"1"
"False"	"IsMasterProtein"	"Q93009"	"Ubiquitin carboxyl-terminal hydrolase 7 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1102"	"128.2"	"5.55"	"5.85"	"2"	"1"
"False"	"IsMasterProtein"	"P15586"	"N-acetylglucosamine-6-sulfatase [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"552"	"62.0"	"8.31"	"5.85"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H7B2"	"Ribosome production factor 2 homolog [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"306"	"35.6"	"9.99"	"5.84"	"2"	"1"
"False"	"IsMasterProtein"	"Q03252"	"Lamin-B2 [OS=Homo sapiens]"	"2"	"2"	"3"	"1"	"620"	"69.9"	"5.59"	"5.82"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UBX3"	"Mitochondrial dicarboxylate carrier [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"287"	"31.3"	"9.54"	"5.81"	"2"	"1"
"False"	"IsMasterProtein"	"O43324"	"Eukaryotic translation elongation factor 1 epsilon-1 [OS=Homo sapiens]"	"21"	"2"	"2"	"2"	"174"	"19.8"	"8.54"	"5.80"	"2"	"1"
"False"	"IsMasterProtein"	"Q8N7H5"	"RNA polymerase II-associated factor 1 homolog [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"531"	"59.9"	"4.63"	"5.78"	"2"	"1"
"False"	"IsMasterProtein"	"Q13435"	"Splicing factor 3B subunit 2 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"895"	"100.2"	"5.67"	"5.78"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y320"	"Thioredoxin-related transmembrane protein 2 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"296"	"34.0"	"8.69"	"5.75"	"2"	"1"
"False"	"IsMasterProtein"	"O00515"	"Ladinin-1 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"517"	"57.1"	"9.67"	"5.74"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UHD1"	"Cysteine and histidine-rich domain-containing protein 1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"332"	"37.5"	"7.87"	"5.73"	"2"	"1"
"False"	"IsMasterProtein"	"Q14376"	"UDP-glucose 4-epimerase [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"348"	"38.3"	"6.73"	"5.73"	"2"	"1"
"False"	"IsMasterProtein"	"P61803"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1 [OS=Homo sapiens]"	"20"	"2"	"2"	"2"	"113"	"12.5"	"7.08"	"5.72"	"2"	"1"
"False"	"IsMasterProtein"	"P30837"	"Aldehyde dehydrogenase X, mitochondrial [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"517"	"57.2"	"6.99"	"5.70"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y6B6"	"GTP-binding protein SAR1b [OS=Homo sapiens]"	"17"	"2"	"2"	"1"	"198"	"22.4"	"6.11"	"5.69"	"2"	"1"
"False"	"IsMasterProtein"	"Q96IJ6"	"Mannose-1-phosphate guanyltransferase alpha [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"420"	"46.3"	"7.21"	"5.66"	"2"	"1"
"False"	"IsMasterProtein"	"Q15287"	"RNA-binding protein with serine-rich domain 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"305"	"34.2"	"11.84"	"5.65"	"2"	"1"
"False"	"IsMasterProtein"	"P51571"	"Translocon-associated protein subunit delta [OS=Homo sapiens]"	"11"	"1"	"2"	"1"	"173"	"19.0"	"6.15"	"5.63"	"1"	"1"
"False"	"IsMasterProtein"	"O00625"	"Pirin [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"290"	"32.1"	"6.92"	"5.63"	"2"	"1"
"False"	"IsMasterProtein"	"O75947"	"ATP synthase subunit d, mitochondrial [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"161"	"18.5"	"5.30"	"5.62"	"2"	"1"
"False"	"IsMasterProtein"	"O96000"	"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"172"	"20.8"	"8.48"	"5.61"	"2"	"1"
"False"	"IsMasterProtein"	"P31939"	"Bifunctional purine biosynthesis protein ATIC [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"592"	"64.6"	"6.71"	"5.61"	"2"	"1"
"False"	"IsMasterProtein"	"Q52LJ0"	"Protein FAM98B [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"433"	"45.5"	"8.69"	"5.60"	"2"	"1"
"False"	"IsMasterProtein"	"P49753"	"Acyl-coenzyme A thioesterase 2, mitochondrial [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"483"	"53.2"	"8.47"	"5.59"	"2"	"1"
"False"	"IsMasterProtein"	"O15355"	"Protein phosphatase 1G [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"546"	"59.2"	"4.36"	"5.56"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UBQ0"	"Vacuolar protein sorting-associated protein 29 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"182"	"20.5"	"6.79"	"5.56"	"2"	"1"
"False"	"IsMasterProtein"	"P60059"	"Protein transport protein Sec61 subunit gamma [OS=Homo sapiens]"	"37"	"2"	"2"	"2"	"68"	"7.7"	"9.99"	"5.54"	"2"	"1"
"False"	"IsMasterProtein"	"P26583"	"High mobility group protein B2 [OS=Homo sapiens]"	"6"	"1"	"2"	"1"	"209"	"24.0"	"7.81"	"5.53"	"1"	"1"
"False"	"IsMasterProtein"	"P05556"	"Integrin beta-1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"798"	"88.4"	"5.39"	"5.53"	"2"	"1"
"False"	"IsMasterProtein"	"P21291"	"Cysteine and glycine-rich protein 1 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"193"	"20.6"	"8.57"	"5.52"	"2"	"1"
"False"	"IsMasterProtein"	"O75340"	"Programmed cell death protein 6 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"191"	"21.9"	"5.40"	"5.52"	"2"	"1"
"False"	"IsMasterProtein"	"P67812"	"Signal peptidase complex catalytic subunit SEC11A [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"179"	"20.6"	"9.48"	"5.51"	"2"	"1"
"False"	"IsMasterProtein"	"Q14137"	"Ribosome biogenesis protein BOP1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"746"	"83.6"	"6.19"	"5.51"	"2"	"1"
"False"	"IsMasterProtein"	"Q15102"	"Platelet-activating factor acetylhydrolase IB subunit alpha1 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"231"	"25.7"	"6.84"	"5.50"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NVS9"	"Pyridoxine-5'-phosphate oxidase [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"261"	"30.0"	"7.06"	"5.49"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y3E5"	"Peptidyl-tRNA hydrolase 2, mitochondrial [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"179"	"19.2"	"8.73"	"5.49"	"2"	"1"
"False"	"IsMasterProtein"	"O00629"	"Importin subunit alpha-3 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"521"	"57.9"	"4.96"	"5.49"	"2"	"1"
"False"	"IsMasterProtein"	"P03915"	"NADH-ubiquinone oxidoreductase chain 5 [OS=Homo sapiens]"	"3"	"1"	"2"	"1"	"603"	"67.0"	"9.03"	"5.48"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NX63"	"MICOS complex subunit MIC19 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"227"	"26.1"	"8.28"	"5.48"	"2"	"1"
"False"	"IsMasterProtein"	"P83916"	"Chromobox protein homolog 1 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"185"	"21.4"	"4.93"	"5.47"	"2"	"1"
"False"	"IsMasterProtein"	"P62917"	"Large ribosomal subunit protein uL2 [OS=Homo sapiens]"	"6"	"1"	"2"	"1"	"257"	"28.0"	"11.03"	"5.45"	"1"	"1"
"False"	"IsMasterProtein"	"P04632"	"Calpain small subunit 1 [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"268"	"28.3"	"5.20"	"5.44"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NVA2"	"Septin-11 [OS=Homo sapiens]"	"7"	"2"	"2"	"1"	"429"	"49.4"	"6.81"	"5.43"	"2"	"1"
"False"	"IsMasterProtein"	"P48163"	"NADP-dependent malic enzyme [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"572"	"64.1"	"6.13"	"5.42"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NSE4"	"Isoleucine--tRNA ligase, mitochondrial [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1012"	"113.7"	"7.20"	"5.42"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BPX5"	"Actin-related protein 2/3 complex subunit 5-like protein [OS=Homo sapiens]"	"33"	"2"	"2"	"2"	"153"	"16.9"	"6.60"	"5.39"	"2"	"1"
"False"	"IsMasterProtein"	"Q13442"	"28 kDa heat- and acid-stable phosphoprotein [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"181"	"20.6"	"8.87"	"5.39"	"2"	"1"
"False"	"IsMasterProtein"	"P30038"	"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"563"	"61.7"	"8.07"	"5.39"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y4P3"	"Transducin beta-like protein 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"447"	"49.8"	"9.44"	"5.37"	"2"	"1"
"False"	"IsMasterProtein"	"O00487"	"26S proteasome non-ATPase regulatory subunit 14 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"310"	"34.6"	"6.52"	"5.36"	"2"	"1"
"False"	"IsMasterProtein"	"Q8TCT9"	"Minor histocompatibility antigen H13 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"377"	"41.5"	"6.43"	"5.34"	"2"	"1"
"False"	"IsMasterProtein"	"P82979"	"SAP domain-containing ribonucleoprotein [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"210"	"23.7"	"6.42"	"5.33"	"2"	"1"
"False"	"IsMasterProtein"	"Q13547"	"Histone deacetylase 1 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"482"	"55.1"	"5.48"	"5.32"	"2"	"1"
"False"	"IsMasterProtein"	"Q8WU90"	"Zinc finger CCCH domain-containing protein 15 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"426"	"48.6"	"5.31"	"5.31"	"2"	"1"
"False"	"IsMasterProtein"	"P56134"	"ATP synthase subunit f, mitochondrial [OS=Homo sapiens]"	"26"	"2"	"2"	"2"	"94"	"10.9"	"9.67"	"5.31"	"2"	"1"
"False"	"IsMasterProtein"	"Q07866"	"Kinesin light chain 1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"573"	"65.3"	"6.20"	"5.31"	"2"	"1"
"False"	"IsMasterProtein"	"Q15056"	"Eukaryotic translation initiation factor 4H [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"248"	"27.4"	"7.23"	"5.31"	"2"	"1"
"False"	"IsMasterProtein"	"Q969V3"	"BOS complex subunit NCLN [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"563"	"62.9"	"6.89"	"5.30"	"2"	"1"
"False"	"IsMasterProtein"	"Q96PK6"	"RNA-binding protein 14 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"669"	"69.4"	"9.67"	"5.30"	"2"	"1"
"False"	"IsMasterProtein"	"O43765"	"Small glutamine-rich tetratricopeptide repeat-containing protein alpha [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"313"	"34.0"	"4.87"	"5.29"	"2"	"1"
"False"	"IsMasterProtein"	"Q14126"	"Desmoglein-2 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"1118"	"122.2"	"5.24"	"5.29"	"2"	"1"
"False"	"IsMasterProtein"	"Q8WVM8"	"Sec1 family domain-containing protein 1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"642"	"72.3"	"6.27"	"5.25"	"2"	"1"
"False"	"IsMasterProtein"	"Q10471"	"Polypeptide N-acetylgalactosaminyltransferase 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"571"	"64.7"	"8.35"	"5.24"	"2"	"1"
"False"	"IsMasterProtein"	"P55010"	"Eukaryotic translation initiation factor 5 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"431"	"49.2"	"5.58"	"5.24"	"2"	"1"
"False"	"IsMasterProtein"	"P00387"	"NADH-cytochrome b5 reductase 3 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"301"	"34.2"	"7.59"	"5.19"	"2"	"1"
"False"	"IsMasterProtein"	"P02771"	"Alpha-fetoprotein [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"609"	"68.6"	"5.68"	"5.19"	"2"	"1"
