"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P35237"	"Serpin B6 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"376"	"42.6"	"5.27"	"10.54"	"4"	"1"
"False"	"IsMasterProtein"	"P49257"	"Protein ERGIC-53 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"510"	"57.5"	"6.77"	"10.53"	"4"	"1"
"False"	"IsMasterProtein"	"P55809"	"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"520"	"56.1"	"7.46"	"10.49"	"3"	"1"
"False"	"IsMasterProtein"	"P26368"	"Splicing factor U2AF 65 kDa subunit [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"475"	"53.5"	"9.09"	"10.47"	"3"	"1"
"False"	"IsMasterProtein"	"P00403"	"Cytochrome c oxidase subunit 2 [OS=Homo sapiens]"	"20"	"3"	"5"	"3"	"227"	"25.5"	"4.82"	"10.45"	"3"	"1"
"False"	"IsMasterProtein"	"P39656"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"456"	"50.8"	"6.55"	"10.43"	"4"	"1"
"False"	"IsMasterProtein"	"Q00325"	"Solute carrier family 25 member 3 [OS=Homo sapiens]"	"9"	"3"	"4"	"3"	"362"	"40.1"	"9.38"	"10.41"	"3"	"1"
"False"	"IsMasterProtein"	"P17858"	"ATP-dependent 6-phosphofructokinase, liver type [OS=Homo sapiens]"	"6"	"4"	"4"	"3"	"780"	"85.0"	"7.50"	"10.35"	"4"	"1"
"False"	"IsMasterProtein"	"O95831"	"Apoptosis-inducing factor 1, mitochondrial [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"613"	"66.9"	"8.95"	"10.34"	"4"	"1"
"False"	"IsMasterProtein"	"Q9H9B4"	"Sideroflexin-1 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"322"	"35.6"	"9.07"	"10.33"	"4"	"1"
"False"	"IsMasterProtein"	"P32322"	"Pyrroline-5-carboxylate reductase 1, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"4"	"3"	"319"	"33.3"	"7.61"	"10.32"	"3"	"1"
"False"	"IsMasterProtein"	"P49411"	"Elongation factor Tu, mitochondrial [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"455"	"49.8"	"7.61"	"10.30"	"4"	"1"
"False"	"IsMasterProtein"	"P50502"	"Hsc70-interacting protein [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"369"	"41.3"	"5.27"	"10.19"	"4"	"1"
"False"	"IsMasterProtein"	"Q14157"	"Ubiquitin-associated protein 2-like [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"1087"	"114.5"	"7.11"	"10.18"	"4"	"1"
"False"	"IsMasterProtein"	"P05198"	"Eukaryotic translation initiation factor 2 subunit 1 [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"315"	"36.1"	"5.08"	"10.14"	"4"	"1"
"False"	"IsMasterProtein"	"Q9NTK5"	"Obg-like ATPase 1 [OS=Homo sapiens]"	"8"	"2"	"3"	"2"	"396"	"44.7"	"7.81"	"10.10"	"2"	"1"
"False"	"IsMasterProtein"	"P63244"	"Small ribosomal subunit protein RACK1 [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"317"	"35.1"	"7.69"	"10.06"	"4"	"1"
"False"	"IsMasterProtein"	"O15260"	"Surfeit locus protein 4 [OS=Homo sapiens]"	"13"	"2"	"3"	"2"	"269"	"30.4"	"7.78"	"10.01"	"2"	"1"
"False"	"IsMasterProtein"	"P36578"	"Large ribosomal subunit protein uL4 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"427"	"47.7"	"11.06"	"9.93"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NS69"	"Mitochondrial import receptor subunit TOM22 homolog [OS=Homo sapiens]"	"42"	"3"	"3"	"3"	"142"	"15.5"	"4.34"	"9.91"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UEW8"	"STE20/SPS1-related proline-alanine-rich protein kinase [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"545"	"59.4"	"6.29"	"9.82"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UK76"	"Jupiter microtubule associated homolog 1 [OS=Homo sapiens]"	"27"	"2"	"3"	"2"	"154"	"16.0"	"5.60"	"9.81"	"2"	"1"
"False"	"IsMasterProtein"	"P46087"	"Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"812"	"89.2"	"9.23"	"9.79"	"4"	"1"
"False"	"IsMasterProtein"	"P14174"	"Macrophage migration inhibitory factor [OS=Homo sapiens]"	"33"	"2"	"4"	"2"	"115"	"12.5"	"7.88"	"9.79"	"2"	"1"
"False"	"IsMasterProtein"	"P41250"	"Glycine--tRNA ligase [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"739"	"83.1"	"7.03"	"9.78"	"4"	"1"
"False"	"IsMasterProtein"	"O43242"	"26S proteasome non-ATPase regulatory subunit 3 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"534"	"60.9"	"8.44"	"9.72"	"4"	"1"
"False"	"IsMasterProtein"	"Q9P2J5"	"Leucine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"1176"	"134.4"	"7.30"	"9.68"	"4"	"1"
"False"	"IsMasterProtein"	"O15371"	"Eukaryotic translation initiation factor 3 subunit D [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"548"	"63.9"	"6.05"	"9.68"	"4"	"1"
"False"	"IsMasterProtein"	"P49755"	"Transmembrane emp24 domain-containing protein 10 [OS=Homo sapiens]"	"15"	"2"	"3"	"2"	"219"	"25.0"	"7.44"	"9.67"	"2"	"1"
"False"	"IsMasterProtein"	"Q96AG4"	"Leucine-rich repeat-containing protein 59 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"307"	"34.9"	"9.57"	"9.65"	"4"	"1"
"False"	"IsMasterProtein"	"P62841"	"Small ribosomal subunit protein uS19 [OS=Homo sapiens]"	"37"	"3"	"3"	"3"	"145"	"17.0"	"10.39"	"9.61"	"3"	"1"
"False"	"IsMasterProtein"	"Q14166"	"Tubulin--tyrosine ligase-like protein 12 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"644"	"74.4"	"5.53"	"9.60"	"4"	"1"
"False"	"IsMasterProtein"	"P60866"	"Small ribosomal subunit protein uS10 [OS=Homo sapiens]"	"19"	"2"	"3"	"2"	"119"	"13.4"	"9.94"	"9.57"	"2"	"1"
"False"	"IsMasterProtein"	"P61088"	"Ubiquitin-conjugating enzyme E2 N [OS=Homo sapiens]"	"30"	"3"	"3"	"3"	"152"	"17.1"	"6.57"	"9.56"	"3"	"1"
"False"	"IsMasterProtein"	"Q92841"	"Probable ATP-dependent RNA helicase DDX17 [OS=Homo sapiens]"	"7"	"4"	"4"	"2"	"729"	"80.2"	"8.27"	"9.56"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y266"	"Nuclear migration protein nudC [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"331"	"38.2"	"5.38"	"9.53"	"4"	"1"
"False"	"IsMasterProtein"	"P13693"	"Translationally-controlled tumor protein [OS=Homo sapiens]"	"35"	"2"	"2"	"2"	"172"	"19.6"	"4.93"	"9.52"	"2"	"1"
"False"	"IsMasterProtein"	"P61619"	"Protein transport protein Sec61 subunit alpha isoform 1 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"476"	"52.2"	"8.06"	"9.50"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UJZ1"	"Stomatin-like protein 2, mitochondrial [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"356"	"38.5"	"7.39"	"9.49"	"3"	"1"
"False"	"IsMasterProtein"	"P61353"	"Large ribosomal subunit protein eL27 [OS=Homo sapiens]"	"36"	"4"	"4"	"4"	"136"	"15.8"	"10.56"	"9.48"	"4"	"1"
"False"	"IsMasterProtein"	"P61313"	"Large ribosomal subunit protein eL15 [OS=Homo sapiens]"	"21"	"4"	"4"	"4"	"204"	"24.1"	"11.62"	"9.41"	"4"	"1"
"False"	"IsMasterProtein"	"O14787"	"Transportin-2 [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"897"	"101.3"	"5.01"	"9.41"	"3"	"1"
"False"	"IsMasterProtein"	"O00571"	"ATP-dependent RNA helicase DDX3X [OS=Homo sapiens]"	"9"	"4"	"4"	"3"	"662"	"73.2"	"7.18"	"9.32"	"4"	"1"
"False"	"IsMasterProtein"	"Q15907"	"Ras-related protein Rab-11B [OS=Homo sapiens]"	"21"	"4"	"4"	"4"	"218"	"24.5"	"5.94"	"9.31"	"4"	"1"
"False"	"IsMasterProtein"	"P37837-2"	"Isoform 2 of Transaldolase [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"327"	"36.4"	"6.14"	"9.26"	"4"	"1"
"False"	"IsMasterProtein"	"Q16891"	"MICOS complex subunit MIC60 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"758"	"83.6"	"6.48"	"9.23"	"4"	"1"
"False"	"IsMasterProtein"	"Q96RP9"	"Elongation factor G, mitochondrial [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"751"	"83.4"	"7.01"	"9.20"	"4"	"1"
"False"	"IsMasterProtein"	"P53618"	"Coatomer subunit beta [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"953"	"107.1"	"6.05"	"9.18"	"4"	"1"
"False"	"IsMasterProtein"	"O43390"	"Heterogeneous nuclear ribonucleoprotein R [OS=Homo sapiens]"	"8"	"4"	"4"	"3"	"633"	"70.9"	"8.13"	"9.16"	"4"	"1"
"False"	"IsMasterProtein"	"Q15046"	"Lysine--tRNA ligase [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"597"	"68.0"	"6.35"	"9.11"	"3"	"1"
"False"	"IsMasterProtein"	"P49321"	"Nuclear autoantigenic sperm protein [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"788"	"85.2"	"4.30"	"9.10"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NR31"	"GTP-binding protein SAR1a [OS=Homo sapiens]"	"34"	"3"	"3"	"3"	"198"	"22.4"	"6.68"	"9.06"	"3"	"1"
"False"	"IsMasterProtein"	"P62244"	"Small ribosomal subunit protein uS8 [OS=Homo sapiens]"	"29"	"3"	"3"	"3"	"130"	"14.8"	"10.13"	"9.01"	"3"	"1"
"False"	"IsMasterProtein"	"P52209"	"6-phosphogluconate dehydrogenase, decarboxylating [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"483"	"53.1"	"7.23"	"9.01"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UMS4"	"Pre-mRNA-processing factor 19 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"504"	"55.1"	"6.61"	"8.98"	"3"	"1"
"False"	"IsMasterProtein"	"P27694"	"Replication protein A 70 kDa DNA-binding subunit [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"616"	"68.1"	"7.21"	"8.97"	"3"	"1"
"False"	"IsMasterProtein"	"Q8N163"	"Cell cycle and apoptosis regulator protein 2 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"923"	"102.8"	"5.22"	"8.95"	"3"	"1"
"False"	"IsMasterProtein"	"Q8TC12"	"Retinol dehydrogenase 11 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"318"	"35.4"	"8.82"	"8.93"	"3"	"1"
"False"	"IsMasterProtein"	"P00505"	"Aspartate aminotransferase, mitochondrial [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"430"	"47.5"	"9.01"	"8.92"	"3"	"1"
"False"	"IsMasterProtein"	"P62753"	"Small ribosomal subunit protein eS6 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"249"	"28.7"	"10.84"	"8.83"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y678"	"Coatomer subunit gamma-1 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"874"	"97.7"	"5.47"	"8.82"	"3"	"1"
"False"	"IsMasterProtein"	"Q15008"	"26S proteasome non-ATPase regulatory subunit 6 [OS=Homo sapiens]"	"7"	"2"	"3"	"2"	"389"	"45.5"	"5.62"	"8.81"	"2"	"1"
"False"	"IsMasterProtein"	"Q13185"	"Chromobox protein homolog 3 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"183"	"20.8"	"5.33"	"8.78"	"3"	"1"
"False"	"IsMasterProtein"	"P18124"	"Large ribosomal subunit protein uL30 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"248"	"29.2"	"10.65"	"8.77"	"3"	"1"
"False"	"IsMasterProtein"	"P31930"	"Cytochrome b-c1 complex subunit 1, mitochondrial [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"480"	"52.6"	"6.37"	"8.72"	"3"	"1"
"False"	"IsMasterProtein"	"Q6P2Q9"	"Pre-mRNA-processing-splicing factor 8 [OS=Homo sapiens]"	"3"	"3"	"3"	"3"	"2335"	"273.4"	"8.84"	"8.71"	"3"	"1"
"False"	"IsMasterProtein"	"Q15691"	"Microtubule-associated protein RP/EB family member 1 [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"268"	"30.0"	"5.14"	"8.71"	"3"	"1"
"False"	"IsMasterProtein"	"P00167"	"Cytochrome b5 [OS=Homo sapiens]"	"36"	"3"	"3"	"3"	"134"	"15.3"	"4.96"	"8.70"	"3"	"1"
"False"	"IsMasterProtein"	"P18859"	"ATP synthase-coupling factor 6, mitochondrial [OS=Homo sapiens]"	"31"	"2"	"3"	"2"	"108"	"12.6"	"9.52"	"8.61"	"2"	"1"
"False"	"IsMasterProtein"	"P49006"	"MARCKS-related protein [OS=Homo sapiens]"	"25"	"2"	"2"	"2"	"195"	"19.5"	"4.67"	"8.59"	"2"	"1"
"False"	"IsMasterProtein"	"Q15637"	"Splicing factor 1 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"639"	"68.3"	"8.98"	"8.59"	"3"	"1"
"False"	"IsMasterProtein"	"Q13442"	"28 kDa heat- and acid-stable phosphoprotein [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"181"	"20.6"	"8.87"	"8.58"	"3"	"1"
"False"	"IsMasterProtein"	"Q14152"	"Eukaryotic translation initiation factor 3 subunit A [OS=Homo sapiens]"	"4"	"4"	"4"	"4"	"1382"	"166.5"	"6.79"	"8.57"	"4"	"1"
"False"	"IsMasterProtein"	"P36776"	"Lon protease homolog, mitochondrial [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"959"	"106.4"	"6.39"	"8.50"	"3"	"1"
"False"	"IsMasterProtein"	"P54709"	"Sodium/potassium-transporting ATPase subunit beta-3 [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"279"	"31.5"	"8.35"	"8.50"	"3"	"1"
"False"	"IsMasterProtein"	"P48047"	"ATP synthase subunit O, mitochondrial [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"213"	"23.3"	"9.96"	"8.45"	"3"	"1"
"False"	"IsMasterProtein"	"P22059"	"Oxysterol-binding protein 1 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"807"	"89.4"	"7.30"	"8.45"	"3"	"1"
"False"	"IsMasterProtein"	"P63151"	"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"447"	"51.7"	"6.20"	"8.45"	"3"	"1"
"False"	"IsMasterProtein"	"P55084"	"Trifunctional enzyme subunit beta, mitochondrial [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"474"	"51.3"	"9.41"	"8.43"	"3"	"1"
"False"	"IsMasterProtein"	"P62333"	"26S proteasome regulatory subunit 10B [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"389"	"44.1"	"7.49"	"8.37"	"3"	"1"
"False"	"IsMasterProtein"	"P62195"	"26S proteasome regulatory subunit 8 [OS=Homo sapiens]"	"10"	"3"	"3"	"2"	"406"	"45.6"	"7.55"	"8.36"	"3"	"1"
"False"	"IsMasterProtein"	"P62847"	"Small ribosomal subunit protein eS24 [OS=Homo sapiens]"	"29"	"3"	"3"	"3"	"133"	"15.4"	"10.78"	"8.35"	"3"	"1"
"False"	"IsMasterProtein"	"P62191"	"26S proteasome regulatory subunit 4 [OS=Homo sapiens]"	"12"	"3"	"3"	"2"	"440"	"49.2"	"6.21"	"8.33"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NY33"	"Dipeptidyl peptidase 3 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"737"	"82.5"	"5.10"	"8.32"	"3"	"1"
"False"	"IsMasterProtein"	"O14980"	"Exportin-1 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"1071"	"123.3"	"6.06"	"8.29"	"3"	"1"
"False"	"IsMasterProtein"	"P30084"	"Enoyl-CoA hydratase, mitochondrial [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"290"	"31.4"	"8.07"	"8.26"	"2"	"1"
"False"	"IsMasterProtein"	"P11177"	"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"359"	"39.2"	"6.65"	"8.24"	"3"	"1"
"False"	"IsMasterProtein"	"P61019"	"Ras-related protein Rab-2A [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"212"	"23.5"	"6.54"	"8.24"	"3"	"1"
"False"	"IsMasterProtein"	"P27144"	"Adenylate kinase 4, mitochondrial [OS=Homo sapiens]"	"26"	"3"	"3"	"3"	"223"	"25.3"	"8.40"	"8.23"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y285"	"Phenylalanine--tRNA ligase alpha subunit [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"508"	"57.5"	"7.80"	"8.23"	"3"	"1"
"False"	"IsMasterProtein"	"P26373"	"Large ribosomal subunit protein eL13 [OS=Homo sapiens]"	"10"	"2"	"3"	"2"	"211"	"24.2"	"11.65"	"8.17"	"2"	"1"
"False"	"IsMasterProtein"	"P33993"	"DNA replication licensing factor MCM7 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"719"	"81.3"	"6.46"	"8.14"	"3"	"1"
"False"	"IsMasterProtein"	"Q99873"	"Protein arginine N-methyltransferase 1 [OS=Homo sapiens]"	"6"	"2"	"3"	"2"	"371"	"42.4"	"5.35"	"8.10"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BWD1"	"Acetyl-CoA acetyltransferase, cytosolic [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"397"	"41.3"	"6.92"	"8.08"	"3"	"1"
"False"	"IsMasterProtein"	"Q9H2U2"	"Inorganic pyrophosphatase 2, mitochondrial [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"334"	"37.9"	"7.39"	"8.03"	"3"	"1"
"False"	"IsMasterProtein"	"P30044"	"Peroxiredoxin-5, mitochondrial [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"214"	"22.1"	"8.70"	"8.00"	"3"	"1"
"False"	"IsMasterProtein"	"E9PAV3"	"Nascent polypeptide-associated complex subunit alpha, muscle-specific form [OS=Homo sapiens]"	"2"	"3"	"3"	"3"	"2078"	"205.3"	"9.58"	"8.00"	"3"	"1"
"False"	"IsMasterProtein"	"Q969X5"	"Endoplasmic reticulum-Golgi intermediate compartment protein 1 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"290"	"32.6"	"7.06"	"7.95"	"2"	"1"
"False"	"IsMasterProtein"	"P02786"	"Transferrin receptor protein 1 [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"760"	"84.8"	"6.61"	"7.94"	"3"	"1"
"False"	"IsMasterProtein"	"P61163"	"Alpha-centractin [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"376"	"42.6"	"6.64"	"7.94"	"3"	"1"
"False"	"IsMasterProtein"	"P54578"	"Ubiquitin carboxyl-terminal hydrolase 14 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"494"	"56.0"	"5.30"	"7.93"	"3"	"1"
"False"	"IsMasterProtein"	"P17844"	"Probable ATP-dependent RNA helicase DDX5 [OS=Homo sapiens]"	"7"	"3"	"3"	"1"	"614"	"69.1"	"8.92"	"7.93"	"3"	"1"
"False"	"IsMasterProtein"	"P61981"	"14-3-3 protein gamma [OS=Homo sapiens]"	"13"	"3"	"3"	"1"	"247"	"28.3"	"4.89"	"7.87"	"3"	"1"
"False"	"IsMasterProtein"	"P62277"	"Small ribosomal subunit protein uS15 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"151"	"17.2"	"10.54"	"7.85"	"3"	"1"
"False"	"IsMasterProtein"	"Q96K17"	"Transcription factor BTF3 homolog 4 [OS=Homo sapiens]"	"34"	"3"	"3"	"3"	"158"	"17.3"	"6.35"	"7.84"	"3"	"1"
"False"	"IsMasterProtein"	"P62266"	"Small ribosomal subunit protein uS12 [OS=Homo sapiens]"	"15"	"2"	"3"	"2"	"143"	"15.8"	"10.49"	"7.78"	"2"	"1"
"False"	"IsMasterProtein"	"Q01813"	"ATP-dependent 6-phosphofructokinase, platelet type [OS=Homo sapiens]"	"7"	"3"	"3"	"2"	"784"	"85.5"	"7.55"	"7.75"	"3"	"1"
"False"	"IsMasterProtein"	"O95433"	"Activator of 90 kDa heat shock protein ATPase homolog 1 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"338"	"38.3"	"5.53"	"7.73"	"2"	"1"
"False"	"IsMasterProtein"	"P09496-2"	"Isoform Non-brain of Clathrin light chain A [OS=Homo sapiens]"	"10"	"1"	"2"	"1"	"218"	"23.6"	"4.53"	"7.73"	"1"	"1"
"False"	"IsMasterProtein"	"P52565"	"Rho GDP-dissociation inhibitor 1 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"204"	"23.2"	"5.11"	"7.71"	"3"	"1"
"False"	"IsMasterProtein"	"P56192"	"Methionine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"900"	"101.1"	"6.16"	"7.68"	"3"	"1"
"False"	"IsMasterProtein"	"Q13247"	"Serine/arginine-rich splicing factor 6 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"344"	"39.6"	"11.43"	"7.67"	"3"	"1"
"False"	"IsMasterProtein"	"O43399"	"Tumor protein D54 [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"206"	"22.2"	"5.36"	"7.65"	"3"	"1"
"False"	"IsMasterProtein"	"O43396"	"Thioredoxin-like protein 1 [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"289"	"32.2"	"4.96"	"7.60"	"3"	"1"
"False"	"IsMasterProtein"	"Q9H910"	"Jupiter microtubule associated homolog 2 [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"190"	"20.1"	"9.26"	"7.59"	"3"	"1"
"False"	"IsMasterProtein"	"Q8WUM4"	"Programmed cell death 6-interacting protein [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"868"	"96.0"	"6.52"	"7.56"	"3"	"1"
"False"	"IsMasterProtein"	"P04040"	"Catalase [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"527"	"59.7"	"7.39"	"7.51"	"3"	"1"
"False"	"IsMasterProtein"	"Q06210"	"Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"699"	"78.8"	"7.11"	"7.50"	"3"	"1"
"False"	"IsMasterProtein"	"Q06323"	"Proteasome activator complex subunit 1 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"249"	"28.7"	"6.02"	"7.49"	"3"	"1"
"False"	"IsMasterProtein"	"P49773"	"Adenosine 5'-monophosphoramidase HINT1 [OS=Homo sapiens]"	"25"	"2"	"3"	"2"	"126"	"13.8"	"6.95"	"7.45"	"2"	"1"
"False"	"IsMasterProtein"	"P40429"	"Large ribosomal subunit protein uL13 [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"203"	"23.6"	"10.93"	"7.43"	"2"	"1"
"False"	"IsMasterProtein"	"P15170"	"Eukaryotic peptide chain release factor GTP-binding subunit ERF3A [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"499"	"55.7"	"5.62"	"7.42"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UL46"	"Proteasome activator complex subunit 2 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"239"	"27.4"	"5.73"	"7.37"	"2"	"1"
"False"	"IsMasterProtein"	"P61221"	"ATP-binding cassette sub-family E member 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"599"	"67.3"	"8.34"	"7.37"	"2"	"1"
"False"	"IsMasterProtein"	"P07108"	"Acyl-CoA-binding protein [OS=Homo sapiens]"	"32"	"2"	"2"	"2"	"87"	"10.0"	"6.57"	"7.36"	"2"	"1"
"False"	"IsMasterProtein"	"P38159"	"RNA-binding motif protein, X chromosome [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"391"	"42.3"	"10.05"	"7.34"	"3"	"1"
"False"	"IsMasterProtein"	"P11216"	"Glycogen phosphorylase, brain form [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"843"	"96.6"	"6.86"	"7.31"	"3"	"1"
"False"	"IsMasterProtein"	"P30049"	"ATP synthase subunit delta, mitochondrial [OS=Homo sapiens]"	"29"	"2"	"2"	"2"	"168"	"17.5"	"5.49"	"7.30"	"2"	"1"
"False"	"IsMasterProtein"	"P29966"	"Myristoylated alanine-rich C-kinase substrate [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"332"	"31.5"	"4.45"	"7.26"	"2"	"1"
"False"	"IsMasterProtein"	"P25398"	"Small ribosomal subunit protein eS12 [OS=Homo sapiens]"	"17"	"1"	"2"	"1"	"132"	"14.5"	"7.21"	"7.19"	"1"	"1"
"False"	"IsMasterProtein"	"Q15437"	"Protein transport protein Sec23B [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"767"	"86.4"	"6.89"	"7.19"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y230"	"RuvB-like 2 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"463"	"51.1"	"5.64"	"7.15"	"3"	"1"
"False"	"IsMasterProtein"	"P62851"	"Small ribosomal subunit protein eS25 [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"125"	"13.7"	"10.11"	"7.15"	"3"	"1"
"False"	"IsMasterProtein"	"P31948"	"Stress-induced-phosphoprotein 1 [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"543"	"62.6"	"6.80"	"7.15"	"3"	"1"
"False"	"IsMasterProtein"	"O75131"	"Copine-3 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"537"	"60.1"	"5.85"	"7.14"	"3"	"1"
"False"	"IsMasterProtein"	"P31937"	"3-hydroxyisobutyrate dehydrogenase, mitochondrial [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"336"	"35.3"	"8.13"	"7.12"	"3"	"1"
"False"	"IsMasterProtein"	"P43487"	"Ran-specific GTPase-activating protein [OS=Homo sapiens]"	"17"	"1"	"2"	"1"	"201"	"23.3"	"5.29"	"7.10"	"1"	"1"
