"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"O95202"	"Mitochondrial proton/calcium exchanger protein [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"739"	"83.3"	"6.70"	"13.11"	"5"	"1"
"False"	"IsMasterProtein"	"P46060"	"Ran GTPase-activating protein 1 [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"587"	"63.5"	"4.68"	"13.11"	"5"	"1"
"False"	"IsMasterProtein"	"P63244"	"Small ribosomal subunit protein RACK1 [OS=Homo sapiens]"	"17"	"5"	"5"	"5"	"317"	"35.1"	"7.69"	"13.10"	"5"	"1"
"False"	"IsMasterProtein"	"P34897"	"Serine hydroxymethyltransferase, mitochondrial [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"504"	"56.0"	"8.53"	"13.02"	"5"	"1"
"False"	"IsMasterProtein"	"P61106"	"Ras-related protein Rab-14 [OS=Homo sapiens]"	"26"	"4"	"5"	"3"	"215"	"23.9"	"6.21"	"13.01"	"4"	"1"
"False"	"IsMasterProtein"	"P62906"	"Large ribosomal subunit protein uL1 [OS=Homo sapiens]"	"35"	"5"	"7"	"5"	"217"	"24.8"	"9.94"	"13.00"	"5"	"1"
"False"	"IsMasterProtein"	"P49748"	"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"655"	"70.3"	"8.75"	"13.00"	"5"	"1"
"False"	"IsMasterProtein"	"Q14157"	"Ubiquitin-associated protein 2-like [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"1087"	"114.5"	"7.11"	"12.96"	"5"	"1"
"False"	"IsMasterProtein"	"P41250"	"Glycine--tRNA ligase [OS=Homo sapiens]"	"10"	"5"	"5"	"5"	"739"	"83.1"	"7.03"	"12.89"	"5"	"1"
"False"	"IsMasterProtein"	"P22102"	"Trifunctional purine biosynthetic protein adenosine-3 [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"1010"	"107.7"	"6.70"	"12.84"	"5"	"1"
"False"	"IsMasterProtein"	"Q8N163"	"Cell cycle and apoptosis regulator protein 2 [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"923"	"102.8"	"5.22"	"12.74"	"5"	"1"
"False"	"IsMasterProtein"	"P54886"	"Delta-1-pyrroline-5-carboxylate synthase [OS=Homo sapiens]"	"10"	"6"	"6"	"6"	"795"	"87.2"	"7.12"	"12.74"	"6"	"1"
"False"	"IsMasterProtein"	"Q9NR45"	"Sialic acid synthase [OS=Homo sapiens]"	"23"	"4"	"4"	"4"	"359"	"40.3"	"6.74"	"12.71"	"4"	"1"
"False"	"IsMasterProtein"	"P61353"	"Large ribosomal subunit protein eL27 [OS=Homo sapiens]"	"36"	"4"	"5"	"4"	"136"	"15.8"	"10.56"	"12.64"	"4"	"1"
"False"	"IsMasterProtein"	"Q06210"	"Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"699"	"78.8"	"7.11"	"12.56"	"5"	"1"
"False"	"IsMasterProtein"	"Q15365"	"Poly(rC)-binding protein 1 [OS=Homo sapiens]"	"15"	"3"	"4"	"2"	"356"	"37.5"	"7.09"	"12.54"	"3"	"1"
"False"	"IsMasterProtein"	"P16403"	"Histone H1.2 [OS=Homo sapiens]"	"17"	"3"	"5"	"1"	"213"	"21.4"	"10.93"	"12.46"	"3"	"1"
"False"	"IsMasterProtein"	"P63241"	"Eukaryotic translation initiation factor 5A-1 [OS=Homo sapiens]"	"23"	"2"	"4"	"2"	"154"	"16.8"	"5.24"	"12.43"	"2"	"1"
"False"	"IsMasterProtein"	"Q15437"	"Protein transport protein Sec23B [OS=Homo sapiens]"	"9"	"4"	"4"	"3"	"767"	"86.4"	"6.89"	"12.31"	"4"	"1"
"False"	"IsMasterProtein"	"P11216"	"Glycogen phosphorylase, brain form [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"843"	"96.6"	"6.86"	"12.17"	"5"	"1"
"False"	"IsMasterProtein"	"P14314"	"Glucosidase 2 subunit beta [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"528"	"59.4"	"4.41"	"12.14"	"4"	"1"
"False"	"IsMasterProtein"	"P52292"	"Importin subunit alpha-1 [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"529"	"57.8"	"5.40"	"12.11"	"4"	"1"
"False"	"IsMasterProtein"	"P30050"	"Large ribosomal subunit protein uL11 [OS=Homo sapiens]"	"24"	"3"	"4"	"3"	"165"	"17.8"	"9.42"	"12.08"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UMX0"	"Ubiquilin-1 [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"589"	"62.5"	"5.11"	"11.89"	"4"	"1"
"False"	"IsMasterProtein"	"Q6YN16"	"Hydroxysteroid dehydrogenase-like protein 2 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"418"	"45.4"	"7.99"	"11.85"	"4"	"1"
"False"	"IsMasterProtein"	"O00299"	"Chloride intracellular channel protein 1 [OS=Homo sapiens]"	"34"	"5"	"5"	"5"	"241"	"26.9"	"5.17"	"11.84"	"5"	"1"
"False"	"IsMasterProtein"	"P46087"	"Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"812"	"89.2"	"9.23"	"11.84"	"4"	"1"
"False"	"IsMasterProtein"	"Q00341"	"Vigilin [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1268"	"141.4"	"6.87"	"11.82"	"4"	"1"
"False"	"IsMasterProtein"	"B5ME19"	"Eukaryotic translation initiation factor 3 subunit C-like protein [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"914"	"105.4"	"5.64"	"11.77"	"5"	"1"
"False"	"IsMasterProtein"	"Q92841"	"Probable ATP-dependent RNA helicase DDX17 [OS=Homo sapiens]"	"8"	"5"	"5"	"2"	"729"	"80.2"	"8.27"	"11.74"	"5"	"1"
"False"	"IsMasterProtein"	"P54578"	"Ubiquitin carboxyl-terminal hydrolase 14 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"494"	"56.0"	"5.30"	"11.72"	"4"	"1"
"False"	"IsMasterProtein"	"Q13838"	"Spliceosome RNA helicase DDX39B [OS=Homo sapiens]"	"15"	"4"	"4"	"2"	"428"	"49.0"	"5.67"	"11.72"	"4"	"1"
"False"	"IsMasterProtein"	"Q9NQC3"	"Reticulon-4 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"1192"	"129.9"	"4.50"	"11.69"	"4"	"1"
"False"	"IsMasterProtein"	"P61086"	"Ubiquitin-conjugating enzyme E2 K [OS=Homo sapiens]"	"37"	"4"	"4"	"4"	"200"	"22.4"	"5.44"	"11.63"	"4"	"1"
"False"	"IsMasterProtein"	"O14980"	"Exportin-1 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"1071"	"123.3"	"6.06"	"11.61"	"4"	"1"
"False"	"IsMasterProtein"	"P41567"	"Eukaryotic translation initiation factor 1 [OS=Homo sapiens]"	"42"	"3"	"4"	"3"	"113"	"12.7"	"7.44"	"11.58"	"3"	"1"
"False"	"IsMasterProtein"	"P32322"	"Pyrroline-5-carboxylate reductase 1, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"4"	"3"	"319"	"33.3"	"7.61"	"11.57"	"3"	"1"
"False"	"IsMasterProtein"	"P49006"	"MARCKS-related protein [OS=Homo sapiens]"	"45"	"3"	"3"	"3"	"195"	"19.5"	"4.67"	"11.56"	"3"	"1"
"False"	"IsMasterProtein"	"P30084"	"Enoyl-CoA hydratase, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"4"	"3"	"290"	"31.4"	"8.07"	"11.50"	"3"	"1"
"False"	"IsMasterProtein"	"P26373"	"Large ribosomal subunit protein eL13 [OS=Homo sapiens]"	"15"	"3"	"5"	"3"	"211"	"24.2"	"11.65"	"11.47"	"3"	"1"
"False"	"IsMasterProtein"	"P13693"	"Translationally-controlled tumor protein [OS=Homo sapiens]"	"35"	"2"	"3"	"2"	"172"	"19.6"	"4.93"	"11.47"	"2"	"1"
"False"	"IsMasterProtein"	"P61313"	"Large ribosomal subunit protein eL15 [OS=Homo sapiens]"	"21"	"3"	"4"	"3"	"204"	"24.1"	"11.62"	"11.46"	"3"	"1"
"False"	"IsMasterProtein"	"P14550"	"Aldo-keto reductase family 1 member A1 [OS=Homo sapiens]"	"21"	"5"	"5"	"5"	"325"	"36.6"	"6.79"	"11.38"	"5"	"1"
"False"	"IsMasterProtein"	"Q9H9B4"	"Sideroflexin-1 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"322"	"35.6"	"9.07"	"11.35"	"4"	"1"
"False"	"IsMasterProtein"	"P49915"	"GMP synthase [glutamine-hydrolyzing] [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"693"	"76.7"	"6.87"	"11.28"	"4"	"1"
"False"	"IsMasterProtein"	"Q99623"	"Prohibitin-2 [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"299"	"33.3"	"9.83"	"11.26"	"4"	"1"
"False"	"IsMasterProtein"	"P09110"	"3-ketoacyl-CoA thiolase, peroxisomal [OS=Homo sapiens]"	"15"	"3"	"4"	"3"	"424"	"44.3"	"8.44"	"11.26"	"3"	"1"
"False"	"IsMasterProtein"	"P60866"	"Small ribosomal subunit protein uS10 [OS=Homo sapiens]"	"19"	"2"	"4"	"2"	"119"	"13.4"	"9.94"	"11.25"	"2"	"1"
"False"	"IsMasterProtein"	"P47897"	"Glutamine--tRNA ligase [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"775"	"87.7"	"7.15"	"11.22"	"4"	"1"
"False"	"IsMasterProtein"	"P62263"	"Small ribosomal subunit protein uS11 [OS=Homo sapiens]"	"29"	"4"	"4"	"4"	"151"	"16.3"	"10.05"	"11.18"	"4"	"1"
"False"	"IsMasterProtein"	"O95373"	"Importin-7 [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1038"	"119.4"	"4.82"	"11.18"	"4"	"1"
"False"	"IsMasterProtein"	"P63151"	"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"447"	"51.7"	"6.20"	"11.17"	"4"	"1"
"False"	"IsMasterProtein"	"P61619"	"Protein transport protein Sec61 subunit alpha isoform 1 [OS=Homo sapiens]"	"11"	"3"	"4"	"3"	"476"	"52.2"	"8.06"	"11.14"	"3"	"1"
"False"	"IsMasterProtein"	"O00410"	"Importin-5 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"1097"	"123.6"	"4.94"	"11.13"	"4"	"1"
"False"	"IsMasterProtein"	"Q99873"	"Protein arginine N-methyltransferase 1 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"371"	"42.4"	"5.35"	"11.10"	"4"	"1"
"False"	"IsMasterProtein"	"P20340-2"	"Isoform 2 of Ras-related protein Rab-6A [OS=Homo sapiens]"	"27"	"4"	"5"	"3"	"208"	"23.5"	"5.54"	"11.07"	"4"	"1"
"False"	"IsMasterProtein"	"P29401"	"Transketolase [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"623"	"67.8"	"7.66"	"11.06"	"4"	"1"
"False"	"IsMasterProtein"	"O60841"	"Eukaryotic translation initiation factor 5B [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"1220"	"138.7"	"5.49"	"10.93"	"4"	"1"
"False"	"IsMasterProtein"	"Q16543"	"Hsp90 co-chaperone Cdc37 [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"378"	"44.4"	"5.25"	"10.92"	"4"	"1"
"False"	"IsMasterProtein"	"P61221"	"ATP-binding cassette sub-family E member 1 [OS=Homo sapiens]"	"9"	"2"	"3"	"2"	"599"	"67.3"	"8.34"	"10.92"	"2"	"1"
"False"	"IsMasterProtein"	"O75643"	"U5 small nuclear ribonucleoprotein 200 kDa helicase [OS=Homo sapiens]"	"3"	"4"	"4"	"4"	"2136"	"244.4"	"6.06"	"10.88"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UHD8"	"Septin-9 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"586"	"65.4"	"8.97"	"10.87"	"4"	"1"
"False"	"IsMasterProtein"	"P27694"	"Replication protein A 70 kDa DNA-binding subunit [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"616"	"68.1"	"7.21"	"10.85"	"4"	"1"
"False"	"IsMasterProtein"	"Q15233"	"Non-POU domain-containing octamer-binding protein [OS=Homo sapiens]"	"10"	"2"	"3"	"2"	"471"	"54.2"	"8.95"	"10.74"	"2"	"1"
"False"	"IsMasterProtein"	"A0A0B4J2D5"	"Putative glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"268"	"28.1"	"8.27"	"10.70"	"3"	"1"
"False"	"IsMasterProtein"	"Q9P2E9"	"Ribosome-binding protein 1 [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1410"	"152.4"	"8.60"	"10.70"	"4"	"1"
"False"	"IsMasterProtein"	"P21796"	"Voltage-dependent anion-selective channel protein 1 [OS=Homo sapiens]"	"25"	"4"	"4"	"3"	"283"	"30.8"	"8.54"	"10.69"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UMS4"	"Pre-mRNA-processing factor 19 [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"504"	"55.1"	"6.61"	"10.65"	"4"	"1"
"False"	"IsMasterProtein"	"P55209"	"Nucleosome assembly protein 1-like 1 [OS=Homo sapiens]"	"26"	"4"	"4"	"4"	"391"	"45.3"	"4.46"	"10.51"	"4"	"1"
"False"	"IsMasterProtein"	"P24534"	"Elongation factor 1-beta [OS=Homo sapiens]"	"23"	"3"	"3"	"3"	"225"	"24.7"	"4.67"	"10.51"	"3"	"1"
"False"	"IsMasterProtein"	"P49773"	"Adenosine 5'-monophosphoramidase HINT1 [OS=Homo sapiens]"	"39"	"3"	"3"	"3"	"126"	"13.8"	"6.95"	"10.47"	"3"	"1"
"False"	"IsMasterProtein"	"P33993"	"DNA replication licensing factor MCM7 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"719"	"81.3"	"6.46"	"10.44"	"4"	"1"
"False"	"IsMasterProtein"	"P00403"	"Cytochrome c oxidase subunit 2 [OS=Homo sapiens]"	"20"	"3"	"5"	"3"	"227"	"25.5"	"4.82"	"10.41"	"3"	"1"
"False"	"IsMasterProtein"	"P62333"	"26S proteasome regulatory subunit 10B [OS=Homo sapiens]"	"20"	"4"	"4"	"4"	"389"	"44.1"	"7.49"	"10.41"	"4"	"1"
"False"	"IsMasterProtein"	"P13796"	"Plastin-2 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"627"	"70.2"	"5.43"	"10.35"	"4"	"1"
"False"	"IsMasterProtein"	"P07099"	"Epoxide hydrolase 1 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"455"	"52.9"	"7.25"	"10.30"	"4"	"1"
"False"	"IsMasterProtein"	"P56192"	"Methionine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"900"	"101.1"	"6.16"	"10.24"	"4"	"1"
"False"	"IsMasterProtein"	"O14950"	"Myosin regulatory light chain 12B [OS=Homo sapiens]"	"23"	"3"	"4"	"3"	"172"	"19.8"	"4.84"	"10.21"	"3"	"1"
"False"	"IsMasterProtein"	"P49736"	"DNA replication licensing factor MCM2 [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"904"	"101.8"	"5.52"	"10.19"	"4"	"1"
"False"	"IsMasterProtein"	"P07741"	"Adenine phosphoribosyltransferase [OS=Homo sapiens]"	"24"	"4"	"4"	"4"	"180"	"19.6"	"6.02"	"10.19"	"4"	"1"
"False"	"IsMasterProtein"	"O75534"	"Cold shock domain-containing protein E1 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"798"	"88.8"	"6.25"	"10.13"	"4"	"1"
"False"	"IsMasterProtein"	"Q14011"	"Cold-inducible RNA-binding protein [OS=Homo sapiens]"	"27"	"3"	"4"	"3"	"172"	"18.6"	"9.51"	"10.12"	"3"	"1"
"False"	"IsMasterProtein"	"P27348"	"14-3-3 protein theta [OS=Homo sapiens]"	"16"	"3"	"3"	"2"	"245"	"27.7"	"4.78"	"10.10"	"3"	"1"
"False"	"IsMasterProtein"	"P39656"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"456"	"50.8"	"6.55"	"10.08"	"4"	"1"
"False"	"IsMasterProtein"	"Q15717"	"ELAV-like protein 1 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"326"	"36.1"	"9.17"	"10.07"	"4"	"1"
"False"	"IsMasterProtein"	"P09493-5"	"Isoform 5 of Tropomyosin alpha-1 chain [OS=Homo sapiens]"	"13"	"3"	"4"	"1"	"245"	"28.4"	"4.77"	"10.06"	"3"	"1"
"False"	"IsMasterProtein"	"P18754"	"Regulator of chromosome condensation [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"421"	"44.9"	"7.52"	"10.01"	"3"	"1"
"False"	"IsMasterProtein"	"P22059"	"Oxysterol-binding protein 1 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"807"	"89.4"	"7.30"	"10.01"	"4"	"1"
"False"	"IsMasterProtein"	"Q92688"	"Acidic leucine-rich nuclear phosphoprotein 32 family member B [OS=Homo sapiens]"	"10"	"2"	"4"	"1"	"251"	"28.8"	"4.06"	"9.98"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NY33"	"Dipeptidyl peptidase 3 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"737"	"82.5"	"5.10"	"9.95"	"3"	"1"
"False"	"IsMasterProtein"	"P49257"	"Protein ERGIC-53 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"510"	"57.5"	"6.77"	"9.92"	"3"	"1"
"False"	"IsMasterProtein"	"Q9H910"	"Jupiter microtubule associated homolog 2 [OS=Homo sapiens]"	"31"	"4"	"4"	"4"	"190"	"20.1"	"9.26"	"9.90"	"4"	"1"
"False"	"IsMasterProtein"	"Q00325"	"Solute carrier family 25 member 3 [OS=Homo sapiens]"	"10"	"3"	"4"	"3"	"362"	"40.1"	"9.38"	"9.88"	"3"	"1"
"False"	"IsMasterProtein"	"O15371"	"Eukaryotic translation initiation factor 3 subunit D [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"548"	"63.9"	"6.05"	"9.81"	"4"	"1"
"False"	"IsMasterProtein"	"P10412"	"Histone H1.4 [OS=Homo sapiens]"	"17"	"3"	"4"	"1"	"219"	"21.9"	"11.03"	"9.80"	"3"	"1"
"False"	"IsMasterProtein"	"Q07020"	"Large ribosomal subunit protein eL18 [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"188"	"21.6"	"11.72"	"9.77"	"3"	"1"
"False"	"IsMasterProtein"	"Q15843"	"NEDD8 [OS=Homo sapiens]"	"35"	"3"	"4"	"3"	"81"	"9.1"	"8.43"	"9.72"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NSD9"	"Phenylalanine--tRNA ligase beta subunit [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"589"	"66.1"	"6.84"	"9.70"	"4"	"1"
"False"	"IsMasterProtein"	"Q3LXA3"	"Triokinase/FMN cyclase [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"575"	"58.9"	"7.49"	"9.69"	"4"	"1"
"False"	"IsMasterProtein"	"Q16222"	"UDP-N-acetylhexosamine pyrophosphorylase [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"522"	"58.7"	"6.33"	"9.69"	"4"	"1"
"False"	"IsMasterProtein"	"P33176"	"Kinesin-1 heavy chain [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"963"	"109.6"	"6.51"	"9.68"	"4"	"1"
"False"	"IsMasterProtein"	"P30040"	"Endoplasmic reticulum resident protein 29 [OS=Homo sapiens]"	"23"	"4"	"4"	"4"	"261"	"29.0"	"7.31"	"9.67"	"4"	"1"
"False"	"IsMasterProtein"	"Q92597"	"Protein NDRG1 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"394"	"42.8"	"5.82"	"9.62"	"3"	"1"
"False"	"IsMasterProtein"	"O15260"	"Surfeit locus protein 4 [OS=Homo sapiens]"	"13"	"2"	"3"	"2"	"269"	"30.4"	"7.78"	"9.61"	"2"	"1"
"False"	"IsMasterProtein"	"P31948"	"Stress-induced-phosphoprotein 1 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"543"	"62.6"	"6.80"	"9.58"	"4"	"1"
"False"	"IsMasterProtein"	"P20336"	"Ras-related protein Rab-3A [OS=Homo sapiens]"	"19"	"3"	"4"	"1"	"220"	"25.0"	"5.03"	"9.57"	"3"	"1"
"False"	"IsMasterProtein"	"P51858"	"Hepatoma-derived growth factor [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"240"	"26.8"	"4.73"	"9.57"	"3"	"1"
"False"	"IsMasterProtein"	"P37837-2"	"Isoform 2 of Transaldolase [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"327"	"36.4"	"6.14"	"9.56"	"4"	"1"
"False"	"IsMasterProtein"	"P22830"	"Ferrochelatase, mitochondrial [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"423"	"47.8"	"8.73"	"9.50"	"4"	"1"
"False"	"IsMasterProtein"	"P20337"	"Ras-related protein Rab-3B [OS=Homo sapiens]"	"19"	"3"	"4"	"1"	"219"	"24.7"	"5.02"	"9.46"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y230"	"RuvB-like 2 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"463"	"51.1"	"5.64"	"9.46"	"4"	"1"
"False"	"IsMasterProtein"	"Q02252"	"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"535"	"57.8"	"8.50"	"9.38"	"4"	"1"
"False"	"IsMasterProtein"	"P17844"	"Probable ATP-dependent RNA helicase DDX5 [OS=Homo sapiens]"	"8"	"4"	"4"	"1"	"614"	"69.1"	"8.92"	"9.28"	"4"	"1"
"False"	"IsMasterProtein"	"O43396"	"Thioredoxin-like protein 1 [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"289"	"32.2"	"4.96"	"9.27"	"3"	"1"
"False"	"IsMasterProtein"	"P30044"	"Peroxiredoxin-5, mitochondrial [OS=Homo sapiens]"	"24"	"4"	"4"	"4"	"214"	"22.1"	"8.70"	"9.26"	"4"	"1"
"False"	"IsMasterProtein"	"O43390"	"Heterogeneous nuclear ribonucleoprotein R [OS=Homo sapiens]"	"7"	"3"	"3"	"2"	"633"	"70.9"	"8.13"	"9.20"	"3"	"1"
"False"	"IsMasterProtein"	"P26368"	"Splicing factor U2AF 65 kDa subunit [OS=Homo sapiens]"	"8"	"2"	"3"	"2"	"475"	"53.5"	"9.09"	"9.18"	"2"	"1"
"False"	"IsMasterProtein"	"O95433"	"Activator of 90 kDa heat shock protein ATPase homolog 1 [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"338"	"38.3"	"5.53"	"9.08"	"3"	"1"
"False"	"IsMasterProtein"	"P31689"	"DnaJ homolog subfamily A member 1 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"397"	"44.8"	"7.08"	"9.08"	"3"	"1"
"False"	"IsMasterProtein"	"Q01130"	"Serine/arginine-rich splicing factor 2 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"221"	"25.5"	"11.85"	"9.07"	"3"	"1"
"False"	"IsMasterProtein"	"P09972"	"Fructose-bisphosphate aldolase C [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"364"	"39.4"	"6.87"	"9.04"	"3"	"1"
"False"	"IsMasterProtein"	"Q13151"	"Heterogeneous nuclear ribonucleoprotein A0 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"305"	"30.8"	"9.29"	"8.99"	"2"	"1"
"False"	"IsMasterProtein"	"P09429"	"High mobility group protein B1 [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"215"	"24.9"	"5.74"	"8.93"	"3"	"1"
"False"	"IsMasterProtein"	"Q01081"	"Splicing factor U2AF 35 kDa subunit [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"240"	"27.9"	"8.81"	"8.90"	"3"	"1"
"False"	"IsMasterProtein"	"Q8TC12"	"Retinol dehydrogenase 11 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"318"	"35.4"	"8.82"	"8.89"	"3"	"1"
"False"	"IsMasterProtein"	"Q15907"	"Ras-related protein Rab-11B [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"218"	"24.5"	"5.94"	"8.89"	"4"	"1"
"False"	"IsMasterProtein"	"P40429"	"Large ribosomal subunit protein uL13 [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"203"	"23.6"	"10.93"	"8.82"	"3"	"1"
"False"	"IsMasterProtein"	"P62851"	"Small ribosomal subunit protein eS25 [OS=Homo sapiens]"	"24"	"4"	"4"	"4"	"125"	"13.7"	"10.11"	"8.81"	"4"	"1"
"False"	"IsMasterProtein"	"P52565"	"Rho GDP-dissociation inhibitor 1 [OS=Homo sapiens]"	"24"	"3"	"3"	"3"	"204"	"23.2"	"5.11"	"8.79"	"3"	"1"
"False"	"IsMasterProtein"	"Q15691"	"Microtubule-associated protein RP/EB family member 1 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"268"	"30.0"	"5.14"	"8.77"	"3"	"1"
"False"	"IsMasterProtein"	"P62750"	"Large ribosomal subunit protein uL23 [OS=Homo sapiens]"	"25"	"3"	"3"	"3"	"156"	"17.7"	"10.45"	"8.76"	"3"	"1"
"False"	"IsMasterProtein"	"O43681"	"ATPase GET3 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"348"	"38.8"	"4.91"	"8.75"	"3"	"1"
"False"	"IsMasterProtein"	"P18124"	"Large ribosomal subunit protein uL30 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"248"	"29.2"	"10.65"	"8.74"	"3"	"1"
"False"	"IsMasterProtein"	"P62841"	"Small ribosomal subunit protein uS19 [OS=Homo sapiens]"	"15"	"1"	"3"	"1"	"145"	"17.0"	"10.39"	"8.72"	"1"	"1"
"False"	"IsMasterProtein"	"P53992"	"Protein transport protein Sec24C [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"1094"	"118.2"	"7.06"	"8.71"	"3"	"1"
"False"	"IsMasterProtein"	"P62942"	"Peptidyl-prolyl cis-trans isomerase FKBP1A [OS=Homo sapiens]"	"56"	"3"	"3"	"3"	"108"	"11.9"	"8.16"	"8.69"	"3"	"1"
"False"	"IsMasterProtein"	"P50914"	"Large ribosomal subunit protein eL14 [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"215"	"23.4"	"10.93"	"8.67"	"2"	"1"
"False"	"IsMasterProtein"	"O75821"	"Eukaryotic translation initiation factor 3 subunit G [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"320"	"35.6"	"6.13"	"8.62"	"3"	"1"
"False"	"IsMasterProtein"	"Q16698"	"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"335"	"36.0"	"9.28"	"8.56"	"3"	"1"
