"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q13200"	"26S proteasome non-ATPase regulatory subunit 2 [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"908"	"100.1"	"5.20"	"14.06"	"5"	"1"
"False"	"IsMasterProtein"	"P62979"	"Ubiquitin-ribosomal protein eS31 fusion protein [OS=Homo sapiens]"	"16"	"2"	"4"	"2"	"156"	"18.0"	"9.64"	"13.97"	"2"	"1"
"False"	"IsMasterProtein"	"Q8N163"	"Cell cycle and apoptosis regulator protein 2 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"923"	"102.8"	"5.22"	"13.97"	"4"	"1"
"False"	"IsMasterProtein"	"P17980"	"26S proteasome regulatory subunit 6A [OS=Homo sapiens]"	"19"	"5"	"5"	"5"	"439"	"49.2"	"5.24"	"13.95"	"5"	"1"
"False"	"IsMasterProtein"	"O43242"	"26S proteasome non-ATPase regulatory subunit 3 [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"534"	"60.9"	"8.44"	"13.84"	"5"	"1"
"False"	"IsMasterProtein"	"Q96DG6"	"Carboxymethylenebutenolidase homolog [OS=Homo sapiens]"	"17"	"4"	"5"	"4"	"245"	"28.0"	"7.18"	"13.78"	"4"	"1"
"False"	"IsMasterProtein"	"Q15691"	"Microtubule-associated protein RP/EB family member 1 [OS=Homo sapiens]"	"25"	"4"	"4"	"4"	"268"	"30.0"	"5.14"	"13.65"	"4"	"1"
"False"	"IsMasterProtein"	"P67809"	"Y-box-binding protein 1 [OS=Homo sapiens]"	"17"	"4"	"5"	"1"	"324"	"35.9"	"9.88"	"13.64"	"4"	"1"
"False"	"IsMasterProtein"	"P09493-5"	"Isoform 5 of Tropomyosin alpha-1 chain [OS=Homo sapiens]"	"22"	"5"	"5"	"3"	"245"	"28.4"	"4.77"	"13.62"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y6C9"	"Mitochondrial carrier homolog 2 [OS=Homo sapiens]"	"19"	"4"	"4"	"4"	"303"	"33.3"	"7.97"	"13.52"	"4"	"1"
"False"	"IsMasterProtein"	"P07339"	"Cathepsin D [OS=Homo sapiens]"	"16"	"5"	"6"	"5"	"412"	"44.5"	"6.54"	"13.51"	"5"	"1"
"False"	"IsMasterProtein"	"P27694"	"Replication protein A 70 kDa DNA-binding subunit [OS=Homo sapiens]"	"12"	"4"	"5"	"4"	"616"	"68.1"	"7.21"	"13.46"	"4"	"1"
"False"	"IsMasterProtein"	"P51858"	"Hepatoma-derived growth factor [OS=Homo sapiens]"	"28"	"4"	"4"	"4"	"240"	"26.8"	"4.73"	"13.45"	"4"	"1"
"False"	"IsMasterProtein"	"P61353"	"Large ribosomal subunit protein eL27 [OS=Homo sapiens]"	"36"	"4"	"5"	"4"	"136"	"15.8"	"10.56"	"13.45"	"4"	"1"
"False"	"IsMasterProtein"	"P49257"	"Protein ERGIC-53 [OS=Homo sapiens]"	"11"	"3"	"4"	"3"	"510"	"57.5"	"6.77"	"13.45"	"3"	"1"
"False"	"IsMasterProtein"	"P62424"	"Large ribosomal subunit protein eL8 [OS=Homo sapiens]"	"18"	"5"	"5"	"5"	"266"	"30.0"	"10.61"	"13.42"	"5"	"1"
"False"	"IsMasterProtein"	"O60716"	"Catenin delta-1 [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"968"	"108.1"	"6.23"	"13.42"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NR45"	"Sialic acid synthase [OS=Homo sapiens]"	"23"	"4"	"4"	"4"	"359"	"40.3"	"6.74"	"13.41"	"4"	"1"
"False"	"IsMasterProtein"	"Q6YN16"	"Hydroxysteroid dehydrogenase-like protein 2 [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"418"	"45.4"	"7.99"	"13.38"	"4"	"1"
"False"	"IsMasterProtein"	"Q06323"	"Proteasome activator complex subunit 1 [OS=Homo sapiens]"	"24"	"5"	"5"	"5"	"249"	"28.7"	"6.02"	"13.37"	"5"	"1"
"False"	"IsMasterProtein"	"P62820"	"Ras-related protein Rab-1A [OS=Homo sapiens]"	"33"	"5"	"5"	"1"	"205"	"22.7"	"6.21"	"13.34"	"5"	"1"
"False"	"IsMasterProtein"	"P55084"	"Trifunctional enzyme subunit beta, mitochondrial [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"474"	"51.3"	"9.41"	"13.33"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NY33"	"Dipeptidyl peptidase 3 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"737"	"82.5"	"5.10"	"13.25"	"4"	"1"
"False"	"IsMasterProtein"	"P30048"	"Thioredoxin-dependent peroxide reductase, mitochondrial [OS=Homo sapiens]"	"24"	"5"	"5"	"5"	"256"	"27.7"	"7.78"	"13.24"	"5"	"1"
"False"	"IsMasterProtein"	"P14923"	"Junction plakoglobin [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"745"	"81.7"	"6.14"	"13.17"	"4"	"1"
"False"	"IsMasterProtein"	"P55809"	"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial [OS=Homo sapiens]"	"12"	"3"	"4"	"3"	"520"	"56.1"	"7.46"	"13.09"	"3"	"1"
"False"	"IsMasterProtein"	"Q06210"	"Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"699"	"78.8"	"7.11"	"13.09"	"5"	"1"
"False"	"IsMasterProtein"	"Q16836"	"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial [OS=Homo sapiens]"	"33"	"4"	"4"	"4"	"314"	"34.3"	"8.85"	"13.09"	"4"	"1"
"False"	"IsMasterProtein"	"P30050"	"Large ribosomal subunit protein uL11 [OS=Homo sapiens]"	"19"	"2"	"4"	"2"	"165"	"17.8"	"9.42"	"13.04"	"2"	"1"
"False"	"IsMasterProtein"	"O00299"	"Chloride intracellular channel protein 1 [OS=Homo sapiens]"	"34"	"5"	"5"	"5"	"241"	"26.9"	"5.17"	"13.04"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NQC3-2"	"Isoform B of Reticulon-4 [OS=Homo sapiens]"	"28"	"4"	"4"	"4"	"373"	"40.3"	"4.78"	"13.03"	"4"	"1"
"False"	"IsMasterProtein"	"P62495"	"Eukaryotic peptide chain release factor subunit 1 [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"437"	"49.0"	"5.71"	"13.03"	"5"	"1"
"False"	"IsMasterProtein"	"Q02252"	"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial [OS=Homo sapiens]"	"14"	"4"	"5"	"4"	"535"	"57.8"	"8.50"	"12.98"	"4"	"1"
"False"	"IsMasterProtein"	"P30040"	"Endoplasmic reticulum resident protein 29 [OS=Homo sapiens]"	"29"	"5"	"5"	"5"	"261"	"29.0"	"7.31"	"12.98"	"5"	"1"
"False"	"IsMasterProtein"	"P17858"	"ATP-dependent 6-phosphofructokinase, liver type [OS=Homo sapiens]"	"8"	"4"	"4"	"3"	"780"	"85.0"	"7.50"	"12.97"	"4"	"1"
"False"	"IsMasterProtein"	"P63244"	"Small ribosomal subunit protein RACK1 [OS=Homo sapiens]"	"14"	"4"	"5"	"4"	"317"	"35.1"	"7.69"	"12.96"	"4"	"1"
"False"	"IsMasterProtein"	"Q8NC51-3"	"Isoform 3 of SERPINE1 mRNA-binding protein 1 [OS=Homo sapiens]"	"18"	"4"	"4"	"1"	"393"	"43.1"	"8.44"	"12.90"	"4"	"1"
"False"	"IsMasterProtein"	"Q6P5R6"	"Ribosomal protein eL22-like [OS=Homo sapiens]"	"39"	"3"	"3"	"3"	"122"	"14.6"	"9.38"	"12.79"	"3"	"1"
"False"	"IsMasterProtein"	"P54886"	"Delta-1-pyrroline-5-carboxylate synthase [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"795"	"87.2"	"7.12"	"12.74"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y266"	"Nuclear migration protein nudC [OS=Homo sapiens]"	"18"	"5"	"5"	"5"	"331"	"38.2"	"5.38"	"12.74"	"5"	"1"
"False"	"IsMasterProtein"	"P18124"	"Large ribosomal subunit protein uL30 [OS=Homo sapiens]"	"23"	"5"	"5"	"5"	"248"	"29.2"	"10.65"	"12.73"	"5"	"1"
"False"	"IsMasterProtein"	"P16989"	"Y-box-binding protein 3 [OS=Homo sapiens]"	"19"	"4"	"5"	"1"	"372"	"40.1"	"9.77"	"12.71"	"4"	"1"
"False"	"IsMasterProtein"	"A0A0B4J2D5"	"Putative glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"268"	"28.1"	"8.27"	"12.65"	"3"	"1"
"False"	"IsMasterProtein"	"P10253"	"Lysosomal alpha-glucosidase [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"952"	"105.3"	"6.00"	"12.64"	"5"	"1"
"False"	"IsMasterProtein"	"Q10567"	"AP-1 complex subunit beta-1 [OS=Homo sapiens]"	"8"	"5"	"5"	"3"	"949"	"104.5"	"5.06"	"12.63"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NTK5"	"Obg-like ATPase 1 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"396"	"44.7"	"7.81"	"12.56"	"4"	"1"
"False"	"IsMasterProtein"	"P62333"	"26S proteasome regulatory subunit 10B [OS=Homo sapiens]"	"20"	"4"	"4"	"4"	"389"	"44.1"	"7.49"	"12.55"	"4"	"1"
"False"	"IsMasterProtein"	"P05455"	"Lupus La protein [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"408"	"46.8"	"7.12"	"12.51"	"4"	"1"
"False"	"IsMasterProtein"	"P61088"	"Ubiquitin-conjugating enzyme E2 N [OS=Homo sapiens]"	"49"	"4"	"4"	"4"	"152"	"17.1"	"6.57"	"12.46"	"4"	"1"
"False"	"IsMasterProtein"	"P15880"	"Small ribosomal subunit protein uS5 [OS=Homo sapiens]"	"17"	"4"	"5"	"4"	"293"	"31.3"	"10.24"	"12.44"	"4"	"1"
"False"	"IsMasterProtein"	"O43396"	"Thioredoxin-like protein 1 [OS=Homo sapiens]"	"29"	"4"	"4"	"4"	"289"	"32.2"	"4.96"	"12.35"	"4"	"1"
"False"	"IsMasterProtein"	"P12004"	"Proliferating cell nuclear antigen [OS=Homo sapiens]"	"16"	"2"	"4"	"2"	"261"	"28.8"	"4.69"	"12.32"	"2"	"1"
"False"	"IsMasterProtein"	"Q92841"	"Probable ATP-dependent RNA helicase DDX17 [OS=Homo sapiens]"	"7"	"5"	"5"	"2"	"729"	"80.2"	"8.27"	"12.25"	"5"	"1"
"False"	"IsMasterProtein"	"P17844"	"Probable ATP-dependent RNA helicase DDX5 [OS=Homo sapiens]"	"8"	"4"	"4"	"1"	"614"	"69.1"	"8.92"	"12.24"	"4"	"1"
"False"	"IsMasterProtein"	"P00505"	"Aspartate aminotransferase, mitochondrial [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"430"	"47.5"	"9.01"	"12.20"	"4"	"1"
"False"	"IsMasterProtein"	"Q14974"	"Importin subunit beta-1 [OS=Homo sapiens]"	"6"	"3"	"4"	"3"	"876"	"97.1"	"4.78"	"12.19"	"3"	"1"
"False"	"IsMasterProtein"	"P54727"	"UV excision repair protein RAD23 homolog B [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"409"	"43.1"	"4.84"	"12.14"	"3"	"1"
"False"	"IsMasterProtein"	"P40925"	"Malate dehydrogenase, cytoplasmic [OS=Homo sapiens]"	"21"	"5"	"5"	"5"	"334"	"36.4"	"7.36"	"12.13"	"5"	"1"
"False"	"IsMasterProtein"	"O43390"	"Heterogeneous nuclear ribonucleoprotein R [OS=Homo sapiens]"	"9"	"4"	"4"	"3"	"633"	"70.9"	"8.13"	"12.01"	"4"	"1"
"False"	"IsMasterProtein"	"P61106"	"Ras-related protein Rab-14 [OS=Homo sapiens]"	"33"	"4"	"4"	"3"	"215"	"23.9"	"6.21"	"11.98"	"4"	"1"
"False"	"IsMasterProtein"	"P30084"	"Enoyl-CoA hydratase, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"4"	"3"	"290"	"31.4"	"8.07"	"11.91"	"3"	"1"
"False"	"IsMasterProtein"	"Q99460"	"26S proteasome non-ATPase regulatory subunit 1 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"953"	"105.8"	"5.39"	"11.88"	"4"	"1"
"False"	"IsMasterProtein"	"P32322"	"Pyrroline-5-carboxylate reductase 1, mitochondrial [OS=Homo sapiens]"	"21"	"4"	"4"	"4"	"319"	"33.3"	"7.61"	"11.87"	"4"	"1"
"False"	"IsMasterProtein"	"P62269"	"Small ribosomal subunit protein uS13 [OS=Homo sapiens]"	"32"	"5"	"5"	"5"	"152"	"17.7"	"10.99"	"11.82"	"5"	"1"
"False"	"IsMasterProtein"	"P05198"	"Eukaryotic translation initiation factor 2 subunit 1 [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"315"	"36.1"	"5.08"	"11.80"	"4"	"1"
"False"	"IsMasterProtein"	"P48444"	"Coatomer subunit delta [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"511"	"57.2"	"6.21"	"11.78"	"4"	"1"
"False"	"IsMasterProtein"	"P17174"	"Aspartate aminotransferase, cytoplasmic [OS=Homo sapiens]"	"14"	"3"	"4"	"3"	"413"	"46.2"	"7.01"	"11.77"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y3F4"	"Serine-threonine kinase receptor-associated protein [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"350"	"38.4"	"5.12"	"11.72"	"4"	"1"
"False"	"IsMasterProtein"	"Q13451"	"Peptidyl-prolyl cis-trans isomerase FKBP5 [OS=Homo sapiens]"	"11"	"3"	"4"	"3"	"457"	"51.2"	"5.90"	"11.72"	"3"	"1"
"False"	"IsMasterProtein"	"O43399"	"Tumor protein D54 [OS=Homo sapiens]"	"26"	"4"	"4"	"4"	"206"	"22.2"	"5.36"	"11.70"	"4"	"1"
"False"	"IsMasterProtein"	"P46459"	"Vesicle-fusing ATPase [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"744"	"82.5"	"6.95"	"11.65"	"5"	"1"
"False"	"IsMasterProtein"	"P49006"	"MARCKS-related protein [OS=Homo sapiens]"	"45"	"3"	"3"	"3"	"195"	"19.5"	"4.67"	"11.65"	"3"	"1"
"False"	"IsMasterProtein"	"O00232"	"26S proteasome non-ATPase regulatory subunit 12 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"456"	"52.9"	"7.65"	"11.62"	"4"	"1"
"False"	"IsMasterProtein"	"P31946"	"14-3-3 protein beta/alpha [OS=Homo sapiens]"	"15"	"3"	"4"	"1"	"246"	"28.1"	"4.83"	"11.46"	"3"	"1"
"False"	"IsMasterProtein"	"Q8NC51"	"SERPINE1 mRNA-binding protein 1 [OS=Homo sapiens]"	"18"	"4"	"4"	"1"	"408"	"44.9"	"8.65"	"11.45"	"4"	"1"
"False"	"IsMasterProtein"	"Q8WVM8"	"Sec1 family domain-containing protein 1 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"642"	"72.3"	"6.27"	"11.44"	"4"	"1"
"False"	"IsMasterProtein"	"Q15637"	"Splicing factor 1 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"639"	"68.3"	"8.98"	"11.41"	"4"	"1"
"False"	"IsMasterProtein"	"Q14247"	"Src substrate cortactin [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"550"	"61.5"	"5.40"	"11.39"	"4"	"1"
"False"	"IsMasterProtein"	"P52209"	"6-phosphogluconate dehydrogenase, decarboxylating [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"483"	"53.1"	"7.23"	"11.39"	"4"	"1"
"False"	"IsMasterProtein"	"P62753"	"Small ribosomal subunit protein eS6 [OS=Homo sapiens]"	"14"	"3"	"4"	"3"	"249"	"28.7"	"10.84"	"11.33"	"3"	"1"
"False"	"IsMasterProtein"	"Q9BPW8"	"Protein NipSnap homolog 1 [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"284"	"33.3"	"9.31"	"11.28"	"3"	"1"
"False"	"IsMasterProtein"	"Q16822"	"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"640"	"70.7"	"7.62"	"11.23"	"4"	"1"
"False"	"IsMasterProtein"	"O95232"	"Luc7-like protein 3 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"432"	"51.4"	"9.79"	"11.22"	"3"	"1"
"False"	"IsMasterProtein"	"P52565"	"Rho GDP-dissociation inhibitor 1 [OS=Homo sapiens]"	"31"	"4"	"4"	"4"	"204"	"23.2"	"5.11"	"11.19"	"4"	"1"
"False"	"IsMasterProtein"	"Q9H910"	"Jupiter microtubule associated homolog 2 [OS=Homo sapiens]"	"31"	"4"	"4"	"4"	"190"	"20.1"	"9.26"	"11.14"	"4"	"1"
"False"	"IsMasterProtein"	"P62263"	"Small ribosomal subunit protein uS11 [OS=Homo sapiens]"	"27"	"3"	"4"	"3"	"151"	"16.3"	"10.05"	"11.05"	"3"	"1"
"False"	"IsMasterProtein"	"P45954"	"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"432"	"47.5"	"6.99"	"10.95"	"4"	"1"
"False"	"IsMasterProtein"	"P07741"	"Adenine phosphoribosyltransferase [OS=Homo sapiens]"	"26"	"4"	"4"	"4"	"180"	"19.6"	"6.02"	"10.90"	"4"	"1"
"False"	"IsMasterProtein"	"Q15459"	"Splicing factor 3A subunit 1 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"793"	"88.8"	"5.22"	"10.89"	"4"	"1"
"False"	"IsMasterProtein"	"O14950"	"Myosin regulatory light chain 12B [OS=Homo sapiens]"	"28"	"4"	"4"	"4"	"172"	"19.8"	"4.84"	"10.87"	"4"	"1"
"False"	"IsMasterProtein"	"P30049"	"ATP synthase subunit delta, mitochondrial [OS=Homo sapiens]"	"38"	"3"	"4"	"3"	"168"	"17.5"	"5.49"	"10.86"	"3"	"1"
"False"	"IsMasterProtein"	"Q13838"	"Spliceosome RNA helicase DDX39B [OS=Homo sapiens]"	"13"	"4"	"4"	"2"	"428"	"49.0"	"5.67"	"10.85"	"4"	"1"
"False"	"IsMasterProtein"	"P18754"	"Regulator of chromosome condensation [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"421"	"44.9"	"7.52"	"10.81"	"3"	"1"
"False"	"IsMasterProtein"	"P41567"	"Eukaryotic translation initiation factor 1 [OS=Homo sapiens]"	"30"	"2"	"3"	"2"	"113"	"12.7"	"7.44"	"10.80"	"2"	"1"
"False"	"IsMasterProtein"	"P26373"	"Large ribosomal subunit protein eL13 [OS=Homo sapiens]"	"15"	"3"	"4"	"3"	"211"	"24.2"	"11.65"	"10.79"	"3"	"1"
"False"	"IsMasterProtein"	"P62249"	"Small ribosomal subunit protein uS9 [OS=Homo sapiens]"	"34"	"5"	"5"	"5"	"146"	"16.4"	"10.21"	"10.76"	"5"	"1"
"False"	"IsMasterProtein"	"Q08J23"	"RNA cytosine C(5)-methyltransferase NSUN2 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"767"	"86.4"	"6.77"	"10.75"	"4"	"1"
"False"	"IsMasterProtein"	"Q15393"	"Splicing factor 3B subunit 3 [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1217"	"135.5"	"5.26"	"10.68"	"4"	"1"
"False"	"IsMasterProtein"	"P00491"	"Purine nucleoside phosphorylase [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"289"	"32.1"	"6.95"	"10.66"	"3"	"1"
"False"	"IsMasterProtein"	"Q92688"	"Acidic leucine-rich nuclear phosphoprotein 32 family member B [OS=Homo sapiens]"	"14"	"4"	"4"	"1"	"251"	"28.8"	"4.06"	"10.66"	"4"	"1"
"False"	"IsMasterProtein"	"Q14108"	"Lysosome membrane protein 2 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"478"	"54.3"	"5.14"	"10.66"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UMX0"	"Ubiquilin-1 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"589"	"62.5"	"5.11"	"10.64"	"3"	"1"
"False"	"IsMasterProtein"	"Q13561"	"Dynactin subunit 2 [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"401"	"44.2"	"5.21"	"10.64"	"4"	"1"
"False"	"IsMasterProtein"	"P16401"	"Histone H1.5 [OS=Homo sapiens]"	"12"	"2"	"4"	"2"	"226"	"22.6"	"10.92"	"10.60"	"2"	"1"
"False"	"IsMasterProtein"	"P55327"	"Tumor protein D52 [OS=Homo sapiens]"	"27"	"3"	"3"	"3"	"224"	"24.3"	"4.83"	"10.55"	"3"	"1"
"False"	"IsMasterProtein"	"P09496-2"	"Isoform Non-brain of Clathrin light chain A [OS=Homo sapiens]"	"13"	"2"	"3"	"2"	"218"	"23.6"	"4.53"	"10.53"	"2"	"1"
"False"	"IsMasterProtein"	"P56192"	"Methionine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"900"	"101.1"	"6.16"	"10.50"	"4"	"1"
"False"	"IsMasterProtein"	"P31948"	"Stress-induced-phosphoprotein 1 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"543"	"62.6"	"6.80"	"10.45"	"4"	"1"
"False"	"IsMasterProtein"	"P23246"	"Splicing factor, proline- and glutamine-rich [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"707"	"76.1"	"9.44"	"10.45"	"3"	"1"
"False"	"IsMasterProtein"	"Q13228"	"Methanethiol oxidase [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"472"	"52.4"	"6.37"	"10.37"	"4"	"1"
"False"	"IsMasterProtein"	"P39748"	"Flap endonuclease 1 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"380"	"42.6"	"8.62"	"10.36"	"3"	"1"
"False"	"IsMasterProtein"	"P53367"	"Arfaptin-1 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"373"	"41.7"	"6.70"	"10.33"	"4"	"1"
"False"	"IsMasterProtein"	"P54725"	"UV excision repair protein RAD23 homolog A [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"363"	"39.6"	"4.58"	"10.31"	"2"	"1"
"False"	"IsMasterProtein"	"P10599"	"Thioredoxin [OS=Homo sapiens]"	"23"	"3"	"4"	"3"	"105"	"11.7"	"4.92"	"10.30"	"3"	"1"
"False"	"IsMasterProtein"	"P27144"	"Adenylate kinase 4, mitochondrial [OS=Homo sapiens]"	"39"	"5"	"5"	"5"	"223"	"25.3"	"8.40"	"10.30"	"5"	"1"
"False"	"IsMasterProtein"	"P00403"	"Cytochrome c oxidase subunit 2 [OS=Homo sapiens]"	"20"	"3"	"5"	"3"	"227"	"25.5"	"4.82"	"10.26"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y5S9"	"RNA-binding protein 8A [OS=Homo sapiens]"	"31"	"4"	"4"	"4"	"174"	"19.9"	"5.72"	"10.25"	"4"	"1"
"False"	"IsMasterProtein"	"Q96RP9"	"Elongation factor G, mitochondrial [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"751"	"83.4"	"7.01"	"10.24"	"4"	"1"
"False"	"IsMasterProtein"	"P0C0S5"	"Histone H2A.Z [OS=Homo sapiens]"	"38"	"3"	"4"	"2"	"128"	"13.5"	"10.58"	"10.20"	"3"	"1"
"False"	"IsMasterProtein"	"Q92598"	"Heat shock protein 105 kDa [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"858"	"96.8"	"5.39"	"10.20"	"4"	"1"
"False"	"IsMasterProtein"	"Q15067"	"Peroxisomal acyl-coenzyme A oxidase 1 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"660"	"74.4"	"8.16"	"10.18"	"3"	"1"
"False"	"IsMasterProtein"	"P46060"	"Ran GTPase-activating protein 1 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"587"	"63.5"	"4.68"	"10.15"	"4"	"1"
"False"	"IsMasterProtein"	"P41252"	"Isoleucine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"4"	"4"	"4"	"4"	"1262"	"144.4"	"6.15"	"10.08"	"4"	"1"
"False"	"IsMasterProtein"	"Q01130"	"Serine/arginine-rich splicing factor 2 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"221"	"25.5"	"11.85"	"10.05"	"3"	"1"
"False"	"IsMasterProtein"	"Q9BWD1"	"Acetyl-CoA acetyltransferase, cytosolic [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"397"	"41.3"	"6.92"	"10.02"	"3"	"1"
"False"	"IsMasterProtein"	"Q15008"	"26S proteasome non-ATPase regulatory subunit 6 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"389"	"45.5"	"5.62"	"10.00"	"4"	"1"
"False"	"IsMasterProtein"	"Q9NSD9"	"Phenylalanine--tRNA ligase beta subunit [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"589"	"66.1"	"6.84"	"9.99"	"4"	"1"
"False"	"IsMasterProtein"	"P21266"	"Glutathione S-transferase Mu 3 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"225"	"26.5"	"5.54"	"9.99"	"3"	"1"
"False"	"IsMasterProtein"	"O00231"	"26S proteasome non-ATPase regulatory subunit 11 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"422"	"47.4"	"6.48"	"9.97"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y2X3"	"Nucleolar protein 58 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"529"	"59.5"	"8.92"	"9.96"	"4"	"1"
"False"	"IsMasterProtein"	"O43169"	"Cytochrome b5 type B [OS=Homo sapiens]"	"41"	"3"	"3"	"3"	"150"	"16.7"	"4.97"	"9.96"	"3"	"1"
"False"	"IsMasterProtein"	"P06454"	"Prothymosin alpha [OS=Homo sapiens]"	"14"	"1"	"3"	"1"	"111"	"12.2"	"3.78"	"9.91"	"1"	"1"
"False"	"IsMasterProtein"	"O95433"	"Activator of 90 kDa heat shock protein ATPase homolog 1 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"338"	"38.3"	"5.53"	"9.89"	"3"	"1"
"False"	"IsMasterProtein"	"Q8NFT2"	"Metalloreductase STEAP2 [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"490"	"56.0"	"9.20"	"9.89"	"4"	"1"
"False"	"IsMasterProtein"	"P46087"	"Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"812"	"89.2"	"9.23"	"9.89"	"4"	"1"
"False"	"IsMasterProtein"	"P34949"	"Mannose-6-phosphate isomerase [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"423"	"46.6"	"5.95"	"9.83"	"3"	"1"
"False"	"IsMasterProtein"	"B5ME19"	"Eukaryotic translation initiation factor 3 subunit C-like protein [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"914"	"105.4"	"5.64"	"9.80"	"4"	"1"
"False"	"IsMasterProtein"	"P39687"	"Acidic leucine-rich nuclear phosphoprotein 32 family member A [OS=Homo sapiens]"	"14"	"4"	"4"	"1"	"249"	"28.6"	"4.09"	"9.76"	"4"	"1"
