"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"O95573"	"Fatty acid CoA ligase Acsl3 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"720"	"80.4"	"8.38"	"9.25"	"4"	"1"
"False"	"IsMasterProtein"	"P55084"	"Trifunctional enzyme subunit beta, mitochondrial [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"474"	"51.3"	"9.41"	"9.23"	"4"	"1"
"False"	"IsMasterProtein"	"P41091"	"Eukaryotic translation initiation factor 2 subunit 3 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"472"	"51.1"	"8.40"	"9.22"	"3"	"1"
"False"	"IsMasterProtein"	"Q04609"	"Glutamate carboxypeptidase 2 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"750"	"84.3"	"6.98"	"9.16"	"3"	"1"
"False"	"IsMasterProtein"	"P61086"	"Ubiquitin-conjugating enzyme E2 K [OS=Homo sapiens]"	"27"	"3"	"3"	"3"	"200"	"22.4"	"5.44"	"9.16"	"3"	"1"
"False"	"IsMasterProtein"	"Q86V81"	"THO complex subunit 4 [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"257"	"26.9"	"11.15"	"9.15"	"2"	"1"
"False"	"IsMasterProtein"	"P14868"	"Aspartate--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"501"	"57.1"	"6.55"	"9.13"	"4"	"1"
"False"	"IsMasterProtein"	"P23921"	"Ribonucleoside-diphosphate reductase large subunit [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"792"	"90.0"	"7.15"	"8.94"	"3"	"1"
"False"	"IsMasterProtein"	"P54725"	"UV excision repair protein RAD23 homolog A [OS=Homo sapiens]"	"8"	"1"	"2"	"1"	"363"	"39.6"	"4.58"	"8.78"	"1"	"1"
"False"	"IsMasterProtein"	"P30048"	"Thioredoxin-dependent peroxide reductase, mitochondrial [OS=Homo sapiens]"	"10"	"2"	"3"	"2"	"256"	"27.7"	"7.78"	"8.70"	"2"	"1"
"False"	"IsMasterProtein"	"P16403"	"Histone H1.2 [OS=Homo sapiens]"	"13"	"2"	"3"	"2"	"213"	"21.4"	"10.93"	"8.63"	"2"	"1"
"False"	"IsMasterProtein"	"P55809"	"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial [OS=Homo sapiens]"	"9"	"2"	"3"	"2"	"520"	"56.1"	"7.46"	"8.59"	"2"	"1"
"False"	"IsMasterProtein"	"P41567"	"Eukaryotic translation initiation factor 1 [OS=Homo sapiens]"	"42"	"3"	"3"	"3"	"113"	"12.7"	"7.44"	"8.53"	"3"	"1"
"False"	"IsMasterProtein"	"P62750"	"Large ribosomal subunit protein uL23 [OS=Homo sapiens]"	"25"	"3"	"3"	"3"	"156"	"17.7"	"10.45"	"8.36"	"3"	"1"
"False"	"IsMasterProtein"	"P05198"	"Eukaryotic translation initiation factor 2 subunit 1 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"315"	"36.1"	"5.08"	"8.34"	"3"	"1"
"False"	"IsMasterProtein"	"O75821"	"Eukaryotic translation initiation factor 3 subunit G [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"320"	"35.6"	"6.13"	"8.27"	"3"	"1"
"False"	"IsMasterProtein"	"P42166"	"Lamina-associated polypeptide 2, isoform alpha [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"694"	"75.4"	"7.66"	"8.26"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NY33"	"Dipeptidyl peptidase 3 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"737"	"82.5"	"5.10"	"8.24"	"3"	"1"
"False"	"IsMasterProtein"	"Q01130"	"Serine/arginine-rich splicing factor 2 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"221"	"25.5"	"11.85"	"8.21"	"3"	"1"
"False"	"IsMasterProtein"	"P61088"	"Ubiquitin-conjugating enzyme E2 N [OS=Homo sapiens]"	"26"	"2"	"3"	"2"	"152"	"17.1"	"6.57"	"8.21"	"2"	"1"
"False"	"IsMasterProtein"	"P61247"	"Small ribosomal subunit protein eS1 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"264"	"29.9"	"9.73"	"8.21"	"3"	"1"
"False"	"IsMasterProtein"	"P31150"	"Rab GDP dissociation inhibitor alpha [OS=Homo sapiens]"	"8"	"2"	"2"	"1"	"447"	"50.6"	"5.14"	"8.20"	"2"	"1"
"False"	"IsMasterProtein"	"P62841"	"Small ribosomal subunit protein uS19 [OS=Homo sapiens]"	"37"	"3"	"3"	"3"	"145"	"17.0"	"10.39"	"8.13"	"3"	"1"
"False"	"IsMasterProtein"	"P62241"	"Small ribosomal subunit protein eS8 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"208"	"24.2"	"10.32"	"8.06"	"3"	"1"
"False"	"IsMasterProtein"	"P48047"	"ATP synthase subunit O, mitochondrial [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"213"	"23.3"	"9.96"	"8.05"	"3"	"1"
"False"	"IsMasterProtein"	"Q8TC12"	"Retinol dehydrogenase 11 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"318"	"35.4"	"8.82"	"7.98"	"3"	"1"
"False"	"IsMasterProtein"	"P22102"	"Trifunctional purine biosynthetic protein adenosine-3 [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"1010"	"107.7"	"6.70"	"7.94"	"3"	"1"
"False"	"IsMasterProtein"	"P52907"	"F-actin-capping protein subunit alpha-1 [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"286"	"32.9"	"5.69"	"7.90"	"3"	"1"
"False"	"IsMasterProtein"	"P49368"	"T-complex protein 1 subunit gamma [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"545"	"60.5"	"6.49"	"7.82"	"3"	"1"
"False"	"IsMasterProtein"	"P43490"	"Nicotinamide phosphoribosyltransferase [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"491"	"55.5"	"7.15"	"7.77"	"3"	"1"
"False"	"IsMasterProtein"	"P27144"	"Adenylate kinase 4, mitochondrial [OS=Homo sapiens]"	"21"	"2"	"2"	"2"	"223"	"25.3"	"8.40"	"7.75"	"2"	"1"
"False"	"IsMasterProtein"	"Q13347"	"Eukaryotic translation initiation factor 3 subunit I [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"325"	"36.5"	"5.64"	"7.73"	"3"	"1"
"False"	"IsMasterProtein"	"P62263"	"Small ribosomal subunit protein uS11 [OS=Homo sapiens]"	"27"	"3"	"3"	"3"	"151"	"16.3"	"10.05"	"7.67"	"3"	"1"
"False"	"IsMasterProtein"	"Q14011"	"Cold-inducible RNA-binding protein [OS=Homo sapiens]"	"27"	"3"	"3"	"3"	"172"	"18.6"	"9.51"	"7.66"	"3"	"1"
"False"	"IsMasterProtein"	"Q09666"	"Neuroblast differentiation-associated protein AHNAK [OS=Homo sapiens]"	"3"	"3"	"3"	"3"	"5890"	"628.7"	"6.15"	"7.65"	"3"	"1"
"False"	"IsMasterProtein"	"Q15050"	"Ribosome biogenesis regulatory protein homolog [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"365"	"41.2"	"10.70"	"7.63"	"3"	"1"
"False"	"IsMasterProtein"	"P68036"	"Ubiquitin-conjugating enzyme E2 L3 [OS=Homo sapiens]"	"31"	"2"	"2"	"2"	"154"	"17.9"	"8.51"	"7.63"	"2"	"1"
"False"	"IsMasterProtein"	"P35637"	"RNA-binding protein FUS [OS=Homo sapiens]"	"12"	"3"	"3"	"2"	"526"	"53.4"	"9.36"	"7.52"	"3"	"1"
"False"	"IsMasterProtein"	"P46782"	"Small ribosomal subunit protein uS7 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"204"	"22.9"	"9.72"	"7.48"	"2"	"1"
"False"	"IsMasterProtein"	"P60866"	"Small ribosomal subunit protein uS10 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"119"	"13.4"	"9.94"	"7.48"	"2"	"1"
"False"	"IsMasterProtein"	"P20042"	"Eukaryotic translation initiation factor 2 subunit 2 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"333"	"38.4"	"5.80"	"7.44"	"3"	"1"
"False"	"IsMasterProtein"	"P62333"	"26S proteasome regulatory subunit 10B [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"389"	"44.1"	"7.49"	"7.44"	"3"	"1"
"False"	"IsMasterProtein"	"P62854"	"Small ribosomal subunit protein eS26 [OS=Homo sapiens]"	"34"	"3"	"3"	"3"	"115"	"13.0"	"11.00"	"7.41"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UMX0"	"Ubiquilin-1 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"589"	"62.5"	"5.11"	"7.40"	"3"	"1"
"False"	"IsMasterProtein"	"Q13247"	"Serine/arginine-rich splicing factor 6 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"344"	"39.6"	"11.43"	"7.38"	"3"	"1"
"False"	"IsMasterProtein"	"P35998"	"26S proteasome regulatory subunit 7 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"433"	"48.6"	"5.95"	"7.38"	"3"	"1"
"False"	"IsMasterProtein"	"P14923"	"Junction plakoglobin [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"745"	"81.7"	"6.14"	"7.35"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UHV9"	"Prefoldin subunit 2 [OS=Homo sapiens]"	"23"	"3"	"3"	"3"	"154"	"16.6"	"6.58"	"7.34"	"3"	"1"
"False"	"IsMasterProtein"	"P20290"	"Transcription factor BTF3 [OS=Homo sapiens]"	"23"	"2"	"2"	"2"	"206"	"22.2"	"9.38"	"7.33"	"2"	"1"
"False"	"IsMasterProtein"	"Q92616"	"Stalled ribosome sensor GCN1 [OS=Homo sapiens]"	"2"	"3"	"3"	"3"	"2671"	"292.5"	"7.43"	"7.30"	"3"	"1"
"False"	"IsMasterProtein"	"O75534"	"Cold shock domain-containing protein E1 [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"798"	"88.8"	"6.25"	"7.29"	"3"	"1"
"False"	"IsMasterProtein"	"Q13451"	"Peptidyl-prolyl cis-trans isomerase FKBP5 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"457"	"51.2"	"5.90"	"7.28"	"2"	"1"
"False"	"IsMasterProtein"	"P16152"	"Carbonyl reductase [NADPH] 1 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"277"	"30.4"	"8.32"	"7.27"	"3"	"1"
"False"	"IsMasterProtein"	"Q9H9B4"	"Sideroflexin-1 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"322"	"35.6"	"9.07"	"7.26"	"3"	"1"
"False"	"IsMasterProtein"	"O43390"	"Heterogeneous nuclear ribonucleoprotein R [OS=Homo sapiens]"	"6"	"3"	"3"	"2"	"633"	"70.9"	"8.13"	"7.25"	"3"	"1"
"False"	"IsMasterProtein"	"P33316"	"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial [OS=Homo sapiens]"	"13"	"2"	"3"	"2"	"252"	"26.5"	"9.36"	"7.23"	"2"	"1"
"False"	"IsMasterProtein"	"O75223"	"Gamma-glutamylcyclotransferase [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"188"	"21.0"	"5.14"	"7.22"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y277"	"Voltage-dependent anion-selective channel protein 3 [OS=Homo sapiens]"	"8"	"2"	"3"	"1"	"283"	"30.6"	"8.66"	"7.22"	"2"	"1"
"False"	"IsMasterProtein"	"Q00325"	"Solute carrier family 25 member 3 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"362"	"40.1"	"9.38"	"7.19"	"3"	"1"
"False"	"IsMasterProtein"	"P58107"	"Epiplakin [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"5088"	"555.3"	"5.62"	"7.15"	"3"	"1"
"False"	"IsMasterProtein"	"P09496-2"	"Isoform Non-brain of Clathrin light chain A [OS=Homo sapiens]"	"10"	"1"	"2"	"1"	"218"	"23.6"	"4.53"	"7.13"	"1"	"1"
"False"	"IsMasterProtein"	"P54886"	"Delta-1-pyrroline-5-carboxylate synthase [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"795"	"87.2"	"7.12"	"7.06"	"3"	"1"
"False"	"IsMasterProtein"	"Q04760"	"Lactoylglutathione lyase [OS=Homo sapiens]"	"11"	"1"	"2"	"1"	"184"	"20.8"	"5.31"	"7.04"	"1"	"1"
"False"	"IsMasterProtein"	"P61981"	"14-3-3 protein gamma [OS=Homo sapiens]"	"9"	"2"	"3"	"1"	"247"	"28.3"	"4.89"	"6.99"	"2"	"1"
"False"	"IsMasterProtein"	"P49588"	"Alanine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"968"	"106.7"	"5.53"	"6.98"	"2"	"1"
"False"	"IsMasterProtein"	"P51858"	"Hepatoma-derived growth factor [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"240"	"26.8"	"4.73"	"6.96"	"3"	"1"
"False"	"IsMasterProtein"	"P68431"	"Histone H3.1 [OS=Homo sapiens]"	"12"	"2"	"3"	"2"	"136"	"15.4"	"11.12"	"6.93"	"2"	"1"
"False"	"IsMasterProtein"	"P62851"	"Small ribosomal subunit protein eS25 [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"125"	"13.7"	"10.11"	"6.89"	"3"	"1"
"False"	"IsMasterProtein"	"Q15691"	"Microtubule-associated protein RP/EB family member 1 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"268"	"30.0"	"5.14"	"6.85"	"2"	"1"
"False"	"IsMasterProtein"	"P09525"	"Annexin A4 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"319"	"35.9"	"6.13"	"6.84"	"3"	"1"
"False"	"IsMasterProtein"	"P18754"	"Regulator of chromosome condensation [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"421"	"44.9"	"7.52"	"6.80"	"2"	"1"
"False"	"IsMasterProtein"	"P39656"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"456"	"50.8"	"6.55"	"6.79"	"3"	"1"
"False"	"IsMasterProtein"	"P26373"	"Large ribosomal subunit protein eL13 [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"211"	"24.2"	"11.65"	"6.79"	"2"	"1"
"False"	"IsMasterProtein"	"O14980"	"Exportin-1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1071"	"123.3"	"6.06"	"6.76"	"2"	"1"
"False"	"IsMasterProtein"	"P00441"	"Superoxide dismutase [Cu-Zn] [OS=Homo sapiens]"	"8"	"1"	"2"	"1"	"154"	"15.9"	"6.13"	"6.75"	"1"	"1"
"False"	"IsMasterProtein"	"P15559"	"NAD(P)H dehydrogenase [quinone] 1 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"274"	"30.8"	"8.88"	"6.74"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NQ39"	"Putative ribosomal protein eS10-like [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"176"	"20.1"	"10.13"	"6.74"	"2"	"1"
"False"	"IsMasterProtein"	"P33176"	"Kinesin-1 heavy chain [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"963"	"109.6"	"6.51"	"6.68"	"3"	"1"
"False"	"IsMasterProtein"	"P17174"	"Aspartate aminotransferase, cytoplasmic [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"413"	"46.2"	"7.01"	"6.67"	"2"	"1"
"False"	"IsMasterProtein"	"Q8NC51-3"	"Isoform 3 of SERPINE1 mRNA-binding protein 1 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"393"	"43.1"	"8.44"	"6.66"	"2"	"1"
"False"	"IsMasterProtein"	"P63010"	"AP-2 complex subunit beta [OS=Homo sapiens]"	"5"	"3"	"3"	"2"	"937"	"104.5"	"5.38"	"6.63"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y6C9"	"Mitochondrial carrier homolog 2 [OS=Homo sapiens]"	"8"	"2"	"3"	"2"	"303"	"33.3"	"7.97"	"6.62"	"2"	"1"
"False"	"IsMasterProtein"	"P55786"	"Puromycin-sensitive aminopeptidase [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"919"	"103.2"	"5.72"	"6.59"	"3"	"1"
"False"	"IsMasterProtein"	"Q92804"	"TATA-binding protein-associated factor 2N [OS=Homo sapiens]"	"6"	"2"	"2"	"1"	"592"	"61.8"	"8.02"	"6.55"	"2"	"1"
"False"	"IsMasterProtein"	"O14744"	"Protein arginine N-methyltransferase 5 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"637"	"72.6"	"6.29"	"6.54"	"3"	"1"
"False"	"IsMasterProtein"	"P43487"	"Ran-specific GTPase-activating protein [OS=Homo sapiens]"	"22"	"2"	"2"	"2"	"201"	"23.3"	"5.29"	"6.53"	"2"	"1"
"False"	"IsMasterProtein"	"P06454"	"Prothymosin alpha [OS=Homo sapiens]"	"14"	"1"	"2"	"1"	"111"	"12.2"	"3.78"	"6.52"	"1"	"1"
"False"	"IsMasterProtein"	"Q16822"	"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"640"	"70.7"	"7.62"	"6.52"	"3"	"1"
"False"	"IsMasterProtein"	"O95433"	"Activator of 90 kDa heat shock protein ATPase homolog 1 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"338"	"38.3"	"5.53"	"6.49"	"2"	"1"
"False"	"IsMasterProtein"	"Q8WW59"	"SPRY domain-containing protein 4 [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"207"	"23.1"	"6.93"	"6.48"	"3"	"1"
"False"	"IsMasterProtein"	"O43143"	"ATP-dependent RNA helicase DHX15 [OS=Homo sapiens]"	"3"	"3"	"3"	"3"	"795"	"90.9"	"7.46"	"6.38"	"3"	"1"
"False"	"IsMasterProtein"	"P0DP23"	"Calmodulin-1 [OS=Homo sapiens]"	"9"	"1"	"2"	"1"	"149"	"16.8"	"4.22"	"6.38"	"1"	"1"
"False"	"IsMasterProtein"	"P26639"	"Threonine--tRNA ligase 1, cytoplasmic [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"723"	"83.4"	"6.67"	"6.33"	"3"	"1"
"False"	"IsMasterProtein"	"P49257"	"Protein ERGIC-53 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"510"	"57.5"	"6.77"	"6.32"	"2"	"1"
"False"	"IsMasterProtein"	"P36542"	"ATP synthase subunit gamma, mitochondrial [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"298"	"33.0"	"9.22"	"6.29"	"3"	"1"
"False"	"IsMasterProtein"	"P34949"	"Mannose-6-phosphate isomerase [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"423"	"46.6"	"5.95"	"6.24"	"2"	"1"
"False"	"IsMasterProtein"	"Q8WUM4"	"Programmed cell death 6-interacting protein [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"868"	"96.0"	"6.52"	"6.24"	"3"	"1"
"False"	"IsMasterProtein"	"P49006"	"MARCKS-related protein [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"195"	"19.5"	"4.67"	"6.12"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NS69"	"Mitochondrial import receptor subunit TOM22 homolog [OS=Homo sapiens]"	"33"	"2"	"2"	"2"	"142"	"15.5"	"4.34"	"6.10"	"2"	"1"
"False"	"IsMasterProtein"	"P52292"	"Importin subunit alpha-1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"529"	"57.8"	"5.40"	"6.06"	"2"	"1"
"False"	"IsMasterProtein"	"P18124"	"Large ribosomal subunit protein uL30 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"248"	"29.2"	"10.65"	"6.05"	"2"	"1"
"False"	"IsMasterProtein"	"O95232"	"Luc7-like protein 3 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"432"	"51.4"	"9.79"	"6.01"	"2"	"1"
"False"	"IsMasterProtein"	"P61619"	"Protein transport protein Sec61 subunit alpha isoform 1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"476"	"52.2"	"8.06"	"5.96"	"2"	"1"
"False"	"IsMasterProtein"	"O60763"	"General vesicular transport factor p115 [OS=Homo sapiens]"	"3"	"3"	"3"	"3"	"962"	"107.8"	"4.91"	"5.94"	"3"	"1"
"False"	"IsMasterProtein"	"P11908"	"Ribose-phosphate pyrophosphokinase 2 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"318"	"34.7"	"6.61"	"5.90"	"2"	"1"
"False"	"IsMasterProtein"	"B5ME19"	"Eukaryotic translation initiation factor 3 subunit C-like protein [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"914"	"105.4"	"5.64"	"5.90"	"2"	"1"
"False"	"IsMasterProtein"	"Q15436"	"Protein transport protein Sec23A [OS=Homo sapiens]"	"3"	"2"	"2"	"1"	"765"	"86.1"	"7.08"	"5.88"	"2"	"1"
"False"	"IsMasterProtein"	"Q13838"	"Spliceosome RNA helicase DDX39B [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"428"	"49.0"	"5.67"	"5.88"	"2"	"1"
"False"	"IsMasterProtein"	"P13693"	"Translationally-controlled tumor protein [OS=Homo sapiens]"	"27"	"1"	"1"	"1"	"172"	"19.6"	"4.93"	"5.81"	"1"	"1"
"False"	"IsMasterProtein"	"Q92597"	"Protein NDRG1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"394"	"42.8"	"5.82"	"5.79"	"2"	"1"
"False"	"IsMasterProtein"	"Q01081"	"Splicing factor U2AF 35 kDa subunit [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"240"	"27.9"	"8.81"	"5.78"	"2"	"1"
"False"	"IsMasterProtein"	"P61758"	"Prefoldin subunit 3 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"197"	"22.6"	"7.11"	"5.76"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y5Z4"	"Heme-binding protein 2 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"205"	"22.9"	"4.63"	"5.74"	"2"	"1"
"False"	"IsMasterProtein"	"P62244"	"Small ribosomal subunit protein uS8 [OS=Homo sapiens]"	"22"	"2"	"2"	"2"	"130"	"14.8"	"10.13"	"5.74"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NQC3"	"Reticulon-4 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1192"	"129.9"	"4.50"	"5.74"	"2"	"1"
"False"	"IsMasterProtein"	"P12270"	"Nucleoprotein TPR [OS=Homo sapiens]"	"1"	"2"	"2"	"2"	"2363"	"267.1"	"5.02"	"5.73"	"2"	"1"
"False"	"IsMasterProtein"	"O60841"	"Eukaryotic translation initiation factor 5B [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"1220"	"138.7"	"5.49"	"5.72"	"2"	"1"
"False"	"IsMasterProtein"	"P62277"	"Small ribosomal subunit protein uS15 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"151"	"17.2"	"10.54"	"5.69"	"2"	"1"
"False"	"IsMasterProtein"	"P51665"	"26S proteasome non-ATPase regulatory subunit 7 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"324"	"37.0"	"6.77"	"5.62"	"2"	"1"
"False"	"IsMasterProtein"	"P51149"	"Ras-related protein Rab-7a [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"207"	"23.5"	"6.70"	"5.59"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y2B0"	"Protein canopy homolog 2 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"182"	"20.6"	"4.92"	"5.58"	"2"	"1"
"False"	"IsMasterProtein"	"P14866"	"Heterogeneous nuclear ribonucleoprotein L [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"589"	"64.1"	"8.22"	"5.58"	"2"	"1"
"False"	"IsMasterProtein"	"P63313"	"Thymosin beta-10 [OS=Homo sapiens]"	"34"	"1"	"2"	"1"	"44"	"5.0"	"5.36"	"5.55"	"1"	"1"
"False"	"IsMasterProtein"	"P39019"	"Small ribosomal subunit protein eS19 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"145"	"16.1"	"10.32"	"5.53"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UJZ1"	"Stomatin-like protein 2, mitochondrial [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"356"	"38.5"	"7.39"	"5.53"	"2"	"1"
"False"	"IsMasterProtein"	"P31689"	"DnaJ homolog subfamily A member 1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"397"	"44.8"	"7.08"	"5.49"	"2"	"1"
"False"	"IsMasterProtein"	"Q99460"	"26S proteasome non-ATPase regulatory subunit 1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"953"	"105.8"	"5.39"	"5.46"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UMS4"	"Pre-mRNA-processing factor 19 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"504"	"55.1"	"6.61"	"5.45"	"2"	"1"
"False"	"IsMasterProtein"	"P09110"	"3-ketoacyl-CoA thiolase, peroxisomal [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"424"	"44.3"	"8.44"	"5.45"	"2"	"1"
"False"	"IsMasterProtein"	"P15170"	"Eukaryotic peptide chain release factor GTP-binding subunit ERF3A [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"499"	"55.7"	"5.62"	"5.42"	"2"	"1"
"False"	"IsMasterProtein"	"O75396"	"Vesicle-trafficking protein SEC22b [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"215"	"24.7"	"8.51"	"5.41"	"2"	"1"
"False"	"IsMasterProtein"	"Q15637"	"Splicing factor 1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"639"	"68.3"	"8.98"	"5.41"	"2"	"1"
"False"	"IsMasterProtein"	"P00403"	"Cytochrome c oxidase subunit 2 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"227"	"25.5"	"4.82"	"5.39"	"2"	"1"
"False"	"IsMasterProtein"	"P21281"	"V-type proton ATPase subunit B, brain isoform [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"511"	"56.5"	"5.81"	"5.38"	"2"	"1"
"False"	"IsMasterProtein"	"P26583"	"High mobility group protein B2 [OS=Homo sapiens]"	"6"	"1"	"2"	"1"	"209"	"24.0"	"7.81"	"5.35"	"1"	"1"
"False"	"IsMasterProtein"	"P21266"	"Glutathione S-transferase Mu 3 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"225"	"26.5"	"5.54"	"5.35"	"2"	"1"
"False"	"IsMasterProtein"	"P35613"	"Basigin [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"385"	"42.2"	"5.66"	"5.35"	"2"	"1"
"False"	"IsMasterProtein"	"P49773"	"Adenosine 5'-monophosphoramidase HINT1 [OS=Homo sapiens]"	"25"	"2"	"2"	"2"	"126"	"13.8"	"6.95"	"5.34"	"2"	"1"
"False"	"IsMasterProtein"	"P61019"	"Ras-related protein Rab-2A [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"212"	"23.5"	"6.54"	"5.32"	"2"	"1"
