"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q8NBS9"	"Thioredoxin domain-containing protein 5 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"432"	"47.6"	"5.97"	"7.01"	"2"	"1"
"False"	"IsMasterProtein"	"Q15050"	"Ribosome biogenesis regulatory protein homolog [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"365"	"41.2"	"10.70"	"7.01"	"2"	"1"
"False"	"IsMasterProtein"	"P52815"	"Large ribosomal subunit protein bL12m [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"198"	"21.3"	"8.87"	"7.00"	"3"	"1"
"False"	"IsMasterProtein"	"P22087"	"rRNA 2'-O-methyltransferase fibrillarin [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"321"	"33.8"	"10.18"	"7.00"	"3"	"1"
"False"	"IsMasterProtein"	"Q96EP5"	"DAZ-associated protein 1 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"407"	"43.4"	"8.56"	"6.98"	"2"	"1"
"False"	"IsMasterProtein"	"Q8WW59"	"SPRY domain-containing protein 4 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"207"	"23.1"	"6.93"	"6.98"	"2"	"1"
"False"	"IsMasterProtein"	"Q99536"	"Synaptic vesicle membrane protein VAT-1 homolog [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"393"	"41.9"	"6.29"	"6.94"	"2"	"1"
"False"	"IsMasterProtein"	"Q12907"	"Vesicular integral-membrane protein VIP36 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"356"	"40.2"	"6.95"	"6.93"	"2"	"1"
"False"	"IsMasterProtein"	"Q8TCT9"	"Minor histocompatibility antigen H13 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"377"	"41.5"	"6.43"	"6.93"	"3"	"1"
"False"	"IsMasterProtein"	"Q13045"	"Protein flightless-1 homolog [OS=Homo sapiens]"	"3"	"3"	"3"	"3"	"1269"	"144.7"	"6.05"	"6.90"	"3"	"1"
"False"	"IsMasterProtein"	"P20339"	"Ras-related protein Rab-5A [OS=Homo sapiens]"	"19"	"3"	"3"	"1"	"215"	"23.6"	"8.15"	"6.90"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UHB9"	"Signal recognition particle subunit SRP68 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"627"	"70.7"	"8.56"	"6.87"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UQ35"	"Serine/arginine repetitive matrix protein 2 [OS=Homo sapiens]"	"2"	"3"	"3"	"3"	"2752"	"299.4"	"12.06"	"6.86"	"3"	"1"
"False"	"IsMasterProtein"	"P12081"	"Histidine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"509"	"57.4"	"5.88"	"6.85"	"2"	"1"
"False"	"IsMasterProtein"	"P34949"	"Mannose-6-phosphate isomerase [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"423"	"46.6"	"5.95"	"6.81"	"2"	"1"
"False"	"IsMasterProtein"	"O75439"	"Mitochondrial-processing peptidase subunit beta [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"489"	"54.3"	"6.83"	"6.81"	"2"	"1"
"False"	"IsMasterProtein"	"Q14257"	"Reticulocalbin-2 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"317"	"36.9"	"4.40"	"6.81"	"2"	"1"
"False"	"IsMasterProtein"	"P62316"	"Small nuclear ribonucleoprotein Sm D2 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"118"	"13.5"	"9.91"	"6.80"	"2"	"1"
"False"	"IsMasterProtein"	"P27708"	"CAD protein [OS=Homo sapiens]"	"2"	"3"	"3"	"3"	"2225"	"242.8"	"6.46"	"6.79"	"3"	"1"
"False"	"IsMasterProtein"	"P61619"	"Protein transport protein Sec61 subunit alpha isoform 1 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"476"	"52.2"	"8.06"	"6.78"	"3"	"1"
"False"	"IsMasterProtein"	"P78540"	"Arginase-2, mitochondrial [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"354"	"38.6"	"6.47"	"6.78"	"2"	"1"
"False"	"IsMasterProtein"	"Q07666"	"KH domain-containing, RNA-binding, signal transduction-associated protein 1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"443"	"48.2"	"8.66"	"6.77"	"2"	"1"
"False"	"IsMasterProtein"	"O76021"	"Ribosomal L1 domain-containing protein 1 [OS=Homo sapiens]"	"4"	"1"	"2"	"1"	"490"	"54.9"	"10.13"	"6.75"	"1"	"1"
"False"	"IsMasterProtein"	"P37802"	"Transgelin-2 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"199"	"22.4"	"8.25"	"6.74"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BY44"	"Eukaryotic translation initiation factor 2A [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"585"	"64.9"	"8.87"	"6.70"	"3"	"1"
"False"	"IsMasterProtein"	"P11413"	"Glucose-6-phosphate 1-dehydrogenase [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"515"	"59.2"	"6.84"	"6.68"	"3"	"1"
"False"	"IsMasterProtein"	"Q16576"	"Histone-binding protein RBBP7 [OS=Homo sapiens]"	"9"	"2"	"2"	"1"	"425"	"47.8"	"5.05"	"6.65"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NVA2"	"Septin-11 [OS=Homo sapiens]"	"8"	"3"	"3"	"2"	"429"	"49.4"	"6.81"	"6.64"	"3"	"1"
"False"	"IsMasterProtein"	"P55010"	"Eukaryotic translation initiation factor 5 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"431"	"49.2"	"5.58"	"6.63"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NP58"	"ATP-binding cassette sub-family B member 6 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"842"	"93.8"	"8.48"	"6.61"	"2"	"1"
"False"	"IsMasterProtein"	"P25205"	"DNA replication licensing factor MCM3 [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"808"	"90.9"	"5.77"	"6.60"	"3"	"1"
"False"	"IsMasterProtein"	"O94905"	"Erlin-2 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"339"	"37.8"	"5.62"	"6.59"	"2"	"1"
"False"	"IsMasterProtein"	"P50213"	"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"366"	"39.6"	"6.92"	"6.58"	"2"	"1"
"False"	"IsMasterProtein"	"Q4V321"	"G antigen 13 [OS=Homo sapiens]"	"29"	"1"	"2"	"1"	"117"	"12.9"	"4.22"	"6.57"	"1"	"1"
"False"	"IsMasterProtein"	"Q07960"	"Rho GTPase-activating protein 1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"439"	"50.4"	"6.29"	"6.55"	"2"	"1"
"False"	"IsMasterProtein"	"Q15437"	"Protein transport protein Sec23B [OS=Homo sapiens]"	"4"	"2"	"2"	"1"	"767"	"86.4"	"6.89"	"6.52"	"2"	"1"
"False"	"IsMasterProtein"	"P54725"	"UV excision repair protein RAD23 homolog A [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"363"	"39.6"	"4.58"	"6.50"	"2"	"1"
"False"	"IsMasterProtein"	"Q99961"	"Endophilin-A2 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"368"	"41.5"	"5.43"	"6.50"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UJU6"	"Drebrin-like protein [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"430"	"48.2"	"5.05"	"6.50"	"3"	"1"
"False"	"IsMasterProtein"	"O95861"	"3'(2'),5'-bisphosphate nucleotidase 1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"308"	"33.4"	"5.69"	"6.49"	"2"	"1"
"False"	"IsMasterProtein"	"P45954"	"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"432"	"47.5"	"6.99"	"6.49"	"3"	"1"
"False"	"IsMasterProtein"	"Q7L2H7"	"Eukaryotic translation initiation factor 3 subunit M [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"374"	"42.5"	"5.63"	"6.47"	"2"	"1"
"False"	"IsMasterProtein"	"Q14978-3"	"Isoform 3 of Nucleolar and coiled-body phosphoprotein 1 [OS=Homo sapiens]"	"6"	"2"	"2"	"1"	"700"	"73.7"	"9.47"	"6.47"	"2"	"1"
"False"	"IsMasterProtein"	"P13797"	"Plastin-3 [OS=Homo sapiens]"	"7"	"2"	"2"	"1"	"630"	"70.8"	"5.60"	"6.47"	"2"	"1"
"False"	"IsMasterProtein"	"O94973"	"AP-2 complex subunit alpha-2 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"939"	"103.9"	"6.96"	"6.46"	"2"	"1"
"False"	"IsMasterProtein"	"O75964"	"ATP synthase subunit g, mitochondrial [OS=Homo sapiens]"	"23"	"1"	"2"	"1"	"103"	"11.4"	"9.64"	"6.46"	"1"	"1"
"False"	"IsMasterProtein"	"P36871"	"Phosphoglucomutase-1 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"562"	"61.4"	"6.76"	"6.44"	"3"	"1"
"False"	"IsMasterProtein"	"P63313"	"Thymosin beta-10 [OS=Homo sapiens]"	"34"	"1"	"2"	"1"	"44"	"5.0"	"5.36"	"6.41"	"1"	"1"
"False"	"IsMasterProtein"	"P08237"	"ATP-dependent 6-phosphofructokinase, muscle type [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"780"	"85.1"	"7.99"	"6.39"	"3"	"1"
"False"	"IsMasterProtein"	"P84098"	"Large ribosomal subunit protein eL19 [OS=Homo sapiens]"	"9"	"1"	"2"	"1"	"196"	"23.5"	"11.47"	"6.37"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BZE4"	"GTP-binding protein 4 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"634"	"73.9"	"9.50"	"6.35"	"2"	"1"
"False"	"IsMasterProtein"	"Q13069"	"G antigen 5 [OS=Homo sapiens]"	"29"	"1"	"2"	"1"	"117"	"12.9"	"4.25"	"6.35"	"1"	"1"
"False"	"IsMasterProtein"	"P11182"	"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"482"	"53.5"	"8.51"	"6.33"	"2"	"1"
"False"	"IsMasterProtein"	"Q7Z7H5"	"Transmembrane emp24 domain-containing protein 4 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"227"	"25.9"	"8.28"	"6.33"	"2"	"1"
"False"	"IsMasterProtein"	"P83731"	"Large ribosomal subunit protein eL24 [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"157"	"17.8"	"11.25"	"6.31"	"2"	"1"
"False"	"IsMasterProtein"	"Q01844"	"RNA-binding protein EWS [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"656"	"68.4"	"9.33"	"6.30"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NVS9"	"Pyridoxine-5'-phosphate oxidase [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"261"	"30.0"	"7.06"	"6.30"	"2"	"1"
"False"	"IsMasterProtein"	"Q12849"	"G-rich sequence factor 1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"480"	"53.1"	"6.19"	"6.27"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BRP8"	"Partner of Y14 and mago [OS=Homo sapiens]"	"23"	"2"	"2"	"2"	"204"	"22.6"	"9.45"	"6.27"	"2"	"1"
"False"	"IsMasterProtein"	"P21926"	"CD9 antigen [OS=Homo sapiens]"	"4"	"1"	"2"	"1"	"228"	"25.4"	"7.15"	"6.26"	"1"	"1"
"False"	"IsMasterProtein"	"O75822"	"Eukaryotic translation initiation factor 3 subunit J [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"258"	"29.0"	"4.83"	"6.25"	"2"	"1"
"False"	"IsMasterProtein"	"P45880-1"	"Isoform 1 of Voltage-dependent anion-selective channel protein 2 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"309"	"33.4"	"7.59"	"6.25"	"2"	"1"
"False"	"IsMasterProtein"	"P78347"	"General transcription factor II-I [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"998"	"112.3"	"6.39"	"6.24"	"2"	"1"
"False"	"IsMasterProtein"	"Q13228"	"Methanethiol oxidase [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"472"	"52.4"	"6.37"	"6.21"	"3"	"1"
"False"	"IsMasterProtein"	"Q9H773"	"dCTP pyrophosphatase 1 [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"170"	"18.7"	"5.03"	"6.20"	"2"	"1"
"False"	"IsMasterProtein"	"O75436"	"Vacuolar protein sorting-associated protein 26A [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"327"	"38.1"	"6.57"	"6.18"	"2"	"1"
"False"	"IsMasterProtein"	"P08397"	"Porphobilinogen deaminase [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"361"	"39.3"	"7.18"	"6.16"	"2"	"1"
"False"	"IsMasterProtein"	"P62857"	"Small ribosomal subunit protein eS28 [OS=Homo sapiens]"	"30"	"2"	"2"	"2"	"69"	"7.8"	"10.70"	"6.16"	"2"	"1"
"False"	"IsMasterProtein"	"Q6IAA8"	"Ragulator complex protein LAMTOR1 [OS=Homo sapiens]"	"23"	"2"	"2"	"2"	"161"	"17.7"	"5.15"	"6.15"	"2"	"1"
"False"	"IsMasterProtein"	"P61758"	"Prefoldin subunit 3 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"197"	"22.6"	"7.11"	"6.14"	"2"	"1"
"False"	"IsMasterProtein"	"Q15436"	"Protein transport protein Sec23A [OS=Homo sapiens]"	"3"	"2"	"2"	"1"	"765"	"86.1"	"7.08"	"6.12"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NQR4"	"Omega-amidase NIT2 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"276"	"30.6"	"7.21"	"6.11"	"2"	"1"
"False"	"IsMasterProtein"	"Q13057"	"Bifunctional coenzyme A synthase [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"564"	"62.3"	"6.99"	"6.11"	"2"	"1"
"False"	"IsMasterProtein"	"O15258"	"Protein RER1 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"196"	"22.9"	"9.54"	"6.10"	"2"	"1"
"False"	"IsMasterProtein"	"P16403"	"Histone H1.2 [OS=Homo sapiens]"	"8"	"1"	"2"	"1"	"213"	"21.4"	"10.93"	"6.07"	"1"	"1"
"False"	"IsMasterProtein"	"Q96C36"	"Pyrroline-5-carboxylate reductase 2 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"320"	"33.6"	"7.77"	"6.03"	"2"	"1"
"False"	"IsMasterProtein"	"Q01518"	"Adenylyl cyclase-associated protein 1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"475"	"51.9"	"8.06"	"6.03"	"2"	"1"
"False"	"IsMasterProtein"	"Q16795"	"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"377"	"42.5"	"9.80"	"6.03"	"2"	"1"
"False"	"IsMasterProtein"	"P02786"	"Transferrin receptor protein 1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"760"	"84.8"	"6.61"	"5.99"	"2"	"1"
"False"	"IsMasterProtein"	"Q13564"	"NEDD8-activating enzyme E1 regulatory subunit [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"534"	"60.2"	"5.40"	"5.99"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NP97"	"Dynein light chain roadblock-type 1 [OS=Homo sapiens]"	"29"	"2"	"2"	"2"	"96"	"10.9"	"7.25"	"5.98"	"2"	"1"
"False"	"IsMasterProtein"	"P15311"	"Ezrin [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"586"	"69.4"	"6.27"	"5.97"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H7Z7"	"Prostaglandin E synthase 2 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"377"	"41.9"	"9.16"	"5.97"	"2"	"1"
"False"	"IsMasterProtein"	"P36543"	"V-type proton ATPase subunit E 1 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"226"	"26.1"	"8.00"	"5.96"	"2"	"1"
"False"	"IsMasterProtein"	"O43747"	"AP-1 complex subunit gamma-1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"822"	"91.3"	"6.80"	"5.96"	"2"	"1"
"False"	"IsMasterProtein"	"Q92973"	"Transportin-1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"898"	"102.3"	"4.98"	"5.92"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y5P6"	"Mannose-1-phosphate guanyltransferase beta [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"360"	"39.8"	"6.61"	"5.90"	"2"	"1"
"False"	"IsMasterProtein"	"P68402"	"Platelet-activating factor acetylhydrolase IB subunit alpha2 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"229"	"25.6"	"5.92"	"5.88"	"2"	"1"
"False"	"IsMasterProtein"	"Q16531"	"DNA damage-binding protein 1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"1140"	"126.9"	"5.26"	"5.87"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H3K6"	"BolA-like protein 2 [OS=Homo sapiens]"	"29"	"2"	"2"	"2"	"86"	"10.1"	"6.52"	"5.86"	"2"	"1"
"False"	"IsMasterProtein"	"P31942"	"Heterogeneous nuclear ribonucleoprotein H3 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"346"	"36.9"	"6.87"	"5.84"	"2"	"1"
"False"	"IsMasterProtein"	"O60869"	"Endothelial differentiation-related factor 1 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"148"	"16.4"	"9.95"	"5.82"	"2"	"1"
"False"	"IsMasterProtein"	"P08574"	"Cytochrome c1, heme protein, mitochondrial [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"325"	"35.4"	"9.00"	"5.80"	"2"	"1"
"False"	"IsMasterProtein"	"Q92747"	"Actin-related protein 2/3 complex subunit 1A [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"370"	"41.5"	"8.18"	"5.77"	"2"	"1"
"False"	"IsMasterProtein"	"Q01813"	"ATP-dependent 6-phosphofructokinase, platelet type [OS=Homo sapiens]"	"5"	"2"	"2"	"1"	"784"	"85.5"	"7.55"	"5.75"	"2"	"1"
"False"	"IsMasterProtein"	"P14406"	"Cytochrome c oxidase subunit 7A2, mitochondrial [OS=Homo sapiens]"	"45"	"2"	"2"	"2"	"83"	"9.4"	"9.76"	"5.74"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H0A0"	"RNA cytidine acetyltransferase [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"1025"	"115.7"	"8.27"	"5.72"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y2V2"	"Calcium-regulated heat-stable protein 1 [OS=Homo sapiens]"	"28"	"2"	"2"	"2"	"147"	"15.9"	"8.21"	"5.72"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H3P7"	"Golgi resident protein GCP60 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"528"	"60.6"	"5.06"	"5.71"	"2"	"1"
"False"	"IsMasterProtein"	"Q14061"	"Cytochrome c oxidase copper chaperone [OS=Homo sapiens]"	"27"	"1"	"2"	"1"	"63"	"6.9"	"7.24"	"5.71"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NP79"	"Vacuolar protein sorting-associated protein VTA1 homolog [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"307"	"33.9"	"6.29"	"5.71"	"2"	"1"
"False"	"IsMasterProtein"	"P56537"	"Eukaryotic translation initiation factor 6 [OS=Homo sapiens]"	"7"	"1"	"2"	"1"	"245"	"26.6"	"4.68"	"5.70"	"1"	"1"
"False"	"IsMasterProtein"	"O75251"	"NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"213"	"23.5"	"9.99"	"5.70"	"2"	"1"
"False"	"IsMasterProtein"	"Q96IX5"	"ATP synthase membrane subunit K, mitochondrial [OS=Homo sapiens]"	"28"	"1"	"2"	"1"	"58"	"6.5"	"9.76"	"5.67"	"1"	"1"
"False"	"IsMasterProtein"	"P25325"	"3-mercaptopyruvate sulfurtransferase [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"297"	"33.2"	"6.60"	"5.65"	"2"	"1"
"False"	"IsMasterProtein"	"O95881"	"Thioredoxin domain-containing protein 12 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"172"	"19.2"	"5.40"	"5.65"	"2"	"1"
"False"	"IsMasterProtein"	"P62854"	"Small ribosomal subunit protein eS26 [OS=Homo sapiens]"	"21"	"2"	"2"	"2"	"115"	"13.0"	"11.00"	"5.63"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y320"	"Thioredoxin-related transmembrane protein 2 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"296"	"34.0"	"8.69"	"5.60"	"2"	"1"
"False"	"IsMasterProtein"	"P52948"	"Nuclear pore complex protein Nup98-Nup96 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1817"	"197.5"	"6.40"	"5.59"	"2"	"1"
"False"	"IsMasterProtein"	"Q92769"	"Histone deacetylase 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"488"	"55.3"	"5.91"	"5.59"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UKM9"	"RNA-binding protein Raly [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"306"	"32.4"	"9.17"	"5.59"	"2"	"1"
"False"	"IsMasterProtein"	"P35270"	"Sepiapterin reductase [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"261"	"28.0"	"8.05"	"5.58"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H8Y8"	"Golgi reassembly-stacking protein 2 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"452"	"47.1"	"4.82"	"5.57"	"2"	"1"
"False"	"IsMasterProtein"	"O43399"	"Tumor protein D54 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"206"	"22.2"	"5.36"	"5.56"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UI12"	"V-type proton ATPase subunit H [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"483"	"55.8"	"6.48"	"5.56"	"2"	"1"
"False"	"IsMasterProtein"	"P13674"	"Prolyl 4-hydroxylase subunit alpha-1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"534"	"61.0"	"6.01"	"5.56"	"2"	"1"
"False"	"IsMasterProtein"	"P07741"	"Adenine phosphoribosyltransferase [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"180"	"19.6"	"6.02"	"5.54"	"2"	"1"
"False"	"IsMasterProtein"	"Q96M27"	"Protein PRRC1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"445"	"46.7"	"5.83"	"5.53"	"2"	"1"
"False"	"IsMasterProtein"	"O00303"	"Eukaryotic translation initiation factor 3 subunit F [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"357"	"37.5"	"5.45"	"5.50"	"2"	"1"
"False"	"IsMasterProtein"	"Q96CS3"	"FAS-associated factor 2 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"445"	"52.6"	"5.62"	"5.50"	"2"	"1"
"False"	"IsMasterProtein"	"O14737"	"Programmed cell death protein 5 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"125"	"14.3"	"6.04"	"5.48"	"2"	"1"
"False"	"IsMasterProtein"	"O60884"	"DnaJ homolog subfamily A member 2 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"412"	"45.7"	"6.48"	"5.47"	"2"	"1"
"False"	"IsMasterProtein"	"O14818"	"Proteasome subunit alpha type-7 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"248"	"27.9"	"8.46"	"5.46"	"2"	"1"
"False"	"IsMasterProtein"	"O60684"	"Importin subunit alpha-7 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"536"	"60.0"	"4.98"	"5.46"	"2"	"1"
"False"	"IsMasterProtein"	"P63208"	"S-phase kinase-associated protein 1 [OS=Homo sapiens]"	"25"	"2"	"2"	"2"	"163"	"18.6"	"4.54"	"5.45"	"2"	"1"
"False"	"IsMasterProtein"	"P82979"	"SAP domain-containing ribonucleoprotein [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"210"	"23.7"	"6.42"	"5.45"	"2"	"1"
"False"	"IsMasterProtein"	"P47914"	"Large ribosomal subunit protein eL29 [OS=Homo sapiens]"	"9"	"1"	"2"	"1"	"159"	"17.7"	"11.66"	"5.45"	"1"	"1"
"False"	"IsMasterProtein"	"O14773"	"Tripeptidyl-peptidase 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"563"	"61.2"	"6.48"	"5.43"	"1"	"1"
"False"	"IsMasterProtein"	"P62140"	"Serine/threonine-protein phosphatase PP1-beta catalytic subunit [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"327"	"37.2"	"6.19"	"5.42"	"2"	"1"
"False"	"IsMasterProtein"	"Q16718"	"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 [OS=Homo sapiens]"	"22"	"1"	"1"	"1"	"116"	"13.5"	"5.99"	"5.41"	"1"	"1"
"False"	"IsMasterProtein"	"Q9C0C2"	"182 kDa tankyrase-1-binding protein [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1729"	"181.7"	"4.86"	"5.40"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NP72"	"Ras-related protein Rab-18 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"206"	"23.0"	"5.24"	"5.38"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BPX5"	"Actin-related protein 2/3 complex subunit 5-like protein [OS=Homo sapiens]"	"33"	"2"	"2"	"2"	"153"	"16.9"	"6.60"	"5.38"	"2"	"1"
"False"	"IsMasterProtein"	"Q86U42"	"Polyadenylate-binding protein 2 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"306"	"32.7"	"5.06"	"5.37"	"2"	"1"
"False"	"IsMasterProtein"	"O75348"	"V-type proton ATPase subunit G 1 [OS=Homo sapiens]"	"23"	"2"	"2"	"2"	"118"	"13.7"	"8.79"	"5.37"	"2"	"1"
"False"	"IsMasterProtein"	"O60749"	"Sorting nexin-2 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"519"	"58.4"	"5.12"	"5.36"	"2"	"1"
"False"	"IsMasterProtein"	"O15126"	"Secretory carrier-associated membrane protein 1 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"338"	"37.9"	"7.42"	"5.36"	"2"	"1"
"False"	"IsMasterProtein"	"P49821"	"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"464"	"50.8"	"8.21"	"5.36"	"2"	"1"
